T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.036457700189203024,0.036457700189203024,0.03648050036281347,0.036457700189203024,0.0,0.0,0.0,0.0,0.7712957262992859,0.0,0.036457700189203024,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.03648050036281347,0.8175974981859326,1,cac3f0773339437a8d4d9eedb0586566,"{'device_compute': 0.036457700189203024, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03648050036281347, 'unattributed_overhead': 2.2800173610448837e-05, 'request_id': 'cac3f0773339437a8d4d9eedb0586566', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.7712957262992859, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.03610339993610978, 'exit_head_compute_s': 0.000193900428712368, 'exit_check_s': 4.79002483189106e-05, 'worker_elapsed_s': 0.036457700189203024}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.8175974981859326}",balanced_001_0003_00003348,13,3348,0.03648050036281347,2.2800173610448837e-05,1
0.03278810018673539,0.03278810018673539,0.03281190013512969,0.03278810018673539,0.0,0.0,0.0,0.0,0.9015312790870667,0.0,0.03278810018673539,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.03281190013512969,0.8359404993243515,1,54038052fd0f4847b69cc1a534002e6d,"{'device_compute': 0.03278810018673539, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03281190013512969, 'unattributed_overhead': 2.3799948394298553e-05, 'request_id': '54038052fd0f4847b69cc1a534002e6d', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.9015312790870667, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.032439100090414286, 'exit_head_compute_s': 0.00017789984121918678, 'exit_check_s': 4.83999028801918e-05, 'worker_elapsed_s': 0.03278810018673539}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.8359404993243515}",balanced_001_0004_00004762,14,4762,0.03281190013512969,2.3799948394298553e-05,1
0.028111900202929974,0.028111900202929974,0.02813979983329773,0.028111900202929974,0.0,0.0,0.0,0.0,0.846612274646759,0.0,0.028111900202929974,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.02813979983329773,0.8593010008335114,1,cf6565cbf11448b7b3a7a117dc773a7c,"{'device_compute': 0.028111900202929974, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02813979983329773, 'unattributed_overhead': 2.789963036775589e-05, 'request_id': 'cf6565cbf11448b7b3a7a117dc773a7c', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.846612274646759, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.02763589983806014, 'exit_head_compute_s': 0.0002707000821828842, 'exit_check_s': 7.489975541830063e-05, 'worker_elapsed_s': 0.028111900202929974}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.8593010008335114}",balanced_001_0005_00006159,15,6159,0.02813979983329773,2.789963036775589e-05,1
0.02774069970473647,0.02774069970473647,0.02777799963951111,0.02774069970473647,0.0,0.0,0.0,0.0,0.8363682627677917,0.0,0.02774069970473647,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.02777799963951111,0.8611100018024445,1,5d3934e4a32a49dcb7d7a35356ed6a09,"{'device_compute': 0.02774069970473647, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02777799963951111, 'unattributed_overhead': 3.729993477463722e-05, 'request_id': '5d3934e4a32a49dcb7d7a35356ed6a09', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.8363682627677917, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.027377299964427948, 'exit_head_compute_s': 0.00018620025366544724, 'exit_check_s': 5.020014941692352e-05, 'worker_elapsed_s': 0.02774069970473647}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.8611100018024445}",balanced_001_0006_00006445,16,6445,0.02777799963951111,3.729993477463722e-05,1
0.0261892001144588,0.0261892001144588,0.026211900170892477,0.0261892001144588,0.0,0.0,0.0,0.0,0.9256091713905334,0.0,0.0261892001144588,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.026211900170892477,0.8689404991455376,1,75a58603ddd94e0395c548b2bc0c6285,"{'device_compute': 0.0261892001144588, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.026211900170892477, 'unattributed_overhead': 2.2700056433677673e-05, 'request_id': '75a58603ddd94e0395c548b2bc0c6285', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.9256091713905334, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.025852700229734182, 'exit_head_compute_s': 0.0001852000132203102, 'exit_check_s': 4.860013723373413e-05, 'worker_elapsed_s': 0.0261892001144588}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.8689404991455376}",balanced_001_0007_00007071,17,7071,0.026211900170892477,2.2700056433677673e-05,1
0.026649000123143196,0.026649000123143196,0.026671300176531076,0.026649000123143196,0.0,0.0,0.0,0.0,0.7657285332679749,0.0,0.026649000123143196,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.026671300176531076,0.8666434991173446,1,6f391b0b36c941ea9515563242fc3da4,"{'device_compute': 0.026649000123143196, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.026671300176531076, 'unattributed_overhead': 2.2300053387880325e-05, 'request_id': '6f391b0b36c941ea9515563242fc3da4', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.7657285332679749, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.02632979955524206, 'exit_head_compute_s': 0.00016159983351826668, 'exit_check_s': 4.5999884605407715e-05, 'worker_elapsed_s': 0.026649000123143196}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.8666434991173446}",balanced_001_0008_00007114,18,7114,0.026671300176531076,2.2300053387880325e-05,1
0.027067500166594982,0.027067500166594982,0.027089000213891268,0.027067500166594982,0.0,0.0,0.0,0.0,0.8457150459289551,0.0,0.027067500166594982,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,1,1.0,5.0,1.0,0.027089000213891268,0.8645549989305437,1,783035b587864dad8c36d270dcb319ab,"{'device_compute': 0.027067500166594982, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.027089000213891268, 'unattributed_overhead': 2.150004729628563e-05, 'request_id': '783035b587864dad8c36d270dcb319ab', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.8457150459289551, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.026762300170958042, 'exit_head_compute_s': 0.00015689991414546967, 'exit_check_s': 4.469975829124451e-05, 'worker_elapsed_s': 0.027067500166594982}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.8645549989305437}",balanced_001_0009_00009974,19,9974,0.027089000213891268,2.150004729628563e-05,1
0.07545020012184978,0.07545020012184978,0.07546699978411198,0.07545020012184978,0.0,0.0,0.0,0.0,0.9967051148414612,0.0,0.07545020012184978,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,device,True,2,1.0,5.0,1.0,0.07546699978411198,0.6226650010794401,2,2e9ef693afc24009918583b849e7676c,"{'device_compute': 0.07545020012184978, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07546699978411198, 'unattributed_overhead': 1.679966226220131e-05, 'request_id': '2e9ef693afc24009918583b849e7676c', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'device', 'confidence': 0.9967051148414612, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0, 'segment_compute_s': 0.07486220076680183, 'exit_head_compute_s': 0.0003255000337958336, 'exit_check_s': 8.729984983801842e-05, 'worker_elapsed_s': 0.07545020012184978}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.6226650010794401}",balanced_002_0000_00000303,20,303,0.07546699978411198,1.679966226220131e-05,1
0.053087500389665365,0.053087500389665365,0.0531100002117455,0.053087500389665365,0.0,0.0,0.0,0.0,0.7416890263557434,0.0,0.053087500389665365,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,device,True,2,1.0,5.0,1.0,0.0531100002117455,0.7344499989412725,2,8d206c0ff7d24d81b48cbce4042e68f1,"{'device_compute': 0.053087500389665365, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0531100002117455, 'unattributed_overhead': 2.2499822080135345e-05, 'request_id': '8d206c0ff7d24d81b48cbce4042e68f1', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'device', 'confidence': 0.7416890263557434, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0, 'segment_compute_s': 0.05248970026150346, 'exit_head_compute_s': 0.00032770028337836266, 'exit_check_s': 9.08002257347107e-05, 'worker_elapsed_s': 0.053087500389665365}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.7344499989412725}",balanced_002_0001_00002321,21,2321,0.0531100002117455,2.2499822080135345e-05,1
0.028685300145298243,0.028685300145298243,0.02870750008150935,0.028685300145298243,0.0,0.0,0.0,0.0,0.4973469078540802,0.0,0.028685300145298243,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,False,2,1.0,5.0,0.0,0.02870750008150935,-0.14353750040754676,8,8d73327a04924f80b75589c3703cd545,"{'device_compute': 0.028685300145298243, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02870750008150935, 'unattributed_overhead': 2.219993621110916e-05, 'request_id': '8d73327a04924f80b75589c3703cd545', 'user_id': 1, 'prediction': 8, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4973469078540802, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.028337299823760986, 'exit_head_compute_s': 0.00018239999189972878, 'exit_check_s': 4.859967157244682e-05, 'worker_elapsed_s': 0.028685300145298243}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': False, 'observed_utility': -0.14353750040754676}",balanced_002_0002_00003673,22,3673,0.02870750008150935,2.219993621110916e-05,1
0.052289099898189306,0.052289099898189306,0.05230929981917143,0.052289099898189306,0.0,0.0,0.0,0.0,0.5677492618560791,0.0,0.052289099898189306,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,device,True,2,1.0,5.0,1.0,0.05230929981917143,0.7384535009041429,2,33bad9f76ece4d5dbf30e091ffe5c0f6,"{'device_compute': 0.052289099898189306, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05230929981917143, 'unattributed_overhead': 2.019992098212242e-05, 'request_id': '33bad9f76ece4d5dbf30e091ffe5c0f6', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'device', 'confidence': 0.5677492618560791, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0, 'segment_compute_s': 0.051789700984954834, 'exit_head_compute_s': 0.00026110000908374786, 'exit_check_s': 7.470045238733292e-05, 'worker_elapsed_s': 0.052289099898189306}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.7384535009041429}",balanced_002_0003_00005477,23,5477,0.05230929981917143,2.019992098212242e-05,1
0.027398199774324894,0.027398199774324894,0.027421699836850166,0.027398199774324894,0.0,0.0,0.0,0.0,0.8162100911140442,0.0,0.027398199774324894,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,False,2,1.0,5.0,0.0,0.027421699836850166,-0.13710849918425083,6,9208fb2bd70447b09e31c83629151ada,"{'device_compute': 0.027398199774324894, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.027421699836850166, 'unattributed_overhead': 2.350006252527237e-05, 'request_id': '9208fb2bd70447b09e31c83629151ada', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.8162100911140442, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.02703640004619956, 'exit_head_compute_s': 0.00019459985196590424, 'exit_check_s': 4.979968070983887e-05, 'worker_elapsed_s': 0.027398199774324894}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': False, 'observed_utility': -0.13710849918425083}",balanced_002_0004_00006715,24,6715,0.027421699836850166,2.350006252527237e-05,1
0.05298989964649081,0.05298989964649081,0.05301170004531741,0.05298989964649081,0.0,0.0,0.0,0.0,0.9144344329833984,0.0,0.05298989964649081,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,device,True,2,1.0,5.0,1.0,0.05301170004531741,0.7349414997734129,2,b302628f61c04a8f84be69db590fb923,"{'device_compute': 0.05298989964649081, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05301170004531741, 'unattributed_overhead': 2.180039882659912e-05, 'request_id': 'b302628f61c04a8f84be69db590fb923', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'device', 'confidence': 0.9144344329833984, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0, 'segment_compute_s': 0.052372999489307404, 'exit_head_compute_s': 0.00033900002017617226, 'exit_check_s': 9.300000965595245e-05, 'worker_elapsed_s': 0.05298989964649081}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.7349414997734129}",balanced_002_0005_00006819,25,6819,0.05301170004531741,2.180039882659912e-05,1
0.027629199903458357,0.027629199903458357,0.027652400080114603,0.027629199903458357,0.0,0.0,0.0,0.0,0.4327440857887268,0.0,0.027629199903458357,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,False,2,1.0,5.0,0.0,0.027652400080114603,-0.13826200040057302,6,b05c39d50f16416993344c78035221a1,"{'device_compute': 0.027629199903458357, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.027652400080114603, 'unattributed_overhead': 2.3200176656246185e-05, 'request_id': 'b05c39d50f16416993344c78035221a1', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4327440857887268, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.02728109946474433, 'exit_head_compute_s': 0.00018150033429265022, 'exit_check_s': 4.940014332532883e-05, 'worker_elapsed_s': 0.027629199903458357}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': False, 'observed_utility': -0.13826200040057302}",balanced_002_0006_00007562,26,7562,0.027652400080114603,2.3200176656246185e-05,1
0.027771400287747383,0.027771400287747383,0.027802300173789263,0.027771400287747383,0.0,0.0,0.0,0.0,0.49989554286003113,0.0,0.027771400287747383,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,False,2,1.0,5.0,0.0,0.027802300173789263,-0.1390115008689463,6,86fe9dd33a174a0c9fc55261eb63d702,"{'device_compute': 0.027771400287747383, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.027802300173789263, 'unattributed_overhead': 3.0899886041879654e-05, 'request_id': '86fe9dd33a174a0c9fc55261eb63d702', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.49989554286003113, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.02737949974834919, 'exit_head_compute_s': 0.00021200021728873253, 'exit_check_s': 6.440002471208572e-05, 'worker_elapsed_s': 0.027771400287747383}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': False, 'observed_utility': -0.1390115008689463}",balanced_002_0007_00008730,27,8730,0.027802300173789263,3.0899886041879654e-05,1
0.027256200090050697,0.027256200090050697,0.02727640001103282,0.027256200090050697,0.0,0.0,0.0,0.0,0.4340110123157501,0.0,0.027256200090050697,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,False,2,1.0,5.0,0.0,0.02727640001103282,-0.1363820000551641,6,8c7c4e6fca1b4f8c992437399518a929,"{'device_compute': 0.027256200090050697, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02727640001103282, 'unattributed_overhead': 2.019992098212242e-05, 'request_id': '8c7c4e6fca1b4f8c992437399518a929', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4340110123157501, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.026900799479335546, 'exit_head_compute_s': 0.00020190002396702766, 'exit_check_s': 4.460010677576065e-05, 'worker_elapsed_s': 0.027256200090050697}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': False, 'observed_utility': -0.1363820000551641}",balanced_002_0008_00009082,28,9082,0.02727640001103282,2.019992098212242e-05,1
0.028446000069379807,0.028446000069379807,0.02847070014104247,0.028446000069379807,0.0,0.0,0.0,0.0,0.7521100640296936,0.0,0.028446000069379807,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_block3,device,True,2,1.0,5.0,1.0,0.02847070014104247,0.8576464992947876,2,1f692be4fee54440b79df0ea4c340925,"{'device_compute': 0.028446000069379807, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02847070014104247, 'unattributed_overhead': 2.4700071662664413e-05, 'request_id': '1f692be4fee54440b79df0ea4c340925', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.7521100640296936, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.028072499204427004, 'exit_head_compute_s': 0.00019919965416193008, 'exit_check_s': 5.0900038331747055e-05, 'worker_elapsed_s': 0.028446000069379807}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': True, 'observed_utility': 0.8576464992947876}",balanced_002_0009_00009543,29,9543,0.02847070014104247,2.4700071662664413e-05,1
