T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,0.2604291909956373,0.2604291909956373,0.26045793198863976,0.2604291909956373,1784947303.6680484,1784947302.9505832,1784947303.2005832,0.0,0.0,0.0,0.0,0.9814125299453735,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2604291909956373,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,1,1.0,5.0,0.0,0.26045793198863976,-1.3022896599431988,8,98a62a1e3f864d9aab5c2333db2732ea,10,"{'device_compute': 0.2604291909956373, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.26045793198863976, 'unattributed_overhead': 2.8740993002429605e-05, 'request_id': '98a62a1e3f864d9aab5c2333db2732ea', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9814125299453735, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2564094529079739, 'exit_head_compute_s': 0.003275390015915036, 'exit_check_s': 0.00025497403112240136, 'worker_elapsed_s': 0.2604291909956373}], 'sample_id': 'balanced_001_0863_00008559', 'label': 1, 'correct': False, 'observed_utility': -1.3022896599431988}",balanced_001_0863_00008559,10,8559,0.4674651622772217,5472294003561725701,0.26045793198863976,2.8740993002429605e-05,0
0.0,0.24707048901473172,0.24707048901473172,0.24709967599483207,0.24707048901473172,1784947303.9744115,1784947303.2543995,1784947303.5043995,0.0,0.0,0.0,0.0,0.9844851493835449,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.24707048901473172,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.24709967599483207,-0.23549837997416034,2,52e1ac398d794dcb998a47dbe0c3b240,11,"{'device_compute': 0.24707048901473172, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24709967599483207, 'unattributed_overhead': 2.9186980100348592e-05, 'request_id': '52e1ac398d794dcb998a47dbe0c3b240', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9844851493835449, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24414164791232906, 'exit_head_compute_s': 0.002169863029848784, 'exit_check_s': 0.00026647301274351776, 'worker_elapsed_s': 0.24707048901473172}], 'sample_id': 'balanced_002_0312_00002955', 'label': 2, 'correct': True, 'observed_utility': -0.23549837997416034}",balanced_002_0312_00002955,11,2955,0.47001194953918457,5472294003561725701,0.24709967599483207,2.9186980100348592e-05,0
0.0,0.24550099900807254,0.24550099900807254,0.24553138899500482,0.24550099900807254,1784947304.289614,1784947303.566209,1784947303.816209,0.0,0.0,0.0,0.0,0.9999579191207886,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.24550099900807254,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.24553138899500482,-0.2276569449750241,4,667bbed3f3704ed6b5a00aab5cb88ee5,12,"{'device_compute': 0.24550099900807254, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24553138899500482, 'unattributed_overhead': 3.038998693227768e-05, 'request_id': '667bbed3f3704ed6b5a00aab5cb88ee5', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999579191207886, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24258271398139186, 'exit_head_compute_s': 0.002162159973522648, 'exit_check_s': 0.0002575100224930793, 'worker_elapsed_s': 0.24550099900807254}], 'sample_id': 'balanced_004_0032_00000427', 'label': 4, 'correct': True, 'observed_utility': -0.2276569449750241}",balanced_004_0032_00000427,12,427,0.4734048843383789,5472294003561725701,0.24553138899500482,3.038998693227768e-05,0
0.0,0.2494170250138268,0.2494170250138268,0.24944652599515393,0.2494170250138268,1784947304.6016448,1784947303.8775778,1784947304.1275778,0.0,0.0,0.0,0.0,0.9999948740005493,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2494170250138268,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,1,1.0,5.0,1.0,0.24944652599515393,-0.24723262997576967,1,3e7be84c358a4159b2d50d4fc725a5cb,13,"{'device_compute': 0.2494170250138268, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24944652599515393, 'unattributed_overhead': 2.9500981327146292e-05, 'request_id': '3e7be84c358a4159b2d50d4fc725a5cb', 'user_id': 0, 'prediction': 1, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999948740005493, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24639325300813653, 'exit_head_compute_s': 0.0022329030325636268, 'exit_check_s': 0.00029678898863494396, 'worker_elapsed_s': 0.2494170250138268}], 'sample_id': 'balanced_001_0675_00006838', 'label': 1, 'correct': True, 'observed_utility': -0.24723262997576967}",balanced_001_0675_00006838,13,6838,0.47406697273254395,5472294003561725701,0.24944652599515393,2.9500981327146292e-05,0
0.0,0.2649691679980606,0.2649691679980606,0.26499809499364346,0.2649691679980606,1784947304.893392,1784947304.174914,1784947304.424914,0.0,0.0,0.0,0.0,0.9909492135047913,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2649691679980606,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,0,1.0,5.0,1.0,0.26499809499364346,-0.3249904749682173,0,bce6cbe6cafe4d88a2020db4bb9625de,14,"{'device_compute': 0.2649691679980606, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.26499809499364346, 'unattributed_overhead': 2.892699558287859e-05, 'request_id': 'bce6cbe6cafe4d88a2020db4bb9625de', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9909492135047913, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.26208464411320165, 'exit_head_compute_s': 0.0021423810394480824, 'exit_check_s': 0.00025356499827466905, 'worker_elapsed_s': 0.2649691679980606}], 'sample_id': 'balanced_000_0165_00001714', 'label': 0, 'correct': True, 'observed_utility': -0.3249904749682173}",balanced_000_0165_00001714,14,1714,0.4684782028198242,5472294003561725701,0.26499809499364346,2.892699558287859e-05,0
0.0,0.2445206409902312,0.2445206409902312,0.24454982700990513,0.2445206409902312,1784947305.2084756,1784947304.4884663,1784947304.7384663,0.0,0.0,0.0,0.0,0.9168204069137573,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2445206409902312,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.24454982700990513,-0.22274913504952565,3,eb9657874066405d838aabb7efa7a88b,15,"{'device_compute': 0.2445206409902312, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24454982700990513, 'unattributed_overhead': 2.918601967394352e-05, 'request_id': 'eb9657874066405d838aabb7efa7a88b', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9168204069137573, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24161661911057308, 'exit_head_compute_s': 0.002168123988667503, 'exit_check_s': 0.00025180605007335544, 'worker_elapsed_s': 0.2445206409902312}], 'sample_id': 'balanced_003_0766_00007709', 'label': 3, 'correct': True, 'observed_utility': -0.22274913504952565}",balanced_003_0766_00007709,15,7709,0.47000932693481445,5472294003561725701,0.24454982700990513,2.918601967394352e-05,0
0.0,0.2466019090206828,0.2466019090206828,0.24663174300803803,0.2466019090206828,1784947305.5108402,1784947304.7911015,1784947305.0411015,0.0,0.0,0.0,0.0,0.9999983310699463,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2466019090206828,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,7,1.0,5.0,1.0,0.24663174300803803,-0.23315871504019015,7,f576323af016465e9b1cf4c9cb612256,16,"{'device_compute': 0.2466019090206828, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24663174300803803, 'unattributed_overhead': 2.983398735523224e-05, 'request_id': 'f576323af016465e9b1cf4c9cb612256', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999983310699463, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24366106902016327, 'exit_head_compute_s': 0.0021826059673912823, 'exit_check_s': 0.0002643429907038808, 'worker_elapsed_s': 0.2466019090206828}], 'sample_id': 'balanced_007_0533_00005326', 'label': 7, 'correct': True, 'observed_utility': -0.23315871504019015}",balanced_007_0533_00005326,16,5326,0.4697387218475342,5472294003561725701,0.24663174300803803,2.983398735523224e-05,0
0.0,0.2563251230167225,0.2563251230167225,0.25635429099202156,0.2563251230167225,1784947305.819272,1784947305.1004324,1784947305.3504324,0.0,0.0,0.0,0.0,0.9999669790267944,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2563251230167225,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.25635429099202156,-0.2817714549601078,4,528ab2b6759e4fa58645ddf7d857ae40,17,"{'device_compute': 0.2563251230167225, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.25635429099202156, 'unattributed_overhead': 2.9167975299060345e-05, 'request_id': '528ab2b6759e4fa58645ddf7d857ae40', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999669790267944, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2534090800618287, 'exit_head_compute_s': 0.0021683829836547375, 'exit_check_s': 0.0002562139998190105, 'worker_elapsed_s': 0.2563251230167225}], 'sample_id': 'balanced_004_0106_00001233', 'label': 4, 'correct': True, 'observed_utility': -0.2817714549601078}",balanced_004_0106_00001233,17,1233,0.4688396453857422,5472294003561725701,0.25635429099202156,2.9167975299060345e-05,0
0.0,0.2413027319998946,0.2413027319998946,0.24133201100630686,0.2413027319998946,1784947306.1321359,1784947305.414022,1784947305.664022,0.0,0.0,0.0,0.0,0.9992203712463379,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2413027319998946,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,9,1.0,5.0,1.0,0.24133201100630686,-0.20666005503153428,9,a4f8b62c36ee4cbc98c858c37a1ab058,18,"{'device_compute': 0.2413027319998946, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24133201100630686, 'unattributed_overhead': 2.9279006412252784e-05, 'request_id': 'a4f8b62c36ee4cbc98c858c37a1ab058', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9992203712463379, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23838354091276415, 'exit_head_compute_s': 0.0021561040193773806, 'exit_check_s': 0.0002616220444906503, 'worker_elapsed_s': 0.2413027319998946}], 'sample_id': 'balanced_009_0409_00003970', 'label': 9, 'correct': True, 'observed_utility': -0.20666005503153428}",balanced_009_0409_00003970,18,3970,0.46811389923095703,5472294003561725701,0.24133201100630686,2.9279006412252784e-05,0
0.0,0.24257344999932684,0.24257344999932684,0.24260285799391568,0.24257344999932684,1784947306.453355,1784947305.7314658,1784947305.9814658,0.0,0.0,0.0,0.0,0.9999933242797852,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.24257344999932684,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,1,1.0,5.0,1.0,0.24260285799391568,-0.21301428996957839,1,0145b1ad2f8946cca0eaa23c788c17f2,19,"{'device_compute': 0.24257344999932684, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24260285799391568, 'unattributed_overhead': 2.9407994588837028e-05, 'request_id': '0145b1ad2f8946cca0eaa23c788c17f2', 'user_id': 0, 'prediction': 1, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999933242797852, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23938076812191866, 'exit_head_compute_s': 0.002431096974760294, 'exit_check_s': 0.0002668439701665193, 'worker_elapsed_s': 0.24257344999932684}], 'sample_id': 'balanced_001_0411_00004206', 'label': 1, 'correct': True, 'observed_utility': -0.21301428996957839}",balanced_001_0411_00004206,19,4206,0.4718892574310303,5472294003561725701,0.24260285799391568,2.9407994588837028e-05,0
0.0,0.2417366570152808,0.2417366570152808,0.24176739901304245,0.2417366570152808,1784947306.75291,1784947306.0344858,1784947306.2844858,0.0,0.0,0.0,0.0,0.999924898147583,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2417366570152808,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,0,1.0,5.0,1.0,0.24176739901304245,-0.20883699506521225,0,6c5d476b738c4fd68823989d7474843c,20,"{'device_compute': 0.2417366570152808, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24176739901304245, 'unattributed_overhead': 3.0741997761651874e-05, 'request_id': '6c5d476b738c4fd68823989d7474843c', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.999924898147583, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23883243292220868, 'exit_head_compute_s': 0.002147362974938005, 'exit_check_s': 0.0002592329983599484, 'worker_elapsed_s': 0.2417366570152808}], 'sample_id': 'balanced_000_0109_00001027', 'label': 0, 'correct': True, 'observed_utility': -0.20883699506521225}",balanced_000_0109_00001027,20,1027,0.46842408180236816,5472294003561725701,0.24176739901304245,3.0741997761651874e-05,0
0.0,0.24460888002067804,0.24460888002067804,0.24463854799978435,0.24460888002067804,1784947307.0561125,1784947306.3364913,1784947306.5864913,0.0,0.0,0.0,0.0,0.9998923540115356,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.24460888002067804,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.24463854799978435,-0.22319273999892175,4,3d7ceee0678b43679b5ce60a73912de8,21,"{'device_compute': 0.24460888002067804, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24463854799978435, 'unattributed_overhead': 2.966797910630703e-05, 'request_id': '3d7ceee0678b43679b5ce60a73912de8', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9998923540115356, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2397062999662012, 'exit_head_compute_s': 0.004152369016082957, 'exit_check_s': 0.00025943698710761964, 'worker_elapsed_s': 0.24460888002067804}], 'sample_id': 'balanced_004_0198_00002002', 'label': 4, 'correct': True, 'observed_utility': -0.22319273999892175}",balanced_004_0198_00002002,21,2002,0.4696211814880371,5472294003561725701,0.24463854799978435,2.966797910630703e-05,0
0.0,0.2891311820130795,0.2891311820130795,0.2891586830082815,0.2891311820130795,1784947307.359404,1784947306.6429129,1784947306.8929129,0.0,0.0,0.0,0.0,0.9970077872276306,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.2891311820130795,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,7,1.0,5.0,1.0,0.2891586830082815,-0.44579341504140757,7,56eba2887ac740c2a77c6b68078dfbc1,22,"{'device_compute': 0.2891311820130795, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2891586830082815, 'unattributed_overhead': 2.750099520199001e-05, 'request_id': '56eba2887ac740c2a77c6b68078dfbc1', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9970077872276306, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.28609737602528185, 'exit_head_compute_s': 0.0022831279784440994, 'exit_check_s': 0.0002585460024420172, 'worker_elapsed_s': 0.2891311820130795}], 'sample_id': 'balanced_007_0605_00005928', 'label': 7, 'correct': True, 'observed_utility': -0.44579341504140757}",balanced_007_0605_00005928,22,5928,0.4664912223815918,5472294003561725701,0.2891586830082815,2.750099520199001e-05,0
0.0,0.25392434099921957,0.25392434099921957,0.25395380501868203,0.25392434099921957,1784947307.6617477,1784947306.9433472,1784947307.1933472,0.0,0.0,0.0,0.0,0.9998824596405029,0.0,ablate-end-only-resnet50-cifar10-pi5-r1-20260725-104127:v1,1,0.25392434099921957,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.25395380501868203,-0.26976902509341016,3,bb5fb80d5b344b90aa7db9922d0b9c76,23,"{'device_compute': 0.25392434099921957, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.25395380501868203, 'unattributed_overhead': 2.946401946246624e-05, 'request_id': 'bb5fb80d5b344b90aa7db9922d0b9c76', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9998824596405029, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.25103585797478445, 'exit_head_compute_s': 0.002144436992239207, 'exit_check_s': 0.0002528069890104234, 'worker_elapsed_s': 0.25392434099921957}], 'sample_id': 'balanced_003_0808_00008096', 'label': 3, 'correct': True, 'observed_utility': -0.26976902509341016}",balanced_003_0808_00008096,23,8096,0.4684004783630371,5472294003561725701,0.25395380501868203,2.946401946246624e-05,0
