T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.014253907997044735,0.014253907997044735,0.014258292008889839,device,True,8,8,dc03b63f7c554f30a6223d5956416168,55,0
0.022984177005128004,0.022984177005128004,0.02298881699971389,device,True,7,7,7473e721b8714fd1a7d6353ab1352d4a,56,0
0.018977850006194785,0.018977850006194785,0.018983194007887505,device,False,7,3,0b31b60ea5f64cb9bc442545a376113a,57,0
0.01878930199018214,0.01878930199018214,0.018794197996612638,device,False,4,3,4642be63c3284538841b2c5713542963,58,0
0.011655132009764202,0.011655132009764202,0.011659548006718978,device,False,6,5,429a340da614445398505376eaecf7c7,59,0
0.011640700002317317,0.011640700002317317,0.011645179998595268,device,True,7,7,64257e8dfbde4339b19a842b08c3e1e0,60,0
0.011630906999926083,0.011630906999926083,0.011635291011771187,device,False,3,5,8fe9275eb26e4376b03227fba85ff44c,61,0
0.011709148995578289,0.011709148995578289,0.01171305299794767,device,False,6,1,178947ec148349db86938c33e80f3d22,62,0
0.018780886006425135,0.018780886006425135,0.018785813997965306,device,True,3,3,e757d88cd797425fbc402df4c547d54e,63,0
0.01167321199318394,0.01167321199318394,0.011678747992846183,device,True,6,6,6acfa9e582394e45aa47a28d1d3a46f2,64,0
0.011656732007395476,0.011656732007395476,0.01166140400164295,device,True,2,2,469d8b6a0b30440f9904f46d9dcbf7ed,65,0
0.01164777200028766,0.01164777200028766,0.011653053006739356,device,True,1,1,9f29f6dff0c94c759ddb9d4dc3b8f67e,66,0
0.011662459990475327,0.011662459990475327,0.011666619990137406,device,True,2,2,f3182265dca440029b26d8102e1e2a70,67,0
0.0187724699935643,0.0187724699935643,0.01877768599661067,device,True,3,3,3b9d127ae1354488a7a92cca0fbca3ba,68,0
0.0187668700091308,0.0187668700091308,0.01877144600439351,device,False,7,4,345cc873818742c9930683c1fcdeb55e,69,0
0.011633916001301259,0.011633916001301259,0.011638331998256035,device,False,2,0,99b2a91205bb4cf7985ca12fca6de1fe,70,0
0.011642812009085901,0.011642812009085901,0.01164697200874798,device,True,6,6,1455305c82dc426db336b1d2d99005c5,71,0
0.011701437004376203,0.011701437004376203,0.011705565004376695,device,False,8,0,7db202a4ac254cddb17b51824d71313a,72,0
0.011684091994538903,0.011684091994538903,0.011688795988447964,device,False,8,0,39e4a904098248c0b8d8b6ffc65500db,73,0
0.011696253000991419,0.011696253000991419,0.011700861010467634,device,False,0,9,2adf61c61db54a0db79b5b706c2bed9f,74,0
0.011654683999950066,0.011654683999950066,0.011659067997243255,device,True,2,2,39572fc2c8494b81ad5c97e064407ef0,75,0
0.011620571996900253,0.011620571996900253,0.01162521199148614,device,True,9,9,0739ad81ff714f7ca5364f085d29def0,76,0
0.011630972003331408,0.011630972003331408,0.011635643997578882,device,False,3,5,97df9553daab483cad844213285307ae,77,0
0.011726494005415589,0.011726494005415589,0.011732541999663226,device,False,3,5,631c1be697ec49c0bb283416c2307704,78,0
0.018789207009831443,0.018789207009831443,0.018793911003740504,device,True,8,8,870e9df716744240af78483f3c67fcbc,79,0
0.011642170997220092,0.011642170997220092,0.011646843995549716,device,True,8,8,cd91fc71772e41b2a2bee98bc43000dc,80,0
0.011631132001639344,0.011631132001639344,0.011635803995886818,device,True,1,1,248e546c035144bc888f32925a90072f,81,0
0.011672829001327045,0.011672829001327045,0.011677533009788021,device,True,1,1,8182b4eae1fe43dda31b6c52671cf600,82,0
0.011644892001640983,0.011644892001640983,0.01164953199622687,device,True,7,7,b54f97e29dca4a2f9adc99225772c6b9,83,0
0.011671676009427756,0.011671676009427756,0.011676189009449445,device,False,2,3,112ef21637f9441cb743fd91b5da4207,84,0
0.018747092995909043,0.018747092995909043,0.01875211700098589,device,True,5,5,5103e5cbb93741edbd157de1e0e99ca6,85,0
0.018801942002028227,0.018801942002028227,0.018806549996952526,device,True,2,2,8ab8309ef66c43d1b336dca6d086719f,86,0
0.01877083900035359,0.01877083900035359,0.01877544699527789,device,True,7,7,141c4979e436459281270987fdbba848,87,0
0.01873173400235828,0.01873173400235828,0.018736886006081477,device,True,8,8,c5f194c1a2054531b3276b97e1b88a26,88,0
0.011639003991149366,0.011639003991149366,0.011644027996226214,device,True,9,9,160a3e60366c452a9ec35ef3727c7a0e,89,0
0.011697948997607455,0.011697948997607455,0.011702396994223818,device,False,0,1,fa64ed93316644fa8658858648b3244b,90,0
0.011715708998963237,0.011715708998963237,0.011720028996933252,device,False,3,2,39270ab11878483f86037e6d8c62659e,91,0
0.011678524009766988,0.011678524009766988,0.011682877011480741,device,True,8,8,34556d132092471e8ef06f74b34c105c,92,0
0.011658588002319448,0.011658588002319448,0.011662749006063677,device,True,6,6,3acd77291c264d22861f343824231f82,93,0
0.011629115993855521,0.011629115993855521,0.011633467991487123,device,True,4,4,d83700824e034078b559e0f57d42bf56,94,0
0.011619354991125874,0.011619354991125874,0.011623066995525733,device,True,6,6,08ebe567cb6d4614aac21b6b6c7a754f,95,0
0.011646300001302734,0.011646300001302734,0.011650971995550208,device,True,6,6,32e31524b6f945fdb963dcc92eb5965d,96,0
0.011676891997922212,0.011676891997922212,0.011680765004712157,device,True,0,0,7dc941a79f8b4c3eb6665effca89715d,97,0
0.011648475992842577,0.011648475992842577,0.011652987988782115,device,True,0,0,b81ae0d1cf074d05ac41891de585b775,98,0
0.01166470099997241,0.01166470099997241,0.011669020997942425,device,True,7,7,06f26e4c9f6e484aaccb672d3770e320,99,0
