T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.012640964007005095,0.012640964007005095,0.01264307601377368,device,False,6,2,c867e05bc97b4b238bf9c58891031fb8,49,1
0.017424574121832848,0.017424574121832848,0.017426589969545603,device,True,9,9,e4802da6e4e844e193f16a06c00293b1,50,1
0.010163427796214819,0.010163427796214819,0.010165604995563626,device,True,8,8,ea934d51fdd24384804f87af7e894f4a,51,1
0.022356060100719333,0.022356060100719333,0.022358172107487917,device,True,0,0,739f6c191172445cb5a7f124297ff1ee,52,1
0.01739423698745668,0.01739423698745668,0.017396253068000078,device,True,3,3,e5bf016a3491434e9590acce66d79284,53,1
0.010060930158942938,0.010060930158942938,0.010063010035082698,device,True,8,8,50897e804d244ada86caceefdcbabbda,54,1
0.010092322947457433,0.010092322947457433,0.010094339028000832,device,True,8,8,ad24c1f96e41454baab633b55852594c,55,1
0.01743260584771633,0.01743260584771633,0.017434717854484916,device,True,7,7,eeeeac15a7084a469383b26c21e5d4dd,56,1
0.022401052992790937,0.022401052992790937,0.02240313310176134,device,False,7,3,ec1a84eb90b54c9ca5148c721425ec93,57,1
0.02239446109160781,0.02239446109160781,0.022396445041522384,device,False,4,5,8333bbe8078743139a5b70e2a5ee2f9e,58,1
0.017482015071436763,0.017482015071436763,0.017484318930655718,device,False,6,3,521a820714fe460f8f4de1c93396c7fb,59,1
0.010102339088916779,0.010102339088916779,0.010104354936629534,device,True,7,7,4502c9f394494ab49584533267f9a6ba,60,1
0.01737734000198543,0.01737734000198543,0.01737938798032701,device,False,3,5,eff85aa03eb14dcebb2f6049f74ebc2a,61,1
0.017444029916077852,0.017444029916077852,0.01744620595127344,device,True,6,6,2e3f2fd13a3344568d5e7fc6d00e0a1e,62,1
0.017424446064978838,0.017424446064978838,0.017426494043320417,device,True,3,3,d52f830538bb4d9f9764dce622669883,63,1
0.022426302079111338,0.022426302079111338,0.022428510012105107,device,True,6,6,f282e979ba7c4607bc74914d14df5cc9,64,1
0.017451261868700385,0.017451261868700385,0.01745362998917699,device,True,2,2,a152af14beb546099d2b921d0c93fb21,65,1
0.017439997987821698,0.017439997987821698,0.017442077863961458,device,True,1,1,8e3eaf594b6344019af9b3d01a19dd85,66,1
0.017455487046390772,0.017455487046390772,0.01745750312693417,device,True,2,2,6fc88e310f2543a89c8f4dc6b0084a69,67,1
0.0174157100263983,0.0174157100263983,0.017417725874111056,device,True,3,3,298abf5c92a0442ca2bbce76a0b12f0a,68,1
0.02237791707739234,0.02237791707739234,0.02238002885133028,device,True,7,7,5b764fbc875742ac9e8b6bea68f12717,69,1
0.017416349845007062,0.017416349845007062,0.01741839782334864,device,False,2,3,0dab08b725d24a8a8d9452e41dee7f63,70,1
0.017474271124228835,0.017474271124228835,0.017476256005465984,device,True,6,6,02b97121d570421f8427ea5852730b7d,71,1
0.010123970918357372,0.010123970918357372,0.010125859873369336,device,False,8,0,fa08ddfe8c984495a5234220aaae85e0,72,1
0.017784103052690625,0.017784103052690625,0.017786247190088034,device,True,8,8,8556e9cda70d4c1e8cb4662cef0eb23c,73,1
0.010107010835781693,0.010107010835781693,0.010108994785696268,device,False,0,9,ffb0d80293fd4d5a9613d4a4c58a764e,74,1
0.010073665995150805,0.010073665995150805,0.010075746104121208,device,True,2,2,614feb353e2848fe81dea48c76136b65,75,1
0.017438878072425723,0.017438878072425723,0.017440733965486288,device,True,9,9,667ab5337e19491a9dac5ebdce6d0051,76,1
0.01744076586328447,0.01744076586328447,0.017442781943827868,device,True,3,3,398bfb8bf08c4221b70258603b48dacc,77,1
0.017422206001356244,0.017422206001356244,0.017424222081899643,device,False,3,5,fe12ee02867640d8ae6efba3233ed099,78,1
0.017470463179051876,0.017470463179051876,0.01747273514047265,device,True,8,8,d779e18425964116ba0025dbe9f71cfb,79,1
0.010098082944750786,0.010098082944750786,0.01010016305372119,device,True,8,8,49ff2f9c318b4cbca0215998d5c14dca,80,1
0.010091490112245083,0.010091490112245083,0.010093857999891043,device,True,1,1,f722d2a5d9c34972a953e61b06c3f817,81,1
0.017397404881194234,0.017397404881194234,0.017399452859535813,device,True,1,1,ce8c3f184fc44dcea1326367d845d8a8,82,1
0.01746335905045271,0.01746335905045271,0.017465471057221293,device,True,7,7,83ada8f3e52b4dc894bd12cb26b8110c,83,1
0.01741090905852616,0.01741090905852616,0.017412924906238914,device,True,2,2,02b88875d7de42bab8932e7569029cff,84,1
0.017818280030041933,0.017818280030041933,0.017820359906181693,device,True,5,5,11c74f2c301e4d83b347bfd756d05065,85,1
0.017452670028433204,0.017452670028433204,0.01745497388765216,device,True,2,2,c861fd236e4a433f93fbbd366dba04c2,86,1
0.017430941108614206,0.017430941108614206,0.01743353414349258,device,True,7,7,dd9c9f80a91a4278b343ed42d5693d53,87,1
0.017487167846411467,0.017487167846411467,0.01748937601223588,device,True,8,8,04f017517c0e434091455ba9dcd72a59,88,1
0.010151043068617582,0.010151043068617582,0.010153346927836537,device,True,9,9,748ca8040f334aadb2504cd603cf9caf,89,1
0.017788359196856618,0.017788359196856618,0.017790246987715364,device,True,0,0,1549d9a31f614a429fd7ecfcd9b205f7,90,1
0.017484927084296942,0.017484927084296942,0.017487102886661887,device,True,3,3,77b7fff32dd14bf38011224516d6028f,91,1
0.01742604491300881,0.01742604491300881,0.017428284976631403,device,True,8,8,93c8180287464d999eaee553fd8c9de9,92,1
0.017431613989174366,0.017431613989174366,0.017433630069717765,device,True,6,6,0418b118e6b342c2bb1d5c1a17b3679c,93,1
0.010129124158993363,0.010129124158993363,0.010131363989785314,device,True,4,4,991ec02beceb4037807ebda8d9515fa1,94,1
0.017411997076123953,0.017411997076123953,0.017414077185094357,device,False,6,3,93e90f7f4ba44b36842bc2ca658435e6,95,1
0.01010358682833612,0.01010358682833612,0.010105666937306523,device,True,6,6,110f0687f83a43ed9b433706d53c1798,96,1
0.022340476047247648,0.022340476047247648,0.022342619951814413,device,True,0,0,7b53e64815f641cead0dd0bf7a4f4992,97,1
0.010107779176905751,0.010107779176905751,0.010110051138326526,device,True,0,0,e24fca797a1c42b792fc06fc832936f3,98,1
0.018101966939866543,0.018101966939866543,0.01810411107726395,device,True,7,7,9da86914e9a849c7a2a15beceed3291a,99,1
