T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.010062839137390256,0.010062839137390256,0.010065207025036216,device,True,9,9,b525f5acc2c749f4b017bc995119e2d0,34,1
0.022329058963805437,0.022329058963805437,0.02233129902742803,device,False,2,8,b7b56352811546af8d35343fb178bbd9,35,1
0.01737645803950727,0.01737645803950727,0.01737882592715323,device,True,4,4,57e6b72cbfa84e45abb6c6ce2022faa1,36,1
0.01734833000227809,0.01734833000227809,0.017350762151181698,device,False,1,9,d894ec2a866d4efcb5a326ec7952ee8e,37,1
0.010072503006085753,0.010072503006085753,0.010074582882225513,device,True,9,9,6b86f47afbb44617a5d4e864b0ebd145,38,1
0.010065526934340596,0.010065526934340596,0.010067863157019019,device,True,5,5,b258c6589f1d4769941a49e987ddfada,39,1
0.017390602035447955,0.017390602035447955,0.017392809968441725,device,True,4,4,1ff904edecfd46bb9fea7ff9d2092409,40,1
0.01005480601452291,0.01005480601452291,0.010056758066639304,device,True,6,6,b59e7e0282624654aa9569b5157d2bbb,41,1
0.01003999006934464,0.01003999006934464,0.010042230132967234,device,False,5,3,9484beeeae5d48eaae9a2725bff88200,42,1
0.017358857905492187,0.017358857905492187,0.017361065838485956,device,True,6,6,5eb496158efd4bc5a0a61a740cef6872,43,1
0.010097368154674768,0.010097368154674768,0.010099672013893723,device,True,0,0,0fb34731cb29458da8b62527456a03a3,44,1
0.010065398877486587,0.010065398877486587,0.010067607043311,device,True,9,9,18376d0db23a483ca9fb71b65752e541,45,1
0.022681803908199072,0.022681803908199072,0.02268410800024867,device,True,3,3,0568ba17f16645b2a4f9afb0e30b7575,46,1
0.010055639082565904,0.010055639082565904,0.010057942941784859,device,True,9,9,d2acd62f4d7e4214808eff6f3e58135f,47,1
0.010043703019618988,0.010043703019618988,0.010046006878837943,device,False,7,4,68238bd2d6774d04a6f2abbbef856f33,48,1
0.010057911043986678,0.010057911043986678,0.010060087079182267,device,False,6,2,bbbad195bc7e4bea9e683e8d6ca51f23,49,1
0.01740647479891777,0.01740647479891777,0.01740877889096737,device,True,9,9,116154fc8b3545c4931a11a04b8a0439,50,1
0.01003883802331984,0.01003883802331984,0.01004136586561799,device,True,8,8,8cfdb862e4e24a7d96194b6cf8500cf7,51,1
0.022294722963124514,0.022294722963124514,0.02229673881083727,device,True,0,0,bfc5f65150f442bcbcf6576852d00567,52,1
0.017370186047628522,0.017370186047628522,0.01737265009433031,device,True,3,3,8c4f5c17dd3a4d55a4404ebbdd7e8c71,53,1
0.010072055039927363,0.010072055039927363,0.010074198944494128,device,True,8,8,f29e8aedbef54dd7ae6b934bcc9c42d5,54,1
0.01006523915566504,0.01006523915566504,0.010067639173939824,device,True,8,8,9b97438d07f54c628b47ad73738db207,55,1
0.017389866057783365,0.017389866057783365,0.01739245909266174,device,True,7,7,19f56de18f434415a4a8eab2a5963ccc,56,1
0.02495680400170386,0.02495680400170386,0.024959268048405647,device,False,7,3,386b7ec5208b45d898c32412d8eaad4a,57,1
0.02274987008422613,0.02274987008422613,0.022753006080165505,device,False,4,5,f7472f926cfd4e0f93c3cd16115f3552,58,1
0.017415754962712526,0.017415754962712526,0.01741818804293871,device,False,6,3,b750fd36c8f94a08a3bd5bd8c9808233,59,1
0.010097176069393754,0.010097176069393754,0.010099448030814528,device,True,7,7,1e210de6a4744f3eb2c3f07f9b2abfea,60,1
0.01740049012005329,0.01740049012005329,0.01740314601920545,device,False,3,5,657057f300fc4584bceee6bf23778f65,61,1
0.01739997905679047,0.01739997905679047,0.017402251018211246,device,True,6,6,c336fd6cc9cf4f43be37f2b65fd36314,62,1
0.017405867110937834,0.017405867110937834,0.017408171202987432,device,True,3,3,84b84a384fc348bdb65e3570f8c37c0e,63,1
0.02234950801357627,0.02234950801357627,0.022351876134052873,device,True,6,6,b6004a1811e341bdb5b74f7e61e0dc88,64,1
0.0174300919752568,0.0174300919752568,0.01743213995359838,device,True,2,2,7b97b8862e3340e2b5634f7e8ad7b45b,65,1
0.017380714882165194,0.017380714882165194,0.017382923047989607,device,True,1,1,3657a244805b433e856b0667dbb1c62a,66,1
0.017440075986087322,0.017440075986087322,0.01744225202128291,device,True,2,2,13713a790a924b4dab6926bf5689178b,67,1
0.0174062829464674,0.0174062829464674,0.017408234998583794,device,True,3,3,db1d52d694194b5f8ddbbbb583ec84e3,68,1
0.02274318295530975,0.02274318295530975,0.022745518945157528,device,True,7,7,3d6bf773af0945ddb963fc2403a9697f,69,1
0.01735994592308998,0.01735994592308998,0.017362442100420594,device,False,2,3,d0825b151b44499f860a090685e98901,70,1
0.01735901809297502,0.01735901809297502,0.017361450009047985,device,True,6,6,eeee3823c78145b8bfc87cb3ebc9c97c,71,1
0.010046519106253982,0.010046519106253982,0.010048503056168556,device,False,8,0,c0e2aaae425e415fbc68d721eec0a531,72,1
0.017418155912309885,0.017418155912309885,0.017420331947505474,device,True,8,8,4660521609c647f8b01f79e2b720dceb,73,1
0.010078967083245516,0.010078967083245516,0.010080951964482665,device,False,0,9,443ea6491ca245a1a2815cfabc83df01,74,1
0.010047989897429943,0.010047989897429943,0.010050101904198527,device,True,2,2,a3b99e2756244abeb37beeab9d8584a4,75,1
0.01738957897759974,0.01738957897759974,0.01739217108115554,device,True,9,9,654fc1f8f6a84a13bddb649b71ba50a2,76,1
0.01812111702747643,0.01812111702747643,0.01812358107417822,device,True,3,3,578841e5cc984e52a31adf8163b8cb3e,77,1
0.017369802109897137,0.017369802109897137,0.017372266156598926,device,False,3,5,7c01d8b1f5a74dd9b8d5777266223dd1,78,1
0.017428684048354626,0.017428684048354626,0.01743150013498962,device,True,8,8,bd7437b6860842109e19b84ef584994d,79,1
0.0100813671015203,0.0100813671015203,0.010083607165142894,device,True,8,8,20e910b9f93c41e788346f0a4d06738e,80,1
0.010049653938040137,0.010049653938040137,0.010051765944808722,device,True,1,1,94df50bdedd8426bb69a7e3bf5304bfd,81,1
0.017761843977496028,0.017761843977496028,0.01776392408646643,device,True,1,1,0c28589dd4fb40ccb14a8f7a6b8ee2ff,82,1
0.01735671400092542,0.01735671400092542,0.017358761979267,device,True,7,7,7495ae23215845ffaff57f468dc63e52,83,1
0.017398891039192677,0.017398891039192677,0.017401258926838636,device,True,2,2,47397e83f98e49b7b44d26045315f5cd,84,1
0.017382346093654633,0.017382346093654633,0.017384618055075407,device,True,5,5,efad730a377f49d2b5df0b83bfc3b1da,85,1
0.017422667937353253,0.017422667937353253,0.017424972029402852,device,True,2,2,2bd926fab24c4526915d98731befa707,86,1
0.017448300030082464,0.017448300030082464,0.017450636019930243,device,True,7,7,c807f41e373a488fbfdb3de13f9cc255,87,1
0.017412459012120962,0.017412459012120962,0.01741479500196874,device,True,8,8,962c3523d7d947c68ae841ccd6e91670,88,1
0.010084439069032669,0.010084439069032669,0.010086775058880448,device,True,9,9,8dc4419ec4524841bfba57c58e1da772,89,1
0.01737290620803833,0.01737290620803833,0.01737530599348247,device,True,0,0,08957a9906694b36b82f711f0fc0b0ed,90,1
0.017414987087249756,0.017414987087249756,0.01741726021282375,device,True,3,3,af2d98bc3e66487c8b8f65c6ad4df169,91,1
0.01737943384796381,0.01737943384796381,0.01738186599686742,device,True,8,8,4241b79c292f49219def30bd2eb0c514,92,1
0.01743594789877534,0.01743594789877534,0.017438411945477128,device,True,6,6,cfb28f7a773b40258a29078f047993b9,93,1
0.010073432000353932,0.010073432000353932,0.010075703961774707,device,True,4,4,b75d9dc4ffea4a1a94f84eec81818729,94,1
0.017343305982649326,0.017343305982649326,0.017346089938655496,device,False,6,3,ef5e7060ef47411cac7a859fd8eceb82,95,1
0.010093559976667166,0.010093559976667166,0.01009567198343575,device,True,6,6,5384260eb1ec42f8af37e733bf36e88a,96,1
0.022313283057883382,0.022313283057883382,0.022315395064651966,device,True,0,0,2ef69fa86b694dfd8b5d876cacd6e4a3,97,1
0.010045686038210988,0.010045686038210988,0.010048310970887542,device,True,0,0,d90e13f32d0d479886235660fb2467d8,98,1
0.017372298054397106,0.017372298054397106,0.017374474089592695,device,True,7,7,e1b5e105a1c345439833345e7a25b780,99,1
