T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,0.24496096197981387,0.24496096197981387,0.2449899799830746,0.24496096197981387,1784951556.9641533,1784951556.2098234,1784951556.4598234,0.0,0.0,0.0,0.0,0.9973974227905273,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.24496096197981387,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.2449899799830746,-0.22494989991537295,3,18aaf19df5004b93ab42b1c0e137fd9b,10,"{'device_compute': 0.24496096197981387, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2449899799830746, 'unattributed_overhead': 2.9018003260716796e-05, 'request_id': '18aaf19df5004b93ab42b1c0e137fd9b', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9973974227905273, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.242120450042421, 'exit_head_compute_s': 0.002105166990077123, 'exit_check_s': 0.0002464800199959427, 'worker_elapsed_s': 0.24496096197981387}], 'sample_id': 'balanced_003_0113_00001074', 'label': 3, 'correct': True, 'observed_utility': -0.22494989991537295}",balanced_003_0113_00001074,10,1074,0.5043299198150635,5218225471334682005,0.2449899799830746,2.9018003260716796e-05,0
0.0,0.24808032397413626,0.24808032397413626,0.2481091009976808,0.24808032397413626,1784951557.2818503,1784951556.523229,1784951556.773229,0.0,0.0,0.0,0.0,0.9973630309104919,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.24808032397413626,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,9,1.0,5.0,1.0,0.2481091009976808,-0.240545504988404,9,b66d9ea7488e408c9f0970a4c1d4fd8f,11,"{'device_compute': 0.24808032397413626, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2481091009976808, 'unattributed_overhead': 2.877702354453504e-05, 'request_id': 'b66d9ea7488e408c9f0970a4c1d4fd8f', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9973630309104919, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2451731079199817, 'exit_head_compute_s': 0.0021613159915432334, 'exit_check_s': 0.0002510709746275097, 'worker_elapsed_s': 0.24808032397413626}], 'sample_id': 'balanced_009_0323_00003170', 'label': 9, 'correct': True, 'observed_utility': -0.240545504988404}",balanced_009_0323_00003170,11,3170,0.5086214542388916,5218225471334682005,0.2481091009976808,2.877702354453504e-05,0
0.0,0.2098619150056038,0.2098619150056038,0.20989348902367055,0.2098619150056038,1784951557.5896058,1784951556.8320334,1784951557.0820334,0.0,0.0,0.0,0.0,0.9985326528549194,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.2098619150056038,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,8,1.0,5.0,1.0,0.20989348902367055,-0.04946744511835277,8,167c31b33f6c44babbb203edd471219f,12,"{'device_compute': 0.2098619150056038, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.20989348902367055, 'unattributed_overhead': 3.157401806674898e-05, 'request_id': '167c31b33f6c44babbb203edd471219f', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9985326528549194, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.2071647710108664, 'exit_head_compute_s': 0.0021143900230526924, 'exit_check_s': 0.00018994303536601365, 'worker_elapsed_s': 0.2098619150056038}], 'sample_id': 'balanced_008_0750_00007678', 'label': 8, 'correct': True, 'observed_utility': -0.04946744511835277}",balanced_008_0750_00007678,12,7678,0.5075724124908447,5218225471334682005,0.20989348902367055,3.157401806674898e-05,0
0.0,0.19354263102286495,0.19354263102286495,0.1935754640144296,0.19354263102286495,1784951557.8836114,1784951557.128085,1784951557.378085,0.0,0.0,0.0,0.0,0.9919323325157166,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.19354263102286495,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,0,1.0,5.0,1.0,0.1935754640144296,0.032122679927852005,0,a77de7e9d76b4fefb215354b3decba26,13,"{'device_compute': 0.19354263102286495, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1935754640144296, 'unattributed_overhead': 3.283299156464636e-05, 'request_id': 'a77de7e9d76b4fefb215354b3decba26', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9919323325157166, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.1907500079832971, 'exit_head_compute_s': 0.0022076469904277474, 'exit_check_s': 0.0001914799795486033, 'worker_elapsed_s': 0.19354263102286495}], 'sample_id': 'balanced_000_0458_00004666', 'label': 0, 'correct': True, 'observed_utility': 0.032122679927852005}",balanced_000_0458_00004666,13,4666,0.5055265426635742,5218225471334682005,0.1935754640144296,3.283299156464636e-05,0
0.0,0.20039068299229257,0.20039068299229257,0.2004230530001223,0.20039068299229257,1784951558.0949483,1784951557.340464,1784951557.590464,0.0,0.0,0.0,0.0,0.861683189868927,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.20039068299229257,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.2004230530001223,-0.0021152650006115437,3,21bf5f20dd824cb29daf01b5afdb1989,14,"{'device_compute': 0.20039068299229257, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2004230530001223, 'unattributed_overhead': 3.2370007829740644e-05, 'request_id': '21bf5f20dd824cb29daf01b5afdb1989', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.861683189868927, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.1976452979433816, 'exit_head_compute_s': 0.0021598700259346515, 'exit_check_s': 0.00018785102292895317, 'worker_elapsed_s': 0.20039068299229257}], 'sample_id': 'balanced_003_0213_00002173', 'label': 3, 'correct': True, 'observed_utility': -0.0021152650006115437}",balanced_003_0213_00002173,14,2173,0.5044841766357422,5218225471334682005,0.2004230530001223,3.2370007829740644e-05,0
0.0,0.2448609069979284,0.2448609069979284,0.2448909810045734,0.2448609069979284,1784951558.3179228,1784951557.5583594,1784951557.8083594,0.0,0.0,0.0,0.0,0.9836645722389221,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.2448609069979284,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,2,1.0,5.0,0.0,0.2448909810045734,-1.224454905022867,5,0a817880f0af49589d0eae9a22944c85,15,"{'device_compute': 0.2448609069979284, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2448909810045734, 'unattributed_overhead': 3.007400664500892e-05, 'request_id': '0a817880f0af49589d0eae9a22944c85', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9836645722389221, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24183617293601856, 'exit_head_compute_s': 0.0022855180432088673, 'exit_check_s': 0.000250793993473053, 'worker_elapsed_s': 0.2448609069979284}], 'sample_id': 'balanced_002_0770_00007657', 'label': 2, 'correct': False, 'observed_utility': -1.224454905022867}",balanced_002_0770_00007657,15,7657,0.5095634460449219,5218225471334682005,0.2448909810045734,3.007400664500892e-05,0
0.0,0.18811199301853776,0.18811199301853776,0.18814256699988618,0.18811199301853776,1784951558.5990014,1784951557.8438172,1784951558.0938172,0.0,0.0,0.0,0.0,0.95634925365448,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.18811199301853776,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.18814256699988618,0.059287165000569075,6,3c199642176148bda30d9ca776d19bc6,16,"{'device_compute': 0.18811199301853776, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.18814256699988618, 'unattributed_overhead': 3.057398134842515e-05, 'request_id': '3c199642176148bda30d9ca776d19bc6', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.95634925365448, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.1853504060418345, 'exit_head_compute_s': 0.002175517030991614, 'exit_check_s': 0.00018531398382037878, 'worker_elapsed_s': 0.18811199301853776}], 'sample_id': 'balanced_006_0426_00004325', 'label': 6, 'correct': True, 'observed_utility': 0.059287165000569075}",balanced_006_0426_00004325,16,4325,0.5051841735839844,5218225471334682005,0.18814256699988618,3.057398134842515e-05,0
0.0,0.20557219302281737,0.20557219302281737,0.2056040080206003,0.20557219302281737,1784951558.8095572,1784951558.051008,1784951558.301008,0.0,0.0,0.0,0.0,0.8979895710945129,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.20557219302281737,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,0,1.0,5.0,1.0,0.2056040080206003,-0.02802004010300152,0,2e7e093287d34c01945b997f7c4b8460,17,"{'device_compute': 0.20557219302281737, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2056040080206003, 'unattributed_overhead': 3.181499778293073e-05, 'request_id': '2e7e093287d34c01945b997f7c4b8460', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8979895710945129, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.20222011196892709, 'exit_head_compute_s': 0.002758513030130416, 'exit_check_s': 0.0001951090234797448, 'worker_elapsed_s': 0.20557219302281737}], 'sample_id': 'balanced_000_0998_00009987', 'label': 0, 'correct': True, 'observed_utility': -0.02802004010300152}",balanced_000_0998_00009987,17,9987,0.5085492134094238,5218225471334682005,0.2056040080206003,3.181499778293073e-05,0
0.0,0.24199793199659325,0.24199793199659325,0.24202652397798374,0.24199793199659325,1784951559.0301378,1784951558.2742414,1784951558.5242414,0.0,0.0,0.0,0.0,0.8752694725990295,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.24199793199659325,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,5,1.0,5.0,0.0,0.24202652397798374,-1.2101326198899187,3,7c8c5182778b4d62b41be0875a8d54ad,18,"{'device_compute': 0.24199793199659325, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24202652397798374, 'unattributed_overhead': 2.8591981390491128e-05, 'request_id': '7c8c5182778b4d62b41be0875a8d54ad', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.8752694725990295, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23907336604315788, 'exit_head_compute_s': 0.002185908961109817, 'exit_check_s': 0.0002510910271666944, 'worker_elapsed_s': 0.24199793199659325}], 'sample_id': 'balanced_005_0630_00006253', 'label': 5, 'correct': False, 'observed_utility': -1.2101326198899187}",balanced_005_0630_00006253,18,6253,0.5058963298797607,5218225471334682005,0.24202652397798374,2.8591981390491128e-05,0
0.0,0.26358328200876713,0.26358328200876713,0.26361665199510753,0.26358328200876713,1784951559.337955,1784951558.5835893,1784951558.8335893,0.0,0.0,0.0,0.0,0.9997795224189758,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.26358328200876713,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.26361665199510753,-0.31808325997553766,4,f41d9d448acd4b51bdc7db2e161334fa,19,"{'device_compute': 0.26358328200876713, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.26361665199510753, 'unattributed_overhead': 3.336998634040356e-05, 'request_id': 'f41d9d448acd4b51bdc7db2e161334fa', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9997795224189758, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.26060803106520325, 'exit_head_compute_s': 0.0022055920271668583, 'exit_check_s': 0.00026714600971899927, 'worker_elapsed_s': 0.26358328200876713}], 'sample_id': 'balanced_004_0510_00005018', 'label': 4, 'correct': True, 'observed_utility': -0.31808325997553766}",balanced_004_0510_00005018,19,5018,0.5043656826019287,5218225471334682005,0.26361665199510753,3.336998634040356e-05,0
0.0,0.23793150400160812,0.23793150400160812,0.23795983698801138,0.23793150400160812,1784951559.6241956,1784951558.8697524,1784951559.1197524,0.0,0.0,0.0,0.0,0.46076837182044983,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.23793150400160812,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.23795983698801138,-0.18979918494005688,5,2b283d394c604b1b93ab38e9d18c2bd4,20,"{'device_compute': 0.23793150400160812, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23795983698801138, 'unattributed_overhead': 2.8332986403256655e-05, 'request_id': '2b283d394c604b1b93ab38e9d18c2bd4', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.46076837182044983, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23503662101575173, 'exit_head_compute_s': 0.0021520369919016957, 'exit_check_s': 0.0002513689687475562, 'worker_elapsed_s': 0.23793150400160812}], 'sample_id': 'balanced_005_0575_00005808', 'label': 5, 'correct': True, 'observed_utility': -0.18979918494005688}",balanced_005_0575_00005808,20,5808,0.5044431686401367,5218225471334682005,0.23795983698801138,2.8332986403256655e-05,0
0.0,0.19258589899982326,0.19258589899982326,0.19261499200365506,0.19258589899982326,1784951559.93598,1784951559.177196,1784951559.427196,0.0,0.0,0.0,0.0,0.9322988986968994,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.19258589899982326,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,0,1.0,5.0,1.0,0.19261499200365506,0.036925039981724694,0,cc3f4f4890394a469a5a8050d8e333f7,21,"{'device_compute': 0.19258589899982326, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.19261499200365506, 'unattributed_overhead': 2.90930038318038e-05, 'request_id': 'cc3f4f4890394a469a5a8050d8e333f7', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9322988986968994, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.18738092604326084, 'exit_head_compute_s': 0.004598477971740067, 'exit_check_s': 0.0002091269998345524, 'worker_elapsed_s': 0.19258589899982326}], 'sample_id': 'balanced_000_0707_00007034', 'label': 0, 'correct': True, 'observed_utility': 0.036925039981724694}",balanced_000_0707_00007034,21,7034,0.5087840557098389,5218225471334682005,0.19261499200365506,2.90930038318038e-05,0
0.0,0.19014773500384763,0.19014773500384763,0.19017977200564928,0.19014773500384763,1784951560.1431112,1784951559.3886552,1784951559.6386552,0.0,0.0,0.0,0.0,0.9811320900917053,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.19014773500384763,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.19017977200564928,0.04910113997175358,6,2e0c0615d25449d396f3f8584232f742,22,"{'device_compute': 0.19014773500384763, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.19017977200564928, 'unattributed_overhead': 3.2037001801654696e-05, 'request_id': '2e0c0615d25449d396f3f8584232f742', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9811320900917053, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.18634543599910103, 'exit_head_compute_s': 0.0032183049770537764, 'exit_check_s': 0.00019431300461292267, 'worker_elapsed_s': 0.19014773500384763}], 'sample_id': 'balanced_006_0161_00001436', 'label': 6, 'correct': True, 'observed_utility': 0.04910113997175358}",balanced_006_0161_00001436,22,1436,0.5044560432434082,5218225471334682005,0.19017977200564928,3.2037001801654696e-05,0
0.0,0.21439500601263717,0.21439500601263717,0.21442709802067839,0.21439500601263717,1784951560.3498392,1784951559.5935955,1784951559.8435955,0.0,0.0,0.0,0.0,0.9871648550033569,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.21439500601263717,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,8,1.0,5.0,1.0,0.21442709802067839,-0.07213549010339193,8,3df5c6f4cbe345cfae9374d00421a8e0,23,"{'device_compute': 0.21439500601263717, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.21442709802067839, 'unattributed_overhead': 3.209200804121792e-05, 'request_id': '3df5c6f4cbe345cfae9374d00421a8e0', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9871648550033569, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.21160579001298174, 'exit_head_compute_s': 0.0022045919904485345, 'exit_check_s': 0.00019246098236180842, 'worker_elapsed_s': 0.21439500601263717}], 'sample_id': 'balanced_008_0981_00009846', 'label': 8, 'correct': True, 'observed_utility': -0.07213549010339193}",balanced_008_0981_00009846,23,9846,0.5062437057495117,5218225471334682005,0.21442709802067839,3.209200804121792e-05,0
