T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.020810375979635864,0.020810375979635864,0.02081460098270327,device,True,0,0,3c4360582e0f4df6a3ba100ee6b16c5a,44,0
0.020771331997821108,0.020771331997821108,0.020775299984961748,device,True,9,9,0a7ebe44b42643b0a6dbb55679e35d62,45,0
0.021228527009952813,0.021228527009952813,0.021234415005892515,device,True,3,3,466e8b732c9e4eb19d4d5b83d7baeb15,46,0
0.021353307005483657,0.021353307005483657,0.02135980300954543,device,False,9,8,86f63e2a9caa457eb3e4f60915c61e50,47,0
0.0209108010167256,0.0209108010167256,0.02091547299642116,device,True,7,7,e179daba06694d3396b90656cbe7e7b8,48,0
0.020868908992270008,0.020868908992270008,0.020873453991953284,device,False,6,2,bfcc7de82f734bad9d1243af1ccb4e77,49,0
0.0208174170111306,0.0208174170111306,0.020821545011131093,device,True,9,9,8c527e2f5e2b490bbe390feb89d1357e,50,0
0.020814791991142556,0.020814791991142556,0.02081901699420996,device,True,8,8,8d6683c451f2446b9b0521543e6f7cd5,51,0
0.019093832990620285,0.019093832990620285,0.019117418996756896,device,True,0,0,76357458675b4043bc6a4632748d70cc,52,0
0.01897158200154081,0.01897158200154081,0.01897551800357178,device,True,3,3,da512f7b73144f8cb212b5715f2b5d28,53,0
0.019134924019454047,0.019134924019454047,0.01913914902252145,device,True,8,8,dd6b5274108848a2b4eea49d7d97a631,54,0
0.019065766013227403,0.019065766013227403,0.01907018301426433,device,True,8,8,030e7ba5a6ae47f5b7cfcc500ef8e024,55,0
0.01933884699246846,0.01933884699246846,0.019343199994182214,device,True,7,7,8539c843d0254da7b63cc4ab3012c2c3,56,0
0.01911082601873204,0.01911082601873204,0.019115051021799445,device,False,7,3,978875e3e5c4435d86c78e381e16c2f8,57,0
0.018900886992923915,0.018900886992923915,0.01890533498954028,device,False,4,5,57338fc2ffd94730b2c1e226f4034724,58,0
0.018913080013589934,0.018913080013589934,0.018917305016657338,device,False,6,3,0bbbe07f8f51419fadaa2904740cc314,59,0
0.018985759001225233,0.018985759001225233,0.01898966301814653,device,True,7,7,e6f74fde5f384c8286ec26f131c511ef,60,0
0.017916188022354618,0.017916188022354618,0.017919772013556212,device,False,3,5,1e9d12f97f694f47990c81b2ed82816b,61,0
0.018178675993112847,0.018178675993112847,0.01818206801544875,device,True,6,6,025238c7b89944df8b0bd792e1df4d45,62,0
0.017960767989279702,0.017960767989279702,0.017964544997084886,device,True,3,3,51b6474195cf4d41ae5e9a321b015d00,63,0
0.01791916397633031,0.01791916397633031,0.017922555998666212,device,True,6,6,202dbb96f29b4139984ef7a0cca485a0,64,0
0.017996579001192003,0.017996579001192003,0.018000131007283926,device,True,2,2,fb6962d58dcf4f689eb6a5cdc264b683,65,0
0.018083563016261905,0.018083563016261905,0.01808727500610985,device,True,1,1,d20fde336ca54d8593b6d67946a462db,66,0
0.01820434199180454,0.01820434199180454,0.01820808698539622,device,True,2,2,ac01d26331b8473f9872eb70356f1591,67,0
0.01804900000570342,0.01804900000570342,0.018052648985758424,device,True,3,3,777e3e75f9bb41a4960a3dea036ecee1,68,0
0.017882968997582793,0.017882968997582793,0.01788674501585774,device,True,7,7,d3056a45f67a46df86f79127cfe09be3,69,0
0.0165700470097363,0.0165700470097363,0.01657379200332798,device,True,2,2,ba8ac6a57d6c44a79e95cf1b193869ee,70,0
0.016540956014068797,0.016540956014068797,0.01654441299615428,device,True,6,6,00cb49c895c3438a8f8d4d55abcdcc7c,71,0
0.01656063800328411,0.01656063800328411,0.016564095014473423,device,True,8,8,3ba1345b20714f958dce53d49528e924,72,0
0.016542620986001566,0.016542620986001566,0.016546141006983817,device,True,8,8,e4741e418d454db194f54d14f583bc8e,73,0
0.01672567700734362,0.01672567700734362,0.016729230002965778,device,True,0,0,79e2de6906724e8098938df69604747b,74,0
0.016644421993987635,0.016644421993987635,0.016648069984512404,device,True,2,2,02009f06a3e94e4f959bd621041118c5,75,0
0.016860794014064595,0.016860794014064595,0.016864475008333102,device,True,9,9,ac68b00b44354f3eb052b4a72b8e4493,76,0
0.016552412998862565,0.016552412998862565,0.01655602900427766,device,True,3,3,a4efc9cb011844f1b7edca27f23e034c,77,0
0.016636132990242913,0.016636132990242913,0.016639878012938425,device,False,3,5,7420e8841d1a48e98d2a22594fa67c28,78,0
0.0166066589881666,0.0166066589881666,0.01661062697530724,device,True,8,8,9ecb665a8efb44f8a63f67248cc54132,79,0
0.016551708977203816,0.016551708977203816,0.01655542099615559,device,True,8,8,d6ccf1e38454404c8c2c29ea37f7bcc3,80,0
0.016588575002970174,0.016588575002970174,0.016592383006354794,device,True,1,1,ff59c0dd003f4edba3ceab1c82908aea,81,0
0.016604353004368022,0.016604353004368022,0.01660796898067929,device,True,1,1,b86284e038624e3e8030c1c8b69aafd0,82,0
0.016548091982258484,0.016548091982258484,0.01655170798767358,device,True,7,7,0748e71938d04ebc96d4f9ef94497486,83,0
0.016612353996606544,0.016612353996606544,0.01661580998916179,device,True,2,2,9ff5738229be45feb153bb3a79f8cf21,84,0
0.016620675014564767,0.016620675014564767,0.01662451500305906,device,False,5,7,0b4bea1079a743fd88330f1978241a34,85,0
0.01656847700360231,0.01656847700360231,0.01657228500698693,device,True,2,2,f5635354f86d41f281dffd3528c32c74,86,0
0.01657234999584034,0.01657234999584034,0.01657612598501146,device,True,7,7,1f4ad12f5efd49048acb1ad225612d75,87,0
0.016574109002249315,0.016574109002249315,0.0165775979985483,device,True,8,8,96d694cd5c7e49708a29048475844446,88,0
0.01687602497986518,0.01687602497986518,0.016879801987670362,device,True,9,9,83db52f43aa84747bf36bd7d2f7fbf2b,89,0
0.016551643988350406,0.016551643988350406,0.01655522800865583,device,True,0,0,659497f2cde5447d9acf7e6cd507d95a,90,0
0.016533593996427953,0.016533593996427953,0.01653736998559907,device,True,3,3,d594e5f2fdce4ac393203279438581aa,91,0
0.01655833300901577,0.01655833300901577,0.016562076983973384,device,True,8,8,b09f4176a9b4491abf8a3b42828f991c,92,0
0.016574781999224797,0.016574781999224797,0.01657855900702998,device,True,6,6,ee8b37d12c4d4dbcae68cba432573e9e,93,0
0.01655900399782695,0.01655900399782695,0.01656348499818705,device,True,4,4,6a21aef7fa0842b395e96fb946b5a848,94,0
0.016641092021018267,0.016641092021018267,0.016644965013256297,device,False,6,3,00a88d9ee6ab4fbdb1e4eed2c3e5d8a2,95,0
0.016546874976484105,0.016546874976484105,0.01655065198428929,device,True,6,6,77344c5cc465489fb413908680a44ba2,96,0
0.01655007599038072,0.01655007599038072,0.016553659981582314,device,True,0,0,db8cee2a361147b781a1cf6cb8ef452c,97,0
0.016565469006309286,0.016565469006309286,0.01656889301375486,device,True,0,0,08d46e94b7f44b19a9fe5ae1ee3d53ae,98,0
0.016621441987808794,0.016621441987808794,0.01662476998171769,device,True,7,7,d8e3509edd7b4724b9c73f5b980873a1,99,0
0.01697091502137482,0.01697091502137482,0.016974980011582375,device,True,4,4,0f418b66fd61439ea790f12e05f188bf,100,0
0.01583932200446725,0.01583932200446725,0.015842746011912823,device,True,5,5,dc88ecd1445648f2b994cb585d048564,101,0
0.015872252988629043,0.015872252988629043,0.01587577399914153,device,True,6,6,c0d8430002d049c7a96761daee81df6a,102,0
0.015846041991608217,0.015846041991608217,0.015849595016334206,device,True,3,3,fbcf1ace5ce043b5a06d0fa8b12bfee2,103,0
0.015784724993864074,0.015784724993864074,0.015788372984388843,device,True,1,1,08ed38debadf4107bd85d410fa230ccd,104,0
0.015789844997925684,0.015789844997925684,0.015793940983712673,device,True,1,1,68bf4fea066148dbaa6e40ed57d3dc78,105,0
0.015905567997833714,0.015905567997833714,0.01590924899210222,device,True,3,3,57e97e5f00a34173a051f144b46ace20,106,0
0.01583340100478381,0.01583340100478381,0.01583692099666223,device,True,6,6,636ddfc1f30546698abf1bb0cc57249e,107,0
0.0159214090090245,0.0159214090090245,0.01592505699954927,device,True,8,8,efa8ea9c4cad4f02b971668bd3afcef4,108,0
0.015887487010331824,0.015887487010331824,0.01589139099814929,device,True,7,7,6586cc05e20d4a75ad0663bc7d649c0c,109,0
0.01592454602359794,0.01592454602359794,0.01592848199652508,device,True,4,4,2d2caee601ad45c081ab8650607f9ff7,110,0
0.015929346001939848,0.015929346001939848,0.01593296299688518,device,True,0,0,fb43a9aaae29443ca6b19bc01c790556,111,0
0.015805239003384486,0.015805239003384486,0.015808919008122757,device,False,6,2,e6b9221102764f65a9fbe1042d5a2a74,112,0
0.015802645997609943,0.015802645997609943,0.015806197974598035,device,True,2,2,56dd0b69331f4a8eb4b9d74268a3f088,113,0
0.015897598990704864,0.015897598990704864,0.015900991013040766,device,True,1,1,3ceaa768ee36451e9da93c710ed864d7,114,0
0.015863387990975752,0.015863387990975752,0.01586671598488465,device,True,3,3,45486f1b090142128a423642116091f2,115,0
0.015841178013943136,0.015841178013943136,0.015844793990254402,device,True,0,0,09b69099f8b64ebdbd1e6e392aa6db89,116,0
0.015834808989893645,0.015834808989893645,0.01583839298109524,device,True,4,4,5bc52c626e9047289e53e6c943b03f72,117,0
0.01586940500419587,0.01586940500419587,0.015872893010964617,device,True,2,2,f70a3257f2bf435583f1b4fb9e42ca54,118,0
0.01591350499074906,0.01591350499074906,0.015917056996840984,device,False,7,2,380cc481896a49fb965a57fe4be3d13d,119,0
0.01593865902395919,0.01593865902395919,0.015942243015160784,device,True,8,8,60c8da9f2f2b4504b937329a29f1f4eb,120,0
0.015890751004917547,0.015890751004917547,0.015894495008978993,device,True,3,3,019f8b6aed424367a0ac0a577466cc2a,121,0
0.015902815997833386,0.015902815997833386,0.015906463988358155,device,True,1,1,f936620e5f8d4228b2a511db6941b838,122,0
0.015845978021388873,0.015845978021388873,0.015849498013267294,device,True,2,2,06e4bcb4ea6248f9abdc721c823e023d,123,0
0.015932065987726673,0.015932065987726673,0.015935617993818596,device,True,8,8,c5759fd4c7094da5bafb435e07bd48bf,124,0
0.01586249200045131,0.01586249200045131,0.01586598000722006,device,False,0,8,ec9de8db1f44427d8efdb019bd445b67,125,0
0.015859931998420507,0.015859931998420507,0.015863452019402757,device,True,8,8,7f3200e84da248a7894aba58bc881c1e,126,0
0.01587807698524557,0.01587807698524557,0.015881852974416688,device,True,3,3,6f2d7051029d4b2cb75b20e4be4dfb4e,127,0
0.015855675999773666,0.015855675999773666,0.01585910000721924,device,False,5,3,aa1194de631443fab470820b85e67cbd,128,0
0.015861947991652414,0.015861947991652414,0.015865788998780772,device,True,2,2,0cb01ad9d50c473d84829f5b0c6bb71c,129,0
0.01584959399770014,0.01584959399770014,0.015853115008212626,device,True,4,4,10c6f029905a4eaf9ac915ef0b2ea0cd,130,0
0.015876541001489386,0.015876541001489386,0.015880254009971395,device,True,1,1,c429034a6c7d4569b53fc44b1aee5c51,131,0
0.01589385501574725,0.01589385501574725,0.01589782300288789,device,True,8,8,feb210627b134f63bf1b538e555b5a02,132,0
0.015871964016696438,0.015871964016696438,0.015875548007898033,device,True,9,9,250e1c9c2af2462db9a425f8bf47a9c1,133,0
0.015885597007581964,0.015885597007581964,0.01588937299675308,device,True,1,1,48c544cd115649459258d3ca7de3b134,134,0
0.015863099019043148,0.015863099019043148,0.015866747009567916,device,True,2,2,04737fc497394682804af2bf5197b237,135,0
0.015892734023509547,0.015892734023509547,0.015896349999820814,device,True,9,9,c2fe5df0461a4ab99535e44670452902,136,0
0.015829367999685928,0.015829367999685928,0.015833016019314528,device,True,7,7,8304074fd9de4eb79fd4e2fc07257d3b,137,0
0.015845817018998787,0.015845817018998787,0.015849497023737058,device,True,2,2,8f014c74de074e1db214fb2b70da6f47,138,0
0.015832119999686256,0.015832119999686256,0.0158358640037477,device,False,9,8,1218c4dff09a4aeeaf083be29522b7fa,139,0
0.015853657998377457,0.015853657998377457,0.015856954996706918,device,True,6,6,f2faf6e6ddce4ad997aa69635312d03d,140,0
0.015789843979291618,0.015789843979291618,0.015793203987414017,device,True,5,5,41399d8289e74468bb092931dba55d01,141,0
0.015875740005867556,0.015875740005867556,0.015878971986239776,device,True,6,6,1550c1af6bb44da5b9634e92189d51b3,142,0
0.015878812002483755,0.015878812002483755,0.015882044011959806,device,True,3,3,88620ebc67c54b6899a50453390c407b,143,0
0.015788340009748936,0.015788340009748936,0.015791700017871335,device,True,8,8,7cc57983849a4ba7adf82ff832ae39d2,144,0
0.01589375699404627,0.01589375699404627,0.01589698900352232,device,False,7,4,fc965cb310b14b8ab6c6121f2d9b0dc1,145,0
0.01593977800803259,0.01593977800803259,0.015943553997203708,device,True,6,6,0689d8f3b9054cdfa540a98d3dcdfed1,146,0
0.015898397978162393,0.015898397978162393,0.01590185399982147,device,False,2,5,78a5058eb9cb46a69580cc27bc4f7c07,147,0
0.015845401008846238,0.015845401008846238,0.015848761016968638,device,True,5,5,3bb6c136695442148698be65815b2dc5,148,0
0.015883165004197508,0.015883165004197508,0.01588671701028943,device,True,2,2,278ff0f1a78e41279e19f4e47fc962f3,149,0
0.015815254009794444,0.015815254009794444,0.015818806015886366,device,True,8,8,60aa22c9a6e84ed7810be3161880b308,150,0
0.016002279007807374,0.016002279007807374,0.016005832003429532,device,True,9,9,17ad3161fa86458a9a70f7ef5fcaa3d6,151,0
0.015863067004829645,0.015863067004829645,0.01586649101227522,device,True,6,6,a872a8232b1e4194a30a3240456109f7,152,0
0.01589775801403448,0.01589775801403448,0.015901247010333464,device,True,0,0,b7ff5d92b56d4f05bff57a32cb3eef47,153,0
0.015846201014937833,0.015846201014937833,0.015849913004785776,device,True,0,0,b2e1f876807742f3903d484915724064,154,0
0.015804788999957964,0.015804788999957964,0.01580846999422647,device,True,5,5,b4b342341f694eabae3a7638d8dc6136,155,0
0.01585986599093303,0.01585986599093303,0.015863642998738214,device,True,2,2,16d5564d95b34fcfa225d50787c6a9a0,156,0
0.0159258880012203,0.0159258880012203,0.01592972900834866,device,True,9,9,75e70c8457884d2e94292210af51cb89,157,0
0.015891229995759204,0.015891229995759204,0.015895613993052393,device,False,5,3,19624352925c471dbd116f9a0e673dcb,158,0
0.015872219984885305,0.015872219984885305,0.015875868004513904,device,True,4,4,b0973ca244b24ae0be136d22a42467ad,159,0
0.01587817198014818,0.01587817198014818,0.015882011997746304,device,True,2,2,01e8fe342a034c478379af30556b54d9,160,0
0.01585272900410928,0.01585272900410928,0.01585634599905461,device,True,1,1,396a522141ed4bdb81ec18b7a98821a9,161,0
0.01585983397671953,0.01585983397671953,0.015863289998378605,device,False,6,3,0148126f2e6f4d00b5f51108e52888df,162,0
0.015853945980779827,0.015853945980779827,0.01585749798687175,device,True,6,6,7a4e7734bb024dffa834c7621bb32a7c,163,0
0.016046252014348283,0.016046252014348283,0.016049932019086555,device,True,8,8,5a4a6c67c7e44e6298d3d0beed6e3b11,164,0
0.015852282027481124,0.015852282027481124,0.015856090001761913,device,True,4,4,58907e5ba5d34d5597e787f631145a16,165,0
0.015834776015253738,0.015834776015253738,0.015838424995308742,device,True,8,8,d2a96a11b06d48bbb615d9cbac318f25,166,0
0.015823414985788986,0.015823414985788986,0.015826935006771237,device,True,4,4,98018befcb7146a493c5422fd472e155,167,0
0.015923647995805368,0.015923647995805368,0.01592723300564103,device,True,5,5,915fa24acc694e8f95a9a9fdbafdca8d,168,0
0.015880891995038837,0.015880891995038837,0.01588444400113076,device,True,0,0,f05b605ce9204ced8ec6ce29f17302bd,169,0
0.015793044993188232,0.015793044993188232,0.015796629013493657,device,True,9,9,a49f4a85baa4431ebd1d0d8c09307fea,170,0
0.015834775986149907,0.015834775986149907,0.015838424005778506,device,False,9,6,c2d755fc887046eebad92203ea424869,171,0
0.01586767498520203,0.01586767498520203,0.015871258976403624,device,True,9,9,5652542fe8884e2eaa3e34dc9c6cbee3,172,0
0.01581592598813586,0.01581592598813586,0.01581944598001428,device,True,8,8,8f07450e44a34c6ab103335fc9e8ff14,173,0
0.015815510996617377,0.015815510996617377,0.015819191001355648,device,True,9,9,3fb59c4a3ba34d87a10b045743f7c2c9,174,0
0.01763977500377223,0.01763977500377223,0.017643519007833675,device,True,9,9,a0cdf75cde744af0a7ac5af90852870e,175,0
0.01585420098854229,0.01585420098854229,0.01585807398078032,device,True,3,3,eb5e874369ef4657afec5e1a3e909f75,176,0
0.015929825021885335,0.015929825021885335,0.015933889022562653,device,True,7,7,7f1f52ca34204d0b84507a4bc6299e50,177,0
0.01591670300695114,0.01591670300695114,0.015920544014079496,device,True,5,5,9eba01836faf47ce9b10d03b0f34a9b3,178,0
0.01589065298321657,0.01589065298321657,0.015894557000137866,device,True,0,0,ea4ba64c54f54f37aa2bc2f44f74bdab,179,0
0.015900637983577326,0.015900637983577326,0.01590412697987631,device,True,0,0,9349b2a204f847ad97b6f5a1849120a8,180,0
0.01586693897843361,0.01586693897843361,0.01587058699806221,device,True,5,5,1f71449a2b4243dc99da4a0c0b05f21c,181,0
0.015892060997430235,0.015892060997430235,0.015895613003522158,device,True,2,2,4fe160e97fa044c6ad757ee3cd95c60d,182,0
0.015888380992691964,0.015888380992691964,0.015892348979832605,device,True,2,2,083f9a81b2a24cdea1e0db006c9d8c89,183,0
0.015933792979922146,0.015933792979922146,0.015937600983306766,device,True,3,3,3b4bbb7e445743bca7c2133e0a8fec46,184,0
0.015823157009435818,0.015823157009435818,0.015826741990167648,device,True,8,8,be3cb66db0f445719c0dc31892ef2714,185,0
0.015845238987822086,0.015845238987822086,0.015848664013901725,device,True,6,6,9bbc676cb97b474e93c5f8fd37de00ab,186,0
0.01587218599161133,0.01587218599161133,0.015875706012593582,device,True,3,3,a49f87cf24f94e36a79d234ec77c33e8,187,0
0.01587100198958069,0.01587100198958069,0.015874842007178813,device,False,4,3,eed9a92e90c64de9bf4f0e9eaddbc133,188,0
0.015848535986151546,0.015848535986151546,0.01585231299395673,device,False,0,8,2e3eb7c223c5444baa196d40f4ab138d,189,0
0.015821525012142956,0.015821525012142956,0.015825366019271314,device,True,5,5,f3ab85eccaef4febbad6acba4c0ee11e,190,0
0.015913758019451052,0.015913758019451052,0.015917631011689082,device,True,8,8,37fe2716d944476cb6437e8e06e7a09a,191,0
0.015867834008531645,0.015867834008531645,0.015871354000410065,device,True,0,0,7367f3b5d59f40818052cbb0bdc616ef,192,0
0.015833974990528077,0.015833974990528077,0.01583736701286398,device,True,1,1,302feef177d146f6b4dddc3e925f02c9,193,0
0.015829526004381478,0.015829526004381478,0.015833142009796575,device,True,7,7,b071a3a728144c2488843eab03e2a1c9,194,0
0.015920062985969707,0.015920062985969707,0.01592374299070798,device,True,2,2,19b4ac33f14a4c3599c1518888ec92a0,195,0
0.015997444977983832,0.015997444977983832,0.01600093298475258,device,True,8,8,190021191e2a4d6ab29c02372e3a3c18,196,0
0.01585915999021381,0.01585915999021381,0.015862969012232497,device,True,8,8,09c6d4275d01476188bffceb966815f2,197,0
0.01607002899982035,0.01607002899982035,0.01607396500185132,device,False,7,3,e9a394b577b6402192cba062dfa660c0,198,0
0.015979971998604015,0.015979971998604015,0.01598384400131181,device,True,8,8,b8f51e320c124952b25f7e9c60a2ad5b,199,0
0.015999718016246334,0.015999718016246334,0.016003302996978164,device,True,5,5,40de5c36959b434ebe4b65bde1bb8eb1,200,0
0.016009158018277958,0.016009158018277958,0.016013031010515988,device,True,1,1,c479b6cd4b904bf79c9a36cdf45dc80d,201,0
0.015861944993957877,0.015861944993957877,0.015865721012232825,device,True,8,8,38dd603af21d47a8b4f46c0e6fae6b4e,202,0
0.015778066008351743,0.015778066008351743,0.015781746013090014,device,True,7,7,e94261a7fe6a4e40a6da3c571b01f631,203,0
0.01569735401426442,0.01569735401426442,0.015701258002081886,device,True,1,1,0df00d75c6ef4a09b91aceedae9fe1e7,204,0
0.015671942994231358,0.015671942994231358,0.015675784001359716,device,True,3,3,2cbd035ec2394dc0b407fe08043b78fc,205,0
0.015838678984437138,0.015838678984437138,0.01584239100338891,device,True,0,0,40d4a3e57bda402889d4d3578e054c90,206,0
0.015898299985565245,0.015898299985565245,0.015902875980827957,device,True,5,5,170acdba86a54efd87920b7774125701,207,0
0.01594355297856964,0.01594355297856964,0.01594720099819824,device,True,7,7,632b3b5986164a86b557ac64bd77fcd5,208,0
0.015821302018593997,0.015821302018593997,0.01582485402468592,device,True,9,9,a9f6fb8a4f9840d5a1efb244b18b6abe,209,0
0.01581528500537388,0.01581528500537388,0.01581938099116087,device,False,7,4,705125979f3744dfbd65df93080406a9,210,0
0.015796883002622053,0.015796883002622053,0.01580056399689056,device,True,4,4,1409cf3baff14ca2bb6c542fb3aec5f9,211,0
0.015810131997568533,0.015810131997568533,0.01581397300469689,device,True,5,5,242a0355de0d4deb8164ac3769b0fa0f,212,0
0.01579886701074429,0.01579886701074429,0.015803026995854452,device,True,9,9,758316c194dc434fa6771962b2a3c005,213,0
0.015725260018371046,0.015725260018371046,0.01572884400957264,device,True,8,8,fececb0b7c48401d9291f7093d3b6263,214,0
0.01575863899779506,0.01575863899779506,0.01576199900591746,device,True,0,0,94545cd9c2314c0c93feebfa794c88ba,215,0
0.015771888982271776,0.015771888982271776,0.015775248990394175,device,True,7,7,258ae185db384794b63d24aceb86f9e3,216,0
0.01577592099783942,0.01577592099783942,0.01577934599481523,device,True,9,9,0f7c8e570afd4ccaa36d4318b06a8fd8,217,0
0.015856024983804673,0.015856024983804673,0.01585951299057342,device,True,8,8,c180b96cc46147c7960a175c69b2cf0e,218,0
0.01596035499824211,0.01596035499824211,0.015963651007041335,device,True,2,2,f0707110700741c495258f5a88bf6f94,219,0
0.016066315991338342,0.016066315991338342,0.016070028010290116,device,False,7,5,a1e47f69f7a64d449b8dd4e68670167a,220,0
0.017045479005901143,0.017045479005901143,0.01704954300657846,device,False,6,5,fac737f46e3442d59eab2c83cc789cf5,221,0
0.016195223026443273,0.016195223026443273,0.016199128003790975,device,True,9,9,5c1ba32f1f704a3685fa1331e3160700,222,0
0.0157836020225659,0.0157836020225659,0.015787762007676065,device,True,4,4,91d40f4d9962400fb7a1b4dca47dd75d,223,0
0.015828309988137335,0.015828309988137335,0.01583211901015602,device,True,3,3,275126687b454b1d8347d2bd94e153b2,224,0
0.015670344000682235,0.015670344000682235,0.01567450401489623,device,True,9,9,3718855468024df2a498ba4ff784edd8,225,0
0.01592713501304388,0.01592713501304388,0.01593100800528191,device,False,6,0,d8f21a8a02a346998a0432d550229fd3,226,0
