algorithm,step,episode,best_obj,current_obj,utility,evaluations,elapsed_s,curve_type
GA,30.0,1501.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1501.0,1.1691010200418532,baseline_progress
GA,31.0,1551.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1551.0,1.2080710540432482,baseline_progress
GA,32.0,1601.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1601.0,1.2470410880446434,baseline_progress
GA,33.0,1651.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1651.0,1.2860111220460384,baseline_progress
GA,34.0,1701.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1701.0,1.3249811560474336,baseline_progress
GA,35.0,1751.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1751.0,1.3639511900488288,baseline_progress
GA,36.0,1801.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1801.0,1.4029212240502238,baseline_progress
GA,37.0,1851.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1851.0,1.441891258051619,baseline_progress
GA,38.0,1901.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1901.0,1.480861292053014,baseline_progress
GA,39.0,1951.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,1951.0,1.5198313260544092,baseline_progress
GA,40.0,2001.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2001.0,1.5588013600558042,baseline_progress
GA,41.0,2051.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2051.0,1.5977713940571994,baseline_progress
GA,42.0,2101.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2101.0,1.6367414280585946,baseline_progress
GA,43.0,2151.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2151.0,1.6757114620599896,baseline_progress
GA,44.0,2201.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2201.0,1.7146814960613848,baseline_progress
GA,45.0,2251.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2251.0,1.7536515300627795,baseline_progress
GA,46.0,2301.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2301.0,1.792621564064175,baseline_progress
GA,47.0,2351.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2351.0,1.83159159806557,baseline_progress
GA,48.0,2401.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2401.0,1.870561632066965,baseline_progress
GA,49.0,2451.0,1.0845706434219236,1.0845706434219236,1.0845706434219236,2451.0,1.90953166606836,baseline_progress
GA,50.0,2501.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2501.0,1.9485017000697555,baseline_progress
GA,51.0,2551.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2551.0,1.9874717340711503,baseline_progress
GA,52.0,2601.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2601.0,2.0264417680725457,baseline_progress
GA,53.0,2651.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2651.0,2.0654118020739407,baseline_progress
GA,54.0,2701.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2701.0,2.104381836075336,baseline_progress
GA,55.0,2751.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2751.0,2.1433518700767307,baseline_progress
GA,56.0,2801.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2801.0,2.182321904078126,baseline_progress
GA,57.0,2851.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2851.0,2.221291938079521,baseline_progress
GA,58.0,2901.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2901.0,2.260261972080916,baseline_progress
GA,59.0,2951.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,2951.0,2.2992320060823115,baseline_progress
GA,60.0,3001.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3001.0,2.3382020400837065,baseline_progress
GA,61.0,3051.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3051.0,2.377172074085101,baseline_progress
GA,62.0,3101.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3101.0,2.4161421080864964,baseline_progress
GA,63.0,3151.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3151.0,2.455112142087892,baseline_progress
GA,64.0,3201.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3201.0,2.494082176089287,baseline_progress
GA,65.0,3251.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3251.0,2.533052210090682,baseline_progress
GA,66.0,3301.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3301.0,2.572022244092077,baseline_progress
GA,67.0,3351.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3351.0,2.610992278093472,baseline_progress
GA,68.0,3401.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3401.0,2.649962312094867,baseline_progress
GA,69.0,3451.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3451.0,2.688932346096262,baseline_progress
GA,70.0,3501.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3501.0,2.7279023800976576,baseline_progress
GA,71.0,3551.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3551.0,2.7668724140990526,baseline_progress
GA,72.0,3601.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3601.0,2.805842448100448,baseline_progress
GA,73.0,3651.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3651.0,2.8448124821018426,baseline_progress
GA,74.0,3701.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3701.0,2.883782516103238,baseline_progress
GA,75.0,3751.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3751.0,2.922752550104633,baseline_progress
GA,76.0,3801.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3801.0,2.961722584106028,baseline_progress
GA,77.0,3851.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3851.0,3.0006926181074234,baseline_progress
GA,78.0,3901.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3901.0,3.0396626521088184,baseline_progress
GA,79.0,3951.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,3951.0,3.0786326861102133,baseline_progress
GA,80.0,4001.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4001.0,3.1176027201116083,baseline_progress
GA,81.0,4051.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4051.0,3.156572754113004,baseline_progress
GA,82.0,4101.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4101.0,3.1955427881143987,baseline_progress
GA,83.0,4151.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4151.0,3.2345128221157937,baseline_progress
GA,84.0,4201.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4201.0,3.273482856117189,baseline_progress
GA,85.0,4251.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4251.0,3.312452890118584,baseline_progress
GA,86.0,4301.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4301.0,3.351422924119979,baseline_progress
GA,87.0,4351.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4351.0,3.390392958121374,baseline_progress
GA,88.0,4401.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4401.0,3.429362992122769,baseline_progress
GA,89.0,4451.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4451.0,3.4683330261241645,baseline_progress
GA,90.0,4501.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4501.0,3.5073030601255595,baseline_progress
GA,91.0,4551.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4551.0,3.5462730941269545,baseline_progress
GA,92.0,4601.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4601.0,3.58524312812835,baseline_progress
GA,93.0,4651.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4651.0,3.624213162129745,baseline_progress
GA,94.0,4701.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4701.0,3.66318319613114,baseline_progress
GA,95.0,4751.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4751.0,3.7021532301325353,baseline_progress
GA,96.0,4801.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4801.0,3.74112326413393,baseline_progress
GA,97.0,4851.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4851.0,3.780093298135325,baseline_progress
GA,98.0,4901.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4901.0,3.81906333213672,baseline_progress
GA,99.0,4951.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,4951.0,3.858033366138116,baseline_progress
GA,100.0,5001.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5001.0,3.897003400139511,baseline_progress
GA,101.0,5051.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5051.0,3.9359734341409056,baseline_progress
GA,102.0,5101.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5101.0,3.974943468142301,baseline_progress
GA,103.0,5151.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5151.0,4.013913502143696,baseline_progress
GA,104.0,5201.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5201.0,4.0528835361450914,baseline_progress
GA,105.0,5251.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5251.0,4.091853570146486,baseline_progress
GA,106.0,5301.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5301.0,4.130823604147881,baseline_progress
GA,107.0,5351.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5351.0,4.169793638149276,baseline_progress
GA,108.0,5401.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5401.0,4.208763672150671,baseline_progress
GA,109.0,5451.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5451.0,4.247733706152067,baseline_progress
GA,110.0,5501.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5501.0,4.286703740153461,baseline_progress
GA,111.0,5551.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5551.0,4.325673774154857,baseline_progress
GA,112.0,5601.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5601.0,4.364643808156252,baseline_progress
GA,113.0,5651.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5651.0,4.403613842157647,baseline_progress
GA,114.0,5701.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5701.0,4.442583876159042,baseline_progress
GA,115.0,5751.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5751.0,4.481553910160438,baseline_progress
GA,116.0,5801.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5801.0,4.520523944161832,baseline_progress
GA,117.0,5851.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5851.0,4.559493978163228,baseline_progress
GA,118.0,5901.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5901.0,4.598464012164623,baseline_progress
GA,119.0,5951.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,5951.0,4.6374340461660175,baseline_progress
GA,120.0,6001.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6001.0,4.676404080167413,baseline_progress
GA,121.0,6051.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6051.0,4.715374114168808,baseline_progress
GA,122.0,6101.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6101.0,4.754344148170203,baseline_progress
GA,123.0,6151.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6151.0,4.793314182171598,baseline_progress
GA,124.0,6201.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6201.0,4.832284216172993,baseline_progress
GA,125.0,6251.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6251.0,4.871254250174388,baseline_progress
GA,126.0,6301.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6301.0,4.910224284175784,baseline_progress
GA,127.0,6351.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6351.0,4.949194318177178,baseline_progress
GA,128.0,6401.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6401.0,4.988164352178574,baseline_progress
GA,129.0,6451.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6451.0,5.027134386179969,baseline_progress
GA,130.0,6501.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6501.0,5.066104420181364,baseline_progress
GA,131.0,6551.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6551.0,5.105074454182759,baseline_progress
GA,132.0,6601.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6601.0,5.144044488184154,baseline_progress
GA,133.0,6651.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6651.0,5.183014522185549,baseline_progress
GA,134.0,6701.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6701.0,5.2219845561869445,baseline_progress
GA,135.0,6751.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6751.0,5.260954590188339,baseline_progress
GA,136.0,6801.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6801.0,5.299924624189734,baseline_progress
GA,137.0,6851.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6851.0,5.33889465819113,baseline_progress
GA,138.0,6901.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6901.0,5.377864692192524,baseline_progress
GA,139.0,6951.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,6951.0,5.41683472619392,baseline_progress
GA,140.0,7001.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,7001.0,5.455804760195315,baseline_progress
GA,141.0,7051.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,7051.0,5.49477479419671,baseline_progress
GA,142.0,7101.0,1.1040233593056716,1.1040233593056716,1.1040233593056716,7101.0,5.533744828198105,baseline_progress
GA,143.0,7151.0,1.1085516271254334,1.1085516271254334,1.1085516271254334,7151.0,5.572714862199501,baseline_progress
GA,144.0,7201.0,1.1085516271254334,1.1085516271254334,1.1085516271254334,7201.0,5.611684896200895,baseline_progress
GA,145.0,7251.0,1.1085516271254334,1.1085516271254334,1.1085516271254334,7251.0,5.650654930202291,baseline_progress
GA,146.0,7301.0,1.1085516271254334,1.1085516271254334,1.1085516271254334,7301.0,5.689624964203685,baseline_progress
GA,147.0,7351.0,1.1286186850842204,1.1286186850842204,1.1286186850842204,7351.0,5.728594998205081,baseline_progress
GA,148.0,7401.0,1.1286186850842204,1.1286186850842204,1.1286186850842204,7401.0,5.767565032206476,baseline_progress
GA,149.0,7451.0,1.1286186850842204,1.1286186850842204,1.1286186850842204,7451.0,5.806535066207871,baseline_progress
GA,150.0,7501.0,1.1286186850842204,1.1286186850842204,1.1286186850842204,7501.0,5.845505100209266,baseline_progress
BF,0.0,1.0,0.7516082788272508,0.7516082788272508,0.7516082788272508,1.0,0.0,baseline_progress
BF,1.0,169345.0,1.1531729951451906,1.1531729951451906,1.1531729951451906,169345.0,40.53827020002064,baseline_progress
BF,2.0,338689.0,1.1531729951451906,1.1531729951451906,1.1531729951451906,338689.0,81.07654040004127,baseline_progress
