algorithm,step,episode,best_obj,current_obj,utility,evaluations,elapsed_s,curve_type
GA,9,500.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,500.0,0.6966268999967724,baseline_progress
GA,10,550.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,550.0,0.76467559998855,baseline_progress
GA,11,600.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,600.0,0.8105371000710875,baseline_progress
GA,12,650.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,650.0,0.8810163999442011,baseline_progress
GA,13,700.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,700.0,0.9275392999406904,baseline_progress
GA,14,750.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,750.0,0.9774265999440104,baseline_progress
GA,15,800.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,800.0,1.0278231999836862,baseline_progress
GA,16,850.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,850.0,1.0738601998891681,baseline_progress
GA,17,900.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,900.0,1.1281695999205112,baseline_progress
GA,18,950.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,950.0,1.1782722000498325,baseline_progress
GA,19,1000.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1000.0,1.2190117998979986,baseline_progress
GA,20,1050.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1050.0,1.2582622000481933,baseline_progress
GA,21,1100.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1100.0,1.325937599875033,baseline_progress
GA,22,1150.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1150.0,1.4042366000358015,baseline_progress
GA,23,1200.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1200.0,1.4681426999159157,baseline_progress
GA,24,1250.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1250.0,1.5282209999859333,baseline_progress
GA,25,1300.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1300.0,1.5751968000549823,baseline_progress
GA,26,1350.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1350.0,1.6577576999552548,baseline_progress
GA,27,1400.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1400.0,1.7053056000731885,baseline_progress
GA,28,1450.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1450.0,1.744553899858147,baseline_progress
GA,29,1500.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1500.0,1.7951084000524133,baseline_progress
GA,30,1550.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1550.0,1.8783247999381274,baseline_progress
GA,31,1600.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1600.0,1.953991600079462,baseline_progress
GA,32,1650.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1650.0,2.048117999918759,baseline_progress
GA,33,1700.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1700.0,2.1065503999125212,baseline_progress
GA,34,1750.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1750.0,2.1863050998654217,baseline_progress
GA,35,1800.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1800.0,2.3020579000003636,baseline_progress
GA,36,1850.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1850.0,2.4028020999394357,baseline_progress
GA,37,1900.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1900.0,2.4986497999634594,baseline_progress
GA,38,1950.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,1950.0,2.592996899969876,baseline_progress
GA,39,2000.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2000.0,2.6855132998898625,baseline_progress
GA,40,2050.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2050.0,2.7774388999678195,baseline_progress
GA,41,2100.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2100.0,2.8640328999608755,baseline_progress
GA,42,2150.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2150.0,2.933148300042376,baseline_progress
GA,43,2200.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2200.0,3.0000879999715835,baseline_progress
GA,44,2250.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2250.0,3.053850600030273,baseline_progress
GA,45,2300.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2300.0,3.1344131999649107,baseline_progress
GA,46,2350.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2350.0,3.2111482999753207,baseline_progress
GA,47,2400.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2400.0,3.285864899866283,baseline_progress
GA,48,2450.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2450.0,3.368191600078717,baseline_progress
GA,49,2500.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2500.0,3.4597789999097586,baseline_progress
GA,50,2550.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2550.0,3.5624508999753743,baseline_progress
GA,51,2600.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2600.0,3.6551459999755025,baseline_progress
GA,52,2650.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2650.0,3.743563099997118,baseline_progress
GA,53,2700.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2700.0,3.827378199901432,baseline_progress
GA,54,2750.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2750.0,3.915173700079322,baseline_progress
GA,55,2800.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2800.0,3.982192999916151,baseline_progress
GA,56,2850.0,1.0702865824332513,1.0702865824332513,1.0702865824332513,2850.0,4.032960099866614,baseline_progress
GA,57,2900.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,2900.0,4.074223999865353,baseline_progress
GA,58,2950.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,2950.0,4.117439599940553,baseline_progress
GA,59,3000.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3000.0,4.165729800006375,baseline_progress
GA,60,3050.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3050.0,4.2101125998888165,baseline_progress
GA,61,3100.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3100.0,4.257843300001696,baseline_progress
GA,62,3150.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3150.0,4.322390099987388,baseline_progress
GA,63,3200.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3200.0,4.378258399898186,baseline_progress
GA,64,3250.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3250.0,4.417907000053674,baseline_progress
GA,65,3300.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3300.0,4.463079799897969,baseline_progress
GA,66,3350.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3350.0,4.536578099941835,baseline_progress
GA,67,3400.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3400.0,4.5969654999207705,baseline_progress
GA,68,3450.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3450.0,4.642907799920067,baseline_progress
GA,69,3500.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3500.0,4.709052599966526,baseline_progress
GA,70,3550.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3550.0,4.778087300015613,baseline_progress
GA,71,3600.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3600.0,4.828203399898484,baseline_progress
GA,72,3650.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3650.0,4.87210000003688,baseline_progress
GA,73,3700.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3700.0,4.947139099938795,baseline_progress
GA,74,3750.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3750.0,4.988331799861044,baseline_progress
GA,75,3800.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3800.0,5.05108439992182,baseline_progress
GA,76,3850.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3850.0,5.087894799886271,baseline_progress
GA,77,3900.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3900.0,5.144878400024027,baseline_progress
GA,78,3950.0,1.0715880706661038,1.0715880706661038,1.0715880706661038,3950.0,5.202401099959388,baseline_progress
GA,79,4000.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4000.0,5.296322099864483,baseline_progress
GA,80,4050.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4050.0,5.3672795000020415,baseline_progress
GA,81,4100.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4100.0,5.453491899883375,baseline_progress
GA,82,4150.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4150.0,5.5512256000656635,baseline_progress
GA,83,4200.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4200.0,5.6293410998769104,baseline_progress
GA,84,4250.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4250.0,5.707204799866304,baseline_progress
GA,85,4300.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4300.0,5.818013800075278,baseline_progress
GA,86,4350.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4350.0,5.93015809985809,baseline_progress
GA,87,4400.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4400.0,6.027418500045314,baseline_progress
GA,88,4450.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4450.0,6.119690099963918,baseline_progress
GA,89,4500.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4500.0,6.182676499942318,baseline_progress
GA,90,4550.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4550.0,6.265213599894196,baseline_progress
GA,91,4600.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4600.0,6.342101000016555,baseline_progress
GA,92,4650.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4650.0,6.422085999976844,baseline_progress
GA,93,4700.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4700.0,6.495502699865028,baseline_progress
GA,94,4750.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4750.0,6.588289199862629,baseline_progress
GA,95,4800.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4800.0,6.675279200077057,baseline_progress
GA,96,4850.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4850.0,6.768129399977624,baseline_progress
GA,97,4900.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4900.0,6.852364599937573,baseline_progress
GA,98,4950.0,1.0716438023264514,1.0716438023264514,1.0716438023264514,4950.0,6.943538999883458,baseline_progress
GA,99,5000.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5000.0,7.033392600016668,baseline_progress
GA,100,5050.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5050.0,7.089521199930459,baseline_progress
GA,101,5100.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5100.0,7.126878899987787,baseline_progress
GA,102,5150.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5150.0,7.172962700016797,baseline_progress
GA,103,5200.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5200.0,7.244363700039685,baseline_progress
GA,104,5250.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5250.0,7.29145359992981,baseline_progress
GA,105,5300.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5300.0,7.333602899918333,baseline_progress
GA,106,5350.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5350.0,7.386897099902853,baseline_progress
GA,107,5400.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5400.0,7.432597599923611,baseline_progress
GA,108,5450.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5450.0,7.473207399947569,baseline_progress
GA,109,5500.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5500.0,7.548391999909654,baseline_progress
GA,110,5550.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5550.0,7.585468899924308,baseline_progress
GA,111,5600.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5600.0,7.626066799974069,baseline_progress
GA,112,5650.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5650.0,7.6755349999293685,baseline_progress
GA,113,5700.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5700.0,7.737538299988955,baseline_progress
GA,114,5750.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5750.0,7.7962881999555975,baseline_progress
GA,115,5800.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5800.0,7.8578921998851,baseline_progress
GA,116,5850.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5850.0,7.919318200089037,baseline_progress
GA,117,5900.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5900.0,7.971217199927196,baseline_progress
GA,118,5950.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,5950.0,8.010622599860653,baseline_progress
GA,119,6000.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6000.0,8.09287489997223,baseline_progress
GA,120,6050.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6050.0,8.163573199883103,baseline_progress
GA,121,6100.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6100.0,8.245430700015277,baseline_progress
GA,122,6150.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6150.0,8.298192499903962,baseline_progress
GA,123,6200.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6200.0,8.345241999952123,baseline_progress
GA,124,6250.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6250.0,8.397957100067288,baseline_progress
GA,125,6300.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6300.0,8.439195999875665,baseline_progress
GA,126,6350.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6350.0,8.48913410003297,baseline_progress
GA,127,6400.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6400.0,8.534812799887732,baseline_progress
GA,128,6450.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6450.0,8.580539299873635,baseline_progress
GA,129,6500.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6500.0,8.619607900036499,baseline_progress
GA,130,6550.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6550.0,8.679270700085908,baseline_progress
GA,131,6600.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6600.0,8.722500999923795,baseline_progress
GA,132,6650.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6650.0,8.776994700077921,baseline_progress
GA,133,6700.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6700.0,8.819062799913809,baseline_progress
GA,134,6750.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6750.0,8.905613499926403,baseline_progress
GA,135,6800.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6800.0,8.97965559992008,baseline_progress
GA,136,6850.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6850.0,9.05288129998371,baseline_progress
GA,137,6900.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6900.0,9.152968999929726,baseline_progress
GA,138,6950.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,6950.0,9.22517229989171,baseline_progress
GA,139,7000.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7000.0,9.339091599918902,baseline_progress
GA,140,7050.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7050.0,9.437825300032273,baseline_progress
GA,141,7100.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7100.0,9.510760399978608,baseline_progress
GA,142,7150.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7150.0,9.593453800072894,baseline_progress
GA,143,7200.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7200.0,9.67967059998773,baseline_progress
GA,144,7250.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7250.0,9.760815100045875,baseline_progress
GA,145,7300.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7300.0,9.835433699889109,baseline_progress
GA,146,7350.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7350.0,9.904118000064045,baseline_progress
GA,147,7400.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7400.0,10.008090799907222,baseline_progress
GA,148,7450.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7450.0,10.095401600003242,baseline_progress
GA,149,7500.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7500.0,10.16754229995422,baseline_progress
GA,150,7550.0,1.0719146510501976,1.0719146510501976,1.0719146510501976,7550.0,10.21189559996128,baseline_progress
BF,0,1.0,0.7516082788272508,0.7516082788272508,0.7516082788272508,1.0,0.0,baseline_progress
BF,1,169345.0,1.1531729951451906,1.1531729951451906,1.1531729951451906,169345.0,70.05494940001518,baseline_progress
BF,2,338689.0,1.1531729951451906,1.1531729951451906,1.1531729951451906,338689.0,115.69418089999817,baseline_progress
