T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.0293909995816648,0.0293909995816648,0.029407399706542492,0.0293909995816648,0.0,0.0,0.0,0.0,0.9665247201919556,0.0,0.0293909995816648,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.029407399706542492,0.8529630014672875,1,5cfb836fe22d4aa2ad94c36075ad7716,"{'device_compute': 0.0293909995816648, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.029407399706542492, 'unattributed_overhead': 1.640012487769127e-05, 'request_id': '5cfb836fe22d4aa2ad94c36075ad7716', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9665247201919556, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02851449977606535, 'exit_head_compute_s': 0.000520399771630764, 'exit_check_s': 0.00011100014671683311, 'worker_elapsed_s': 0.0293909995816648}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.8529630014672875}",balanced_001_0000_00000738,10,738,0.029407399706542492,1.640012487769127e-05,1
0.02993860002607107,0.02993860002607107,0.0299579999409616,0.02993860002607107,0.0,0.0,0.0,0.0,0.9712797403335571,0.0,0.02993860002607107,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.0299579999409616,0.850210000295192,1,b838184461ee4d6da8e5af4a9e1dd207,"{'device_compute': 0.02993860002607107, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0299579999409616, 'unattributed_overhead': 1.9399914890527725e-05, 'request_id': 'b838184461ee4d6da8e5af4a9e1dd207', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712797403335571, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.028885601088404655, 'exit_head_compute_s': 0.0006873998790979385, 'exit_check_s': 0.00012730062007904053, 'worker_elapsed_s': 0.02993860002607107}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.850210000295192}",balanced_001_0001_00001013,11,1013,0.0299579999409616,1.9399914890527725e-05,1
0.040516399778425694,0.040516399778425694,0.040543700102716684,0.040516399778425694,0.0,0.0,0.0,0.0,0.9632934331893921,0.0,0.040516399778425694,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.040543700102716684,0.7972814994864166,1,34e6f9fc0d4d47829a51d9fad0638a10,"{'device_compute': 0.040516399778425694, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.040543700102716684, 'unattributed_overhead': 2.730032429099083e-05, 'request_id': '34e6f9fc0d4d47829a51d9fad0638a10', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9632934331893921, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.039037699811160564, 'exit_head_compute_s': 0.0009655007161200047, 'exit_check_s': 0.00014709960669279099, 'worker_elapsed_s': 0.040516399778425694}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.7972814994864166}",balanced_001_0002_00002042,12,2042,0.040543700102716684,2.730032429099083e-05,1
0.045053800102323294,0.045053800102323294,0.045079899951815605,0.045053800102323294,0.0,0.0,0.0,0.0,0.9908181428909302,0.0,0.045053800102323294,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.045079899951815605,0.774600500240922,1,2467438f709c4455ac19eb06b6418841,"{'device_compute': 0.045053800102323294, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.045079899951815605, 'unattributed_overhead': 2.6099849492311478e-05, 'request_id': '2467438f709c4455ac19eb06b6418841', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908181428909302, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04339449992403388, 'exit_head_compute_s': 0.0010582003742456436, 'exit_check_s': 0.00018379976972937584, 'worker_elapsed_s': 0.045053800102323294}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.774600500240922}",balanced_001_0003_00003348,13,3348,0.045079899951815605,2.6099849492311478e-05,1
0.019912700168788433,0.019912700168788433,0.019932000432163477,0.019912700168788433,0.0,0.0,0.0,0.0,0.7113165855407715,0.0,0.019912700168788433,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,device,True,1,1.0,5.0,1.0,0.019932000432163477,0.9003399978391826,1,b6e04ab25ad9490b9196b2dcda1d51b0,"{'device_compute': 0.019912700168788433, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.019932000432163477, 'unattributed_overhead': 1.930026337504387e-05, 'request_id': 'b6e04ab25ad9490b9196b2dcda1d51b0', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'device', 'confidence': 0.7113165855407715, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0, 'segment_compute_s': 0.019112600479274988, 'exit_head_compute_s': 0.0004825000651180744, 'exit_check_s': 9.26000066101551e-05, 'worker_elapsed_s': 0.019912700168788433}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.9003399978391826}",balanced_001_0004_00004762,14,4762,0.019932000432163477,1.930026337504387e-05,1
0.029867600183933973,0.029867600183933973,0.029885200317949057,0.029867600183933973,0.0,0.0,0.0,0.0,0.9900845289230347,0.0,0.029867600183933973,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.029885200317949057,0.8505739984102547,1,ef06cdf85052485bbd3b6facc63091bd,"{'device_compute': 0.029867600183933973, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.029885200317949057, 'unattributed_overhead': 1.7600134015083313e-05, 'request_id': 'ef06cdf85052485bbd3b6facc63091bd', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9900845289230347, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02892910037189722, 'exit_head_compute_s': 0.0005842996761202812, 'exit_check_s': 0.00011489959433674812, 'worker_elapsed_s': 0.029867600183933973}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.8505739984102547}",balanced_001_0005_00006159,15,6159,0.029885200317949057,1.7600134015083313e-05,1
0.03211329970508814,0.03211329970508814,0.03212929982692003,0.03211329970508814,0.0,0.0,0.0,0.0,0.9434310793876648,0.0,0.03211329970508814,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.03212929982692003,0.8393535008653998,1,228e741a719c4b2b8230d22869ba25ba,"{'device_compute': 0.03211329970508814, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03212929982692003, 'unattributed_overhead': 1.600012183189392e-05, 'request_id': '228e741a719c4b2b8230d22869ba25ba', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9434310793876648, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.031211600173264742, 'exit_head_compute_s': 0.0005298000760376453, 'exit_check_s': 0.00011039990931749344, 'worker_elapsed_s': 0.03211329970508814}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.8393535008653998}",balanced_001_0006_00006445,16,6445,0.03212929982692003,1.600012183189392e-05,1
0.030468199867755175,0.030468199867755175,0.030490700155496597,0.030468199867755175,0.0,0.0,0.0,0.0,0.9194139838218689,0.0,0.030468199867755175,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.030490700155496597,0.847546499222517,1,0737a5eb3cf243299c7b80fb764510ca,"{'device_compute': 0.030468199867755175, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.030490700155496597, 'unattributed_overhead': 2.2500287741422653e-05, 'request_id': '0737a5eb3cf243299c7b80fb764510ca', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9194139838218689, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02951620053499937, 'exit_head_compute_s': 0.0005545997992157936, 'exit_check_s': 0.00013650022447109222, 'worker_elapsed_s': 0.030468199867755175}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.847546499222517}",balanced_001_0007_00007071,17,7071,0.030490700155496597,2.2500287741422653e-05,1
0.03008769964799285,0.03008769964799285,0.030104799661785364,0.03008769964799285,0.0,0.0,0.0,0.0,0.9936971068382263,0.0,0.03008769964799285,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.030104799661785364,0.8494760016910732,1,67651a2c486840a691183e33d9219f55,"{'device_compute': 0.03008769964799285, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.030104799661785364, 'unattributed_overhead': 1.71000137925148e-05, 'request_id': '67651a2c486840a691183e33d9219f55', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9936971068382263, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02912459895014763, 'exit_head_compute_s': 0.0006128991954028606, 'exit_check_s': 0.00010850001126527786, 'worker_elapsed_s': 0.03008769964799285}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.8494760016910732}",balanced_001_0008_00007114,18,7114,0.030104799661785364,1.71000137925148e-05,1
0.03387030027806759,0.03387030027806759,0.033888500183820724,0.03387030027806759,0.0,0.0,0.0,0.0,0.8834301829338074,0.0,0.03387030027806759,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.033888500183820724,0.8305574990808964,1,9d769a1faa144b7cb261754070b4427f,"{'device_compute': 0.03387030027806759, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.033888500183820724, 'unattributed_overhead': 1.819990575313568e-05, 'request_id': '9d769a1faa144b7cb261754070b4427f', 'user_id': 1, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8834301829338074, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.03292460087686777, 'exit_head_compute_s': 0.0005478998646140099, 'exit_check_s': 0.00011380063369870186, 'worker_elapsed_s': 0.03387030027806759}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.8305574990808964}",balanced_001_0009_00009974,19,9974,0.033888500183820724,1.819990575313568e-05,1
0.031176500022411346,0.031176500022411346,0.031194699928164482,0.031176500022411346,0.0,0.0,0.0,0.0,0.8123565316200256,0.0,0.031176500022411346,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.031194699928164482,0.8440265003591776,2,05f41b6108744c85a012948e372221b2,"{'device_compute': 0.031176500022411346, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.031194699928164482, 'unattributed_overhead': 1.819990575313568e-05, 'request_id': '05f41b6108744c85a012948e372221b2', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8123565316200256, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.030200799461454153, 'exit_head_compute_s': 0.0006043999455869198, 'exit_check_s': 0.00011540018022060394, 'worker_elapsed_s': 0.031176500022411346}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.8440265003591776}",balanced_002_0000_00000303,20,303,0.031194699928164482,1.819990575313568e-05,1
0.04024150036275387,0.04024150036275387,0.04026560019701719,0.04024150036275387,0.0,0.0,0.0,0.0,0.9995334148406982,0.0,0.04024150036275387,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.04026560019701719,0.798671999014914,2,db3406dca9c9416ebbe0dad59047b838,"{'device_compute': 0.04024150036275387, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04026560019701719, 'unattributed_overhead': 2.4099834263324738e-05, 'request_id': 'db3406dca9c9416ebbe0dad59047b838', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9995334148406982, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.039053200744092464, 'exit_head_compute_s': 0.0007168003357946873, 'exit_check_s': 0.00016149971634149551, 'worker_elapsed_s': 0.04024150036275387}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.798671999014914}",balanced_002_0001_00002321,21,2321,0.04026560019701719,2.4099834263324738e-05,1
0.039834600407630205,0.039834600407630205,0.03986130002886057,0.039834600407630205,0.0,0.0,0.0,0.0,0.9991476535797119,0.0,0.039834600407630205,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.03986130002886057,0.8006934998556972,2,93a0dc651e0449f2b7feab9fe7ef4cc1,"{'device_compute': 0.039834600407630205, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03986130002886057, 'unattributed_overhead': 2.6699621230363846e-05, 'request_id': '93a0dc651e0449f2b7feab9fe7ef4cc1', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991476535797119, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03874190058559179, 'exit_head_compute_s': 0.000583999790251255, 'exit_check_s': 0.0001772996038198471, 'worker_elapsed_s': 0.039834600407630205}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.8006934998556972}",balanced_002_0002_00003673,22,3673,0.03986130002886057,2.6699621230363846e-05,1
0.030218499712646008,0.030218499712646008,0.030236699618399143,0.030218499712646008,0.0,0.0,0.0,0.0,0.7329095005989075,0.0,0.030218499712646008,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.030236699618399143,0.8488165019080043,2,c1bde0ef1b32416488a3b549c3c87d22,"{'device_compute': 0.030218499712646008, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.030236699618399143, 'unattributed_overhead': 1.819990575313568e-05, 'request_id': 'c1bde0ef1b32416488a3b549c3c87d22', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7329095005989075, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.029167700093239546, 'exit_head_compute_s': 0.0006333994679152966, 'exit_check_s': 0.00013739941641688347, 'worker_elapsed_s': 0.030218499712646008}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.8488165019080043}",balanced_002_0003_00005477,23,5477,0.030236699618399143,1.819990575313568e-05,1
0.019183299969881773,0.019183299969881773,0.01920249965041876,0.019183299969881773,0.0,0.0,0.0,0.0,0.7091139554977417,0.0,0.019183299969881773,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,device,False,2,1.0,5.0,0.0,0.01920249965041876,-0.09601249825209379,6,3f397762d7f34b0296b3658ed35026a4,"{'device_compute': 0.019183299969881773, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.01920249965041876, 'unattributed_overhead': 1.9199680536985397e-05, 'request_id': '3f397762d7f34b0296b3658ed35026a4', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'device', 'confidence': 0.7091139554977417, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0, 'segment_compute_s': 0.018392300698906183, 'exit_head_compute_s': 0.0005188998766243458, 'exit_check_s': 8.889986202120781e-05, 'worker_elapsed_s': 0.019183299969881773}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': False, 'observed_utility': -0.09601249825209379}",balanced_002_0004_00006715,24,6715,0.01920249965041876,1.9199680536985397e-05,1
0.027913900092244148,0.027913900092244148,0.02794220019131899,0.027913900092244148,0.0,0.0,0.0,0.0,0.9394170045852661,0.0,0.027913900092244148,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.02794220019131899,0.8602889990434051,2,70a0478e753b4df2b1548cad196c1aa5,"{'device_compute': 0.027913900092244148, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02794220019131899, 'unattributed_overhead': 2.8300099074840546e-05, 'request_id': '70a0478e753b4df2b1548cad196c1aa5', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9394170045852661, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02707670070230961, 'exit_head_compute_s': 0.0005147997289896011, 'exit_check_s': 0.00010350020602345467, 'worker_elapsed_s': 0.027913900092244148}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.8602889990434051}",balanced_002_0005_00006819,25,6819,0.02794220019131899,2.8300099074840546e-05,1
