T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.047009647998493165,,,,0.047009647998493165,,,,,0.04705496100359596,0.047009647998493165,0.0,0.0,0.0,0.0,0.9666352868080139,0.0,0.047009647998493165,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04705496100359596,0.7647251949820202,1,7a87473c63864418a33ac73a82e9684b,"{'device_compute': 0.047009647998493165, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04705496100359596, 'unattributed_overhead': 4.531300510279834e-05, 'request_id': '7a87473c63864418a33ac73a82e9684b', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9666352868080139, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04118555795866996, 'exit_head_compute_s': 0.0029708140064030886, 'exit_check_s': 0.0006206600228324533, 'worker_elapsed_s': 0.047009647998493165}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.7647251949820202}",balanced_001_0000_00000738,10,738,0.04705496100359596,4.531300510279834e-05,0
0.04662694700527936,,,,0.04662694700527936,,,,,0.04667414800496772,0.04662694700527936,0.0,0.0,0.0,0.0,0.9712510704994202,0.0,0.04662694700527936,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04667414800496772,0.7666292599751614,1,474c9d1f3dfd4a12836a0c92139eff3e,"{'device_compute': 0.04662694700527936, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04667414800496772, 'unattributed_overhead': 4.7200999688357115e-05, 'request_id': '474c9d1f3dfd4a12836a0c92139eff3e', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712510704994202, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041278647928265855, 'exit_head_compute_s': 0.0025396949786227196, 'exit_check_s': 0.0005909639876335859, 'worker_elapsed_s': 0.04662694700527936}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.7666292599751614}",balanced_001_0001_00001013,11,1013,0.04667414800496772,4.7200999688357115e-05,0
0.04682378500001505,,,,0.04682378500001505,,,,,0.0468706670217216,0.04682378500001505,0.0,0.0,0.0,0.0,0.9631335139274597,0.0,0.04682378500001505,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.0468706670217216,0.765646664891392,1,bb043536129d424c8e3f65145a17ebb0,"{'device_compute': 0.04682378500001505, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0468706670217216, 'unattributed_overhead': 4.6882021706551313e-05, 'request_id': 'bb043536129d424c8e3f65145a17ebb0', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9631335139274597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04146060789935291, 'exit_head_compute_s': 0.0021583400084637105, 'exit_check_s': 0.0006028669886291027, 'worker_elapsed_s': 0.04682378500001505}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.765646664891392}",balanced_001_0002_00002042,12,2042,0.0468706670217216,4.6882021706551313e-05,0
0.04716382798505947,,,,0.04716382798505947,,,,,0.04720946098677814,0.04716382798505947,0.0,0.0,0.0,0.0,0.9908517003059387,0.0,0.04716382798505947,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04720946098677814,0.7639526950661093,1,38e87d0a55d24448bf9f678208657db4,"{'device_compute': 0.04716382798505947, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04720946098677814, 'unattributed_overhead': 4.563300171867013e-05, 'request_id': '38e87d0a55d24448bf9f678208657db4', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908517003059387, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041172246070345864, 'exit_head_compute_s': 0.0029248280043248087, 'exit_check_s': 0.0005997310217935592, 'worker_elapsed_s': 0.04716382798505947}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.7639526950661093}",balanced_001_0003_00003348,13,3348,0.04720946098677814,4.563300171867013e-05,0
0.04645650999736972,,,,0.04645650999736972,,,,,0.046502495009917766,0.04645650999736972,0.0,0.0,0.0,0.0,0.9937834739685059,0.0,0.04645650999736972,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.046502495009917766,0.7674875249504112,1,e7a7f12829d04572bec89566472c7a0c,"{'device_compute': 0.04645650999736972, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.046502495009917766, 'unattributed_overhead': 4.5985012548044324e-05, 'request_id': 'e7a7f12829d04572bec89566472c7a0c', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9937834739685059, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0410992520628497, 'exit_head_compute_s': 0.002555954997660592, 'exit_check_s': 0.0006021950102876872, 'worker_elapsed_s': 0.04645650999736972}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.7674875249504112}",balanced_001_0004_00004762,14,4762,0.046502495009917766,4.5985012548044324e-05,0
0.04648297399398871,,,,0.04648297399398871,,,,,0.046529663988621905,0.04648297399398871,0.0,0.0,0.0,0.0,0.9901033639907837,0.0,0.04648297399398871,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.046529663988621905,0.7673516800568905,1,4606c85bd1714c3fac454143d16dfa93,"{'device_compute': 0.04648297399398871, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.046529663988621905, 'unattributed_overhead': 4.6689994633197784e-05, 'request_id': '4606c85bd1714c3fac454143d16dfa93', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9901033639907837, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0411581989901606, 'exit_head_compute_s': 0.0025799859722610563, 'exit_check_s': 0.0006012990197632462, 'worker_elapsed_s': 0.04648297399398871}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.7673516800568905}",balanced_001_0005_00006159,15,6159,0.046529663988621905,4.6689994633197784e-05,0
0.04699636701843701,,,,0.04699636701843701,,,,,0.04704238401609473,0.04699636701843701,0.0,0.0,0.0,0.0,0.9436487555503845,0.0,0.04699636701843701,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04704238401609473,0.7647880799195264,1,1642f644ef054370b452aa70682879dd,"{'device_compute': 0.04699636701843701, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04704238401609473, 'unattributed_overhead': 4.6016997657716274e-05, 'request_id': '1642f644ef054370b452aa70682879dd', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9436487555503845, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04121218295767903, 'exit_head_compute_s': 0.002984958002343774, 'exit_check_s': 0.000596275000134483, 'worker_elapsed_s': 0.04699636701843701}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.7647880799195264}",balanced_001_0006_00006445,16,6445,0.04704238401609473,4.6016997657716274e-05,0
0.04703575998428278,,,,0.04703575998428278,,,,,0.047083057987038046,0.04703575998428278,0.0,0.0,0.0,0.0,0.9195421934127808,0.0,0.04703575998428278,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.047083057987038046,0.7645847100648098,1,284d997b76674eca8ac321ab8d3c8604,"{'device_compute': 0.04703575998428278, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.047083057987038046, 'unattributed_overhead': 4.729800275526941e-05, 'request_id': '284d997b76674eca8ac321ab8d3c8604', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9195421934127808, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041270426008850336, 'exit_head_compute_s': 0.0029726700158789754, 'exit_check_s': 0.0006042759923730046, 'worker_elapsed_s': 0.04703575998428278}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.7645847100648098}",balanced_001_0007_00007071,17,7071,0.047083057987038046,4.729800275526941e-05,0
0.04641874899971299,,,,0.04641874899971299,,,,,0.046465727005852386,0.04641874899971299,0.0,0.0,0.0,0.0,0.9936947226524353,0.0,0.04641874899971299,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.046465727005852386,0.7676713649707381,1,6b068bad82214ee8922e28a5b341d118,"{'device_compute': 0.04641874899971299, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.046465727005852386, 'unattributed_overhead': 4.697800613939762e-05, 'request_id': '6b068bad82214ee8922e28a5b341d118', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9936947226524353, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041204921988537535, 'exit_head_compute_s': 0.002139107004040852, 'exit_check_s': 0.0005961149872746319, 'worker_elapsed_s': 0.04641874899971299}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.7676713649707381}",balanced_001_0008_00007114,18,7114,0.046465727005852386,4.697800613939762e-05,0
0.04682756101829,,,,0.04682756101829,,,,,0.04687479502172209,0.04682756101829,0.0,0.0,0.0,0.0,0.8843950033187866,0.0,0.04682756101829,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04687479502172209,0.7656260248913895,1,e4aad78349ce4584b440349a650ec8d8,"{'device_compute': 0.04682756101829, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04687479502172209, 'unattributed_overhead': 4.723400343209505e-05, 'request_id': 'e4aad78349ce4584b440349a650ec8d8', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8843950033187866, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04113250199588947, 'exit_head_compute_s': 0.0025736499519553035, 'exit_check_s': 0.000599827035330236, 'worker_elapsed_s': 0.04682756101829}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.7656260248913895}",balanced_001_0009_00009974,19,9974,0.04687479502172209,4.723400343209505e-05,0
0.0464409260021057,,,,0.0464409260021057,,,,,0.04648643097607419,0.0464409260021057,0.0,0.0,0.0,0.0,0.8131327033042908,0.0,0.0464409260021057,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04648643097607419,0.767567845119629,2,9e2c80188b744491ae4ad817a80bce0e,"{'device_compute': 0.0464409260021057, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04648643097607419, 'unattributed_overhead': 4.550497396849096e-05, 'request_id': '9e2c80188b744491ae4ad817a80bce0e', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8131327033042908, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04108933193492703, 'exit_head_compute_s': 0.0025585140101611614, 'exit_check_s': 0.0005990260106045753, 'worker_elapsed_s': 0.0464409260021057}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.767567845119629}",balanced_002_0000_00000303,20,303,0.04648643097607419,4.550497396849096e-05,0
0.06172678497387096,0.0003677000022435095,0.0003677000022435095,0.009806689009565162,0.06172678497387096,0.012277989007998258,0.0003677000022435095,0.0024712999984330963,0.0011770000019168947,0.07406656799139455,0.0003832000002148561,0.0,0.0,0.0,0.0,0.9995319843292236,0.009806689009565162,0.06172678497387096,unknown,0.0,6.000000212225132e-05,8.000002708286047e-06,0.0011770000019168947,0.00020769999900949188,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,2,1.0,5.0,1.0,0.07406656799139455,0.6296671600430273,2,4c2c65f78c6a459b81db715d48f2444e,"{'device_compute': 0.06172678497387096, 'd2e_transport': 0.009806689009565162, 'edge_queue': 0.0011770000019168947, 'edge_segment_compute': 0.00020769999900949188, 'edge_exit_head_compute': 8.000002708286047e-06, 'edge_exit_check': 6.000000212225132e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07406656799139455, 'unattributed_overhead': 0.0010803940022015013, 'request_id': '4c2c65f78c6a459b81db715d48f2444e', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9995319843292236, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.05634511206881143, 'exit_head_compute_s': 0.002157571987481788, 'exit_check_s': 0.0006047869974281639, 'worker_elapsed_s': 0.06172678497387096}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0011770000019168947, 'segment_compute_s': 0.00020769999900949188, 'exit_head_compute_s': 8.000002708286047e-06, 'exit_check_s': 6.000000212225132e-05, 'worker_elapsed_s': 0.0003832000002148561}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.6296671600430273}",balanced_002_0001_00002321,21,2321,0.07406656799139455,0.0010803940022015013,0
0.06256918000872247,0.0003255000010540243,0.0003255000010540243,0.009651397998823086,0.06256918000872247,0.012304197996854782,0.0003255000010540243,0.0026527999980316963,0.0012139999998908024,0.07493737901677378,0.0003385999989404809,0.0,0.0,0.0,0.0,0.9991483688354492,0.009651397998823086,0.06256918000872247,unknown,0.0,5.8000001445179805e-05,8.200000593205914e-06,0.0012139999998908024,0.00015970000094966963,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,2,1.0,5.0,1.0,0.07493737901677378,0.6253131049161311,2,850fda59eca64e53b8cc0e1e409c667e,"{'device_compute': 0.06256918000872247, 'd2e_transport': 0.009651397998823086, 'edge_queue': 0.0012139999998908024, 'edge_segment_compute': 0.00015970000094966963, 'edge_exit_head_compute': 8.200000593205914e-06, 'edge_exit_check': 5.8000001445179805e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07493737901677378, 'unattributed_overhead': 0.0012769010063493624, 'request_id': '850fda59eca64e53b8cc0e1e409c667e', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9991483688354492, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.056607936043292284, 'exit_head_compute_s': 0.002977053023641929, 'exit_check_s': 0.0006037000275682658, 'worker_elapsed_s': 0.06256918000872247}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0012139999998908024, 'segment_compute_s': 0.00015970000094966963, 'exit_head_compute_s': 8.200000593205914e-06, 'exit_check_s': 5.8000001445179805e-05, 'worker_elapsed_s': 0.0003385999989404809}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.6253131049161311}",balanced_002_0002_00003673,22,3673,0.07493737901677378,0.0012769010063493624,0
0.04666957299923524,,,,0.04666957299923524,,,,,0.04671453399350867,0.04666957299923524,0.0,0.0,0.0,0.0,0.7315766215324402,0.0,0.04666957299923524,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04671453399350867,0.7664273300324567,2,a319e2690e584cf2be3672f208463c62,"{'device_compute': 0.04666957299923524, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04671453399350867, 'unattributed_overhead': 4.496099427342415e-05, 'request_id': 'a319e2690e584cf2be3672f208463c62', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7315766215324402, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04130748295574449, 'exit_head_compute_s': 0.0025599210057407618, 'exit_check_s': 0.0006105800275690854, 'worker_elapsed_s': 0.04666957299923524}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.7664273300324567}",balanced_002_0003_00005477,23,5477,0.04671453399350867,4.496099427342415e-05,0
0.062377398018725216,0.0002763999982562382,0.0002763999982562382,0.008926131995394826,0.062377398018725216,0.011498731997562572,0.0002763999982562382,0.0025726000021677464,0.001299499999731779,0.07393597101327032,0.00028839999868068844,0.0,0.0,0.0,0.0,0.9949769377708435,0.008926131995394826,0.062377398018725216,unknown,0.0,7.650000043213367e-05,4.099998477613553e-06,0.001299499999731779,0.00012760000026901253,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,2,1.0,5.0,1.0,0.07393597101327032,0.6303201449336484,2,1514c10972704fde9d0945e18bbaf352,"{'device_compute': 0.062377398018725216, 'd2e_transport': 0.008926131995394826, 'edge_queue': 0.001299499999731779, 'edge_segment_compute': 0.00012760000026901253, 'edge_exit_head_compute': 4.099998477613553e-06, 'edge_exit_check': 7.650000043213367e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07393597101327032, 'unattributed_overhead': 0.0011247410002397373, 'request_id': '1514c10972704fde9d0945e18bbaf352', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9949769377708435, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.05653013804112561, 'exit_head_compute_s': 0.0025523380318190902, 'exit_check_s': 0.0006072509859222919, 'worker_elapsed_s': 0.062377398018725216}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.001299499999731779, 'segment_compute_s': 0.00012760000026901253, 'exit_head_compute_s': 4.099998477613553e-06, 'exit_check_s': 7.650000043213367e-05, 'worker_elapsed_s': 0.00028839999868068844}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': True, 'observed_utility': 0.6303201449336484}",balanced_002_0004_00006715,24,6715,0.07393597101327032,0.0011247410002397373,0
