T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.05092330000115908,0.05092330000115908,0.05094200000166893,0.05092330000115908,1784357763.2302423,1784357742.9114687,1784357760.76229,0.0,0.0,0.0,0.0,0.9665247797966003,0.0,0.05092330000115908,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.05094200000166893,0.7452899999916553,1,5f9e1ffe9f0944d997df58370d9d6a7e,10,"{'device_compute': 0.05092330000115908, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05094200000166893, 'unattributed_overhead': 1.8700000509852543e-05, 'request_id': '5f9e1ffe9f0944d997df58370d9d6a7e', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9665247797966003, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.049852599993755575, 'exit_head_compute_s': 0.0006864999959361739, 'exit_check_s': 0.00011899999663000926, 'worker_elapsed_s': 0.05092330000115908}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.7452899999916553}",balanced_001_0000_00000738,10,738,2.467952251434326,0.05094200000166893,1.8700000509852543e-05,2
0.06539260000135982,0.06539260000135982,0.06541989999823272,0.06539260000135982,1784357781.1095018,1784357760.6587465,1784357778.6512568,0.0,0.0,0.0,0.0,0.9712797403335571,0.0,0.06539260000135982,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.06541989999823272,0.6729005000088364,1,2cd7b9f41f67407ead7e3b5a420dc976,11,"{'device_compute': 0.06539260000135982, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06541989999823272, 'unattributed_overhead': 2.729999687289819e-05, 'request_id': '2cd7b9f41f67407ead7e3b5a420dc976', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712797403335571, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.06403219999265275, 'exit_head_compute_s': 0.0009094000015466008, 'exit_check_s': 0.00015430000348715112, 'worker_elapsed_s': 0.06539260000135982}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.6729005000088364}",balanced_001_0001_00001013,11,1013,2.458245038986206,0.06541989999823272,2.729999687289819e-05,2
0.06334840000272379,0.06334840000272379,0.0633765000020503,0.06334840000272379,1784357799.170207,1784357778.5349252,1784357796.543053,0.0,0.0,0.0,0.0,0.9632934331893921,0.0,0.06334840000272379,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.0633765000020503,0.6831174999897485,1,4114b4c1deac41559add2c6a03d2df5d,12,"{'device_compute': 0.06334840000272379, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0633765000020503, 'unattributed_overhead': 2.809999932651408e-05, 'request_id': '4114b4c1deac41559add2c6a03d2df5d', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9632934331893921, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.06223079999836045, 'exit_head_compute_s': 0.0007218000027933158, 'exit_check_s': 0.00012309999874560162, 'worker_elapsed_s': 0.06334840000272379}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.6831174999897485}",balanced_001_0002_00002042,12,2042,2.6271541118621826,0.0633765000020503,2.809999932651408e-05,2
0.049748599998565624,0.049748599998565624,0.04977159999907599,0.049748599998565624,1784357817.03598,1784357796.5997453,1784357814.434013,0.0,0.0,0.0,0.0,0.9908181428909302,0.0,0.049748599998565624,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04977159999907599,0.7511420000046201,1,2548d088bb2f47a7a9387d717703a186,13,"{'device_compute': 0.049748599998565624, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04977159999907599, 'unattributed_overhead': 2.300000051036477e-05, 'request_id': '2548d088bb2f47a7a9387d717703a186', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908181428909302, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.048733500007074326, 'exit_head_compute_s': 0.0006741000033798628, 'exit_check_s': 0.00011380000432836823, 'worker_elapsed_s': 0.049748599998565624}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.7511420000046201}",balanced_001_0003_00003348,13,3348,2.6019670963287354,0.04977159999907599,2.300000051036477e-05,2
0.03253750000294531,0.03253750000294531,0.03256099999998696,0.03253750000294531,1784357835.0096734,1784357814.45296,1784357832.3276868,0.0,0.0,0.0,0.0,0.711316704750061,0.0,0.03253750000294531,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,device,True,1,1.0,5.0,1.0,0.03256099999998696,0.8371950000000652,1,ff34d88f567e4e7da31e965a1efcd331,14,"{'device_compute': 0.03253750000294531, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03256099999998696, 'unattributed_overhead': 2.3499997041653842e-05, 'request_id': 'ff34d88f567e4e7da31e965a1efcd331', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'device', 'confidence': 0.711316704750061, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0, 'segment_compute_s': 0.031773900002008304, 'exit_head_compute_s': 0.0005032999979448505, 'exit_check_s': 8.110000271699391e-05, 'worker_elapsed_s': 0.03253750000294531}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.8371950000000652}",balanced_001_0004_00004762,14,4762,2.6819865703582764,0.03256099999998696,2.3499997041653842e-05,2
0.06128460000036284,0.06128460000036284,0.06130410000332631,0.06128460000036284,1784357852.8528507,1784357832.4177346,1784357850.2057586,0.0,0.0,0.0,0.0,0.9900845289230347,0.0,0.06128460000036284,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.06130410000332631,0.6934794999833684,1,90564d2c5c8f4cd18548ce1dce2680c3,15,"{'device_compute': 0.06128460000036284, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06130410000332631, 'unattributed_overhead': 1.9500002963468432e-05, 'request_id': '90564d2c5c8f4cd18548ce1dce2680c3', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9900845289230347, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.060112400005891686, 'exit_head_compute_s': 0.0007273000010172836, 'exit_check_s': 0.00012179999976069666, 'worker_elapsed_s': 0.06128460000036284}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.6934794999833684}",balanced_001_0005_00006159,15,6159,2.64709210395813,0.06130410000332631,1.9500002963468432e-05,2
0.04531409999981406,0.04531409999981406,0.04533109999829321,0.04531409999981406,1784357870.5581212,1784357850.2761686,1784357868.1012948,0.0,0.0,0.0,0.0,0.9434310793876648,0.0,0.04531409999981406,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04533109999829321,0.7733445000085339,1,3372ea8cb32b4e92b7c21b4e94f38baf,16,"{'device_compute': 0.04531409999981406, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04533109999829321, 'unattributed_overhead': 1.6999998479150236e-05, 'request_id': '3372ea8cb32b4e92b7c21b4e94f38baf', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9434310793876648, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04444579999835696, 'exit_head_compute_s': 0.000575999994907761, 'exit_check_s': 0.00010119999569724314, 'worker_elapsed_s': 0.04531409999981406}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.7733445000085339}",balanced_001_0006_00006445,16,6445,2.4568264484405518,0.04533109999829321,1.6999998479150236e-05,2
0.055075799999031005,0.055075799999031005,0.05509149999852525,0.055075799999031005,1784357894.6191416,1784357867.9624138,1784357885.9982982,0.0,0.0,0.0,0.0,0.9194142818450928,0.0,0.055075799999031005,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.05509149999852525,0.7245425000073737,1,78c985ff4ac248b885a847b269a7f69e,17,"{'device_compute': 0.055075799999031005, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05509149999852525, 'unattributed_overhead': 1.5699999494245276e-05, 'request_id': '78c985ff4ac248b885a847b269a7f69e', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9194142818450928, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05350410000392003, 'exit_head_compute_s': 0.0012010000027657952, 'exit_check_s': 0.00011449999874457717, 'worker_elapsed_s': 0.055075799999031005}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.7245425000073737}",balanced_001_0007_00007071,17,7071,8.620843410491943,0.05509149999852525,1.5699999494245276e-05,2
0.041619199997512624,0.041619199997512624,0.041645199999038596,0.041619199997512624,1784357906.4248776,1784357892.03819,1784357903.879172,0.0,0.0,0.0,0.0,0.6571765542030334,0.0,0.041619199997512624,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,device,True,1,1.0,5.0,1.0,0.041645199999038596,0.791774000004807,1,16b3fefb7dc843e6b58f619449f7ecec,18,"{'device_compute': 0.041619199997512624, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.041645199999038596, 'unattributed_overhead': 2.600000152597204e-05, 'request_id': '16b3fefb7dc843e6b58f619449f7ecec', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'device', 'confidence': 0.6571765542030334, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0, 'segment_compute_s': 0.040895000001910375, 'exit_head_compute_s': 0.0004606000002240762, 'exit_check_s': 7.650000043213367e-05, 'worker_elapsed_s': 0.041619199997512624}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.791774000004807}",balanced_001_0008_00007114,18,7114,2.545705556869507,0.041645199999038596,2.600000152597204e-05,2
0.0577889000014693,0.0577889000014693,0.057812300001387484,0.0577889000014693,1784357924.383139,1784357903.8262615,1784357921.7699938,0.0,0.0,0.0,0.0,0.8834301233291626,0.0,0.0577889000014693,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.057812300001387484,0.7109384999930626,1,16036bdb107745c19df7cc0c9f1aa3ab,19,"{'device_compute': 0.0577889000014693, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.057812300001387484, 'unattributed_overhead': 2.3399999918183312e-05, 'request_id': '16036bdb107745c19df7cc0c9f1aa3ab', 'user_id': 2, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8834301233291626, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.056551500001660315, 'exit_head_compute_s': 0.0008255000029748771, 'exit_check_s': 0.00013499999840860255, 'worker_elapsed_s': 0.0577889000014693}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.7109384999930626}",balanced_001_0009_00009974,19,9974,2.613145112991333,0.057812300001387484,2.3399999918183312e-05,2
0.03870850000021164,0.03870850000021164,0.038727200000721496,0.03870850000021164,1784357942.1456761,1784357921.8203285,1784357939.6574533,0.0,0.0,0.0,0.0,0.81235671043396,0.0,0.03870850000021164,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.038727200000721496,0.8063639999963925,2,78885dd6d3c44c8fa760b046adc3b2cd,20,"{'device_compute': 0.03870850000021164, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.038727200000721496, 'unattributed_overhead': 1.8700000509852543e-05, 'request_id': '78885dd6d3c44c8fa760b046adc3b2cd', 'user_id': 2, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.81235671043396, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.037846799998078495, 'exit_head_compute_s': 0.0005396999986260198, 'exit_check_s': 0.00010289999772794545, 'worker_elapsed_s': 0.03870850000021164}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.8063639999963925}",balanced_002_0000_00000303,20,303,2.48822283744812,0.038727200000721496,1.8700000509852543e-05,2
0.08093269999881159,0.08093269999881159,0.0809568999975454,0.08093269999881159,1784357960.1729376,1784357939.5407872,1784357957.5653648,0.0,0.0,0.0,0.0,0.9995334148406982,0.0,0.08093269999881159,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.0809568999975454,0.595215500012273,2,5e0ed3130118453d8d83c330ede7cce7,21,"{'device_compute': 0.08093269999881159, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0809568999975454, 'unattributed_overhead': 2.4199998733820394e-05, 'request_id': '5e0ed3130118453d8d83c330ede7cce7', 'user_id': 2, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9995334148406982, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.07938859999194392, 'exit_head_compute_s': 0.0009295999989262782, 'exit_check_s': 0.000163800003065262, 'worker_elapsed_s': 0.08093269999881159}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.595215500012273}",balanced_002_0001_00002321,21,2321,2.6075727939605713,0.0809568999975454,2.4199998733820394e-05,2
0.08099820000279578,0.08099820000279578,0.08101830000305199,0.08099820000279578,1784357977.9932532,1784357957.6252372,1784357975.4619327,0.0,0.0,0.0,0.0,0.9991476535797119,0.0,0.08099820000279578,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.08101830000305199,0.59490849998474,2,2ea0965fd722449b90586bacb49953bb,22,"{'device_compute': 0.08099820000279578, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08101830000305199, 'unattributed_overhead': 2.010000025620684e-05, 'request_id': '2ea0965fd722449b90586bacb49953bb', 'user_id': 2, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991476535797119, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.07982560000164085, 'exit_head_compute_s': 0.0006848999983048998, 'exit_check_s': 0.00015440000061062165, 'worker_elapsed_s': 0.08099820000279578}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.59490849998474}",balanced_002_0002_00003673,22,3673,2.531320571899414,0.08101830000305199,2.010000025620684e-05,2
0.07431169999836129,0.07431169999836129,0.07434009999997215,0.07431169999836129,1784357995.9715228,1784357975.4358237,1784357993.3609903,0.0,0.0,0.0,0.0,0.7329088449478149,0.0,0.07431169999836129,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.07434009999997215,0.6282995000001392,2,e914dcff1fbf43fa89accc7556a892e0,23,"{'device_compute': 0.07431169999836129, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07434009999997215, 'unattributed_overhead': 2.840000161086209e-05, 'request_id': 'e914dcff1fbf43fa89accc7556a892e0', 'user_id': 2, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7329088449478149, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.07233199999245699, 'exit_head_compute_s': 0.0014814000023761764, 'exit_check_s': 0.0001643999967200216, 'worker_elapsed_s': 0.07431169999836129}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.6282995000001392}",balanced_002_0003_00005477,23,5477,2.610532522201538,0.07434009999997215,2.840000161086209e-05,2
0.03906780000033905,0.03906780000033905,0.03909600000042701,0.03906780000033905,1784358013.8563905,1784357993.4162276,1784358011.2740753,0.0,0.0,0.0,0.0,0.7091139554977417,0.0,0.03906780000033905,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,device,False,2,1.0,5.0,0.0,0.03909600000042701,-0.19548000000213506,6,d9f8ed19c653451bbe6661b5b60f5a41,24,"{'device_compute': 0.03906780000033905, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03909600000042701, 'unattributed_overhead': 2.8200000087963417e-05, 'request_id': 'd9f8ed19c653451bbe6661b5b60f5a41', 'user_id': 2, 'prediction': 6, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'device', 'confidence': 0.7091139554977417, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0, 'segment_compute_s': 0.03826920000210521, 'exit_head_compute_s': 0.000540600001841085, 'exit_check_s': 9.14999982342124e-05, 'worker_elapsed_s': 0.03906780000033905}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': False, 'observed_utility': -0.19548000000213506}",balanced_002_0004_00006715,24,6715,2.58231520652771,0.03909600000042701,2.8200000087963417e-05,2
