T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,0.047663029999966966,0.047663029999966966,0.04772020500058716,0.047663029999966966,1784713697.7591712,1784713696.8907692,1784713697.758498,0.0,0.0,0.0,0.0,0.9666352868080139,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.047663029999966966,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04772020500058716,0.7613989749970642,1,d4302335c9144fc6bb32afe8e9b53625,10,"{'device_compute': 0.047663029999966966, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04772020500058716, 'unattributed_overhead': 5.7175000620190986e-05, 'request_id': 'd4302335c9144fc6bb32afe8e9b53625', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9666352868080139, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0415143909976905, 'exit_head_compute_s': 0.0028911869985677185, 'exit_check_s': 0.0007680930002607056, 'worker_elapsed_s': 0.047663029999966966}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.7613989749970642}",balanced_001_0000_00000738,10,738,0.0006732940673828125,0.04772020500058716,5.7175000620190986e-05,3
0.0,0.047700133999569516,0.047700133999569516,0.04775753400008398,0.047700133999569516,1784713698.9475274,1784713698.1131806,1784713698.9468632,0.0,0.0,0.0,0.0,0.9712510704994202,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.047700133999569516,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04775753400008398,0.7612123299995801,1,08fa30fd6f6e419ba084cc23662a8607,11,"{'device_compute': 0.047700133999569516, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04775753400008398, 'unattributed_overhead': 5.740000051446259e-05, 'request_id': '08fa30fd6f6e419ba084cc23662a8607', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712510704994202, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041498075000163226, 'exit_head_compute_s': 0.0028842860001532244, 'exit_check_s': 0.0007305940007427125, 'worker_elapsed_s': 0.047700133999569516}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.7612123299995801}",balanced_001_0001_00001013,11,1013,0.0006642341613769531,0.04775753400008398,5.740000051446259e-05,3
0.0,0.047625267000512395,0.047625267000512395,0.0476775520000956,0.047625267000512395,1784713700.0834358,1784713699.3218052,1784713700.0828764,0.0,0.0,0.0,0.0,0.9631335139274597,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.047625267000512395,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.0476775520000956,0.761612239999522,1,b3d32d0090a948e39a867c91f7fdcc4d,12,"{'device_compute': 0.047625267000512395, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0476775520000956, 'unattributed_overhead': 5.2284999583207536e-05, 'request_id': 'b3d32d0090a948e39a867c91f7fdcc4d', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9631335139274597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04144808000000921, 'exit_head_compute_s': 0.0029302839993761154, 'exit_check_s': 0.0007487440007025725, 'worker_elapsed_s': 0.047625267000512395}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.761612239999522}",balanced_001_0002_00002042,12,2042,0.0005593299865722656,0.0476775520000956,5.2284999583207536e-05,3
0.0,0.04778709299989714,0.04778709299989714,0.04784487899996748,0.04778709299989714,1784713701.2022288,1784713700.4399247,1784713701.2014456,0.0,0.0,0.0,0.0,0.9908517003059387,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.04778709299989714,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04784487899996748,0.7607756050001626,1,cb935b3dac77442aa47fe6483362bb2a,13,"{'device_compute': 0.04778709299989714, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04784487899996748, 'unattributed_overhead': 5.778600007033674e-05, 'request_id': 'cb935b3dac77442aa47fe6483362bb2a', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908517003059387, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04151363300115918, 'exit_head_compute_s': 0.0029354400003285264, 'exit_check_s': 0.0007401520006169449, 'worker_elapsed_s': 0.04778709299989714}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.7607756050001626}",balanced_001_0003_00003348,13,3348,0.0007832050323486328,0.04784487899996748,5.778600007033674e-05,3
0.0,0.047264620000532886,0.047264620000532886,0.04732032800075103,0.047264620000532886,1784713702.3811266,1784713701.5991206,1784713702.3808398,0.0,0.0,0.0,0.0,0.9937834739685059,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.047264620000532886,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04732032800075103,0.7633983599962448,1,a5698a061a4040708760bdb8489401e1,14,"{'device_compute': 0.047264620000532886, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04732032800075103, 'unattributed_overhead': 5.570800021814648e-05, 'request_id': 'a5698a061a4040708760bdb8489401e1', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9937834739685059, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041502394997223746, 'exit_head_compute_s': 0.0024995670000862447, 'exit_check_s': 0.0006825660002505174, 'worker_elapsed_s': 0.047264620000532886}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.7633983599962448}",balanced_001_0004_00004762,14,4762,0.0002868175506591797,0.04732032800075103,5.570800021814648e-05,3
0.0,0.047795088999919244,0.047795088999919244,0.04785489099958795,0.047795088999919244,1784713703.5741007,1784713702.7409556,1784713703.5733118,0.0,0.0,0.0,0.0,0.9901033639907837,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.047795088999919244,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04785489099958795,0.7607255450020602,1,26cd439fa44b4ecdbca686da9289a153,15,"{'device_compute': 0.047795088999919244, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04785489099958795, 'unattributed_overhead': 5.980199966870714e-05, 'request_id': '26cd439fa44b4ecdbca686da9289a153', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9901033639907837, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04145411999706994, 'exit_head_compute_s': 0.002983706999657443, 'exit_check_s': 0.0007520670005760621, 'worker_elapsed_s': 0.047795088999919244}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.7607255450020602}",balanced_001_0005_00006159,15,6159,0.0007889270782470703,0.04785489099958795,5.980199966870714e-05,3
3.4112460613250732,0.05925826800012146,0.05925826800012146,0.05931497199981095,0.05925826800012146,1784713708.0931914,1784713703.932714,1784713708.092533,0.0,0.0,0.0,0.0,0.9436487555503845,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.05925826800012146,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.05931497199981095,0.7034251400009452,1,6e3f65ab3f6b46e0a18e1c6977e3c584,16,"{'device_compute': 0.05925826800012146, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05931497199981095, 'unattributed_overhead': 5.670399968948914e-05, 'request_id': '6e3f65ab3f6b46e0a18e1c6977e3c584', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9436487555503845, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052635861999988265, 'exit_head_compute_s': 0.003020793000359845, 'exit_check_s': 0.0007147590004024096, 'worker_elapsed_s': 0.05925826800012146}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.7034251400009452}",balanced_001_0006_00006445,16,6445,0.0006582736968994141,0.05931497199981095,5.670399968948914e-05,3
0.0,0.0478002749996449,0.0478002749996449,0.0478616479995253,0.0478002749996449,1784713709.7289705,1784713708.4655292,1784713709.7281306,0.0,0.0,0.0,0.0,0.9195421934127808,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.0478002749996449,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.0478616479995253,0.7606917600023735,1,a7a90f5db55c4421b11d11930e27045a,17,"{'device_compute': 0.0478002749996449, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0478616479995253, 'unattributed_overhead': 6.137299988040468e-05, 'request_id': 'a7a90f5db55c4421b11d11930e27045a', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9195421934127808, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041546068999195995, 'exit_head_compute_s': 0.0029533460001403, 'exit_check_s': 0.0007991030006451183, 'worker_elapsed_s': 0.0478002749996449}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.7606917600023735}",balanced_001_0007_00007071,17,7071,0.0008399486541748047,0.0478616479995253,6.137299988040468e-05,3
0.0,0.048319601000002876,0.048319601000002876,0.04837106099967059,0.048319601000002876,1784713710.9251525,1784713710.0927086,1784713710.9244418,0.0,0.0,0.0,0.0,0.9936947226524353,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.048319601000002876,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04837106099967059,0.758144695001647,1,2f9899fee2334dbdbb00a562eeca59fd,18,"{'device_compute': 0.048319601000002876, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04837106099967059, 'unattributed_overhead': 5.145999966771342e-05, 'request_id': '2f9899fee2334dbdbb00a562eeca59fd', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9936947226524353, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0421257340003649, 'exit_head_compute_s': 0.0029061420009384165, 'exit_check_s': 0.0006718860004184535, 'worker_elapsed_s': 0.048319601000002876}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.758144695001647}",balanced_001_0008_00007114,18,7114,0.0007107257843017578,0.04837106099967059,5.145999966771342e-05,3
0.0,0.04817345299943554,0.04817345299943554,0.04823079899961158,0.04817345299943554,1784713711.9785361,1784713711.2944138,1784713711.9777884,0.0,0.0,0.0,0.0,0.8843950033187866,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.04817345299943554,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04823079899961158,0.7588460050019421,1,6c977d93127041769d1639a22856e810,19,"{'device_compute': 0.04817345299943554, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04823079899961158, 'unattributed_overhead': 5.7346000176039524e-05, 'request_id': '6c977d93127041769d1639a22856e810', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8843950033187866, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041423614001359965, 'exit_head_compute_s': 0.0032100319986057, 'exit_check_s': 0.0007674299995414913, 'worker_elapsed_s': 0.04817345299943554}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.7588460050019421}",balanced_001_0009_00009974,19,9974,0.0007476806640625,0.04823079899961158,5.7346000176039524e-05,3
0.0,0.050132123000366846,0.050132123000366846,0.050184640000225045,0.050132123000366846,1784713713.1784005,1784713712.3429973,1784713713.1767116,0.0,0.0,0.0,0.0,0.8131327033042908,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.050132123000366846,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.050184640000225045,0.7490767999988748,2,31c3b1f636414061955b374d1b574c93,20,"{'device_compute': 0.050132123000366846, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.050184640000225045, 'unattributed_overhead': 5.251699985819869e-05, 'request_id': '31c3b1f636414061955b374d1b574c93', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8131327033042908, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04383039799904509, 'exit_head_compute_s': 0.002703080000173941, 'exit_check_s': 0.0007988179995663813, 'worker_elapsed_s': 0.050132123000366846}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.7490767999988748}",balanced_002_0000_00000303,20,303,0.0016889572143554688,0.050184640000225045,5.251699985819869e-05,3
0.0,0.07082170200010296,0.07082170200010296,0.07087383499947464,0.07082170200010296,1784713714.346438,1784713713.5523987,1784713714.3456168,0.0,0.0,0.0,0.0,0.9995319843292236,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.07082170200010296,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.07087383499947464,0.6456308250026268,2,db1e1257ead148c994b5a72de99ea322,21,"{'device_compute': 0.07082170200010296, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07087383499947464, 'unattributed_overhead': 5.2132999371679034e-05, 'request_id': 'db1e1257ead148c994b5a72de99ea322', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9995319843292236, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.06254727900250145, 'exit_head_compute_s': 0.002975801999127725, 'exit_check_s': 0.0009549070000502979, 'worker_elapsed_s': 0.07082170200010296}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.6456308250026268}",balanced_002_0001_00002321,21,2321,0.0008211135864257812,0.07087383499947464,5.2132999371679034e-05,3
0.0,0.06572839900036342,0.06572839900036342,0.06578264400013722,0.06572839900036342,1784713715.6581523,1784713714.7371857,1784713715.6574624,0.0,0.0,0.0,0.0,0.9991482496261597,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.06572839900036342,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06578264400013722,0.6710867799993139,2,22cf8c775db343e4b6f8f3ca9576597f,22,"{'device_compute': 0.06572839900036342, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06578264400013722, 'unattributed_overhead': 5.424499977380037e-05, 'request_id': '22cf8c775db343e4b6f8f3ca9576597f', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991482496261597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.058161793002000195, 'exit_head_compute_s': 0.0029663959994650213, 'exit_check_s': 0.0009635840015107533, 'worker_elapsed_s': 0.06572839900036342}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.6710867799993139}",balanced_002_0002_00003673,22,3673,0.0006899833679199219,0.06578264400013722,5.424499977380037e-05,3
0.0,0.04844098300054611,0.04844098300054611,0.04849465300048905,0.04844098300054611,1784713716.858725,1784713716.0414844,1784713716.8580697,0.0,0.0,0.0,0.0,0.7315766215324402,0.0,warm-4dev-resnet50-cifar10-20260722-174622:v2,2,0.04844098300054611,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04849465300048905,0.7575267349975547,2,1515006ffdef4a75bbdd0551cf450f09,23,"{'device_compute': 0.04844098300054611, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04849465300048905, 'unattributed_overhead': 5.3669999942940194e-05, 'request_id': '1515006ffdef4a75bbdd0551cf450f09', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7315766215324402, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04176001399900997, 'exit_head_compute_s': 0.0031603159995938768, 'exit_check_s': 0.0007689370004300145, 'worker_elapsed_s': 0.04844098300054611}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.7575267349975547}",balanced_002_0003_00005477,23,5477,0.0006554126739501953,0.04849465300048905,5.3669999942940194e-05,3
