T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,0.051986181999836845,0.051986181999836845,0.052042616000107955,0.051986181999836845,1784713423.4040625,1784713422.7201135,1784713423.4030826,0.0,0.0,0.0,0.0,0.9666352868080139,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.051986181999836845,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.052042616000107955,0.7397869199994602,1,cfb0f7122a84476c9ad4229cd5587771,10,"{'device_compute': 0.051986181999836845, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.052042616000107955, 'unattributed_overhead': 5.643400027111056e-05, 'request_id': 'cfb0f7122a84476c9ad4229cd5587771', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9666352868080139, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04577034500061927, 'exit_head_compute_s': 0.002930518000084703, 'exit_check_s': 0.0007188489998952718, 'worker_elapsed_s': 0.051986181999836845}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.7397869199994602}",balanced_001_0000_00000738,10,738,0.0009799003601074219,0.052042616000107955,5.643400027111056e-05,3
0.0,0.048208091000105924,0.048208091000105924,0.04826042700005928,0.048208091000105924,1784713424.560732,1784713423.8515973,1784713424.5598943,0.0,0.0,0.0,0.0,0.9712510704994202,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.048208091000105924,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04826042700005928,0.7586978649997036,1,3e1d1776e13b4c3a830fc545e4f99515,11,"{'device_compute': 0.048208091000105924, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04826042700005928, 'unattributed_overhead': 5.2335999953356804e-05, 'request_id': '3e1d1776e13b4c3a830fc545e4f99515', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712510704994202, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041585196999676555, 'exit_head_compute_s': 0.0029393470008471922, 'exit_check_s': 0.0007166380000853678, 'worker_elapsed_s': 0.048208091000105924}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.7586978649997036}",balanced_001_0001_00001013,11,1013,0.0008375644683837891,0.04826042700005928,5.2335999953356804e-05,3
0.0,0.04741378900007476,0.04741378900007476,0.04746932600028231,0.04741378900007476,1784713425.6727219,1784713425.0264962,1784713425.671966,0.0,0.0,0.0,0.0,0.9631335139274597,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04741378900007476,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04746932600028231,0.7626533699985885,1,399a1c0269d640719f7b9f8b62dd691b,12,"{'device_compute': 0.04741378900007476, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04746932600028231, 'unattributed_overhead': 5.553700020755059e-05, 'request_id': '399a1c0269d640719f7b9f8b62dd691b', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9631335139274597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04148037200093313, 'exit_head_compute_s': 0.0029625799998029834, 'exit_check_s': 0.000731392999568925, 'worker_elapsed_s': 0.04741378900007476}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.7626533699985885}",balanced_001_0002_00002042,12,2042,0.0007557868957519531,0.04746932600028231,5.553700020755059e-05,3
0.0,0.04836559800014584,0.04836559800014584,0.048417934000099194,0.04836559800014584,1784713426.789899,1784713426.134085,1784713426.789147,0.0,0.0,0.0,0.0,0.9908517003059387,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04836559800014584,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.048417934000099194,0.757910329999504,1,030f68823c83419382573959efa2f645,13,"{'device_compute': 0.04836559800014584, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.048417934000099194, 'unattributed_overhead': 5.2335999953356804e-05, 'request_id': '030f68823c83419382573959efa2f645', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908517003059387, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041537487000368856, 'exit_head_compute_s': 0.003003771000294364, 'exit_check_s': 0.000775982000050135, 'worker_elapsed_s': 0.04836559800014584}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.757910329999504}",balanced_001_0003_00003348,13,3348,0.0007522106170654297,0.048417934000099194,5.2335999953356804e-05,3
0.0,0.04985047400032272,0.04985047400032272,0.049929794000036054,0.04985047400032272,1784713427.9798677,1784713427.2356706,1784713427.9792235,0.0,0.0,0.0,0.0,0.9937834739685059,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04985047400032272,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.049929794000036054,0.7503510299998197,1,5b706a025e4a45908d960572a2a28b29,14,"{'device_compute': 0.04985047400032272, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.049929794000036054, 'unattributed_overhead': 7.931999971333425e-05, 'request_id': '5b706a025e4a45908d960572a2a28b29', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9937834739685059, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04266307599891661, 'exit_head_compute_s': 0.003172131000610534, 'exit_check_s': 0.0007738350000181526, 'worker_elapsed_s': 0.04985047400032272}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.7503510299998197}",balanced_001_0004_00004762,14,4762,0.0006442070007324219,0.049929794000036054,7.931999971333425e-05,3
0.0,0.05058345199995529,0.05058345199995529,0.050637420999919414,0.05058345199995529,1784713429.054473,1784713428.5955174,1784713429.0536675,0.0,0.0,0.0,0.0,0.9901033639907837,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.05058345199995529,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.050637420999919414,0.7468128950004029,1,ec7e8ce19efa44b9839cb27accc6916a,15,"{'device_compute': 0.05058345199995529, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.050637420999919414, 'unattributed_overhead': 5.396899996412685e-05, 'request_id': 'ec7e8ce19efa44b9839cb27accc6916a', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9901033639907837, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.043868021999514895, 'exit_head_compute_s': 0.0029534659997807466, 'exit_check_s': 0.000759012000344228, 'worker_elapsed_s': 0.05058345199995529}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.7468128950004029}",balanced_001_0005_00006159,15,6159,0.0008053779602050781,0.050637420999919414,5.396899996412685e-05,3
0.0,0.04793488699988302,0.04793488699988302,0.04798843900016436,0.04793488699988302,1784713430.2524078,1784713429.5048912,1784713430.2516286,0.0,0.0,0.0,0.0,0.9436487555503845,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04793488699988302,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04798843900016436,0.7600578049991782,1,cd802a29f7f54c7cb8a3206677f3e797,16,"{'device_compute': 0.04793488699988302, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04798843900016436, 'unattributed_overhead': 5.355200028134277e-05, 'request_id': 'cd802a29f7f54c7cb8a3206677f3e797', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9436487555503845, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041800889999194624, 'exit_head_compute_s': 0.0028561510002873547, 'exit_check_s': 0.0007217189995571971, 'worker_elapsed_s': 0.04793488699988302}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.7600578049991782}",balanced_001_0006_00006445,16,6445,0.0007791519165039062,0.04798843900016436,5.355200028134277e-05,3
0.0,0.04992576100039514,0.04992576100039514,0.04997883300029571,0.04992576100039514,1784713431.3885186,1784713430.7205343,1784713431.387674,0.0,0.0,0.0,0.0,0.9195421934127808,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04992576100039514,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04997883300029571,0.7501058349985215,1,f4d60f7dee0b408680b54f8d0419b82f,17,"{'device_compute': 0.04992576100039514, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04997883300029571, 'unattributed_overhead': 5.307199990056688e-05, 'request_id': 'f4d60f7dee0b408680b54f8d0419b82f', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9195421934127808, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04282265700021526, 'exit_head_compute_s': 0.003110333000222454, 'exit_check_s': 0.0007511040003009839, 'worker_elapsed_s': 0.04992576100039514}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.7501058349985215}",balanced_001_0007_00007071,17,7071,0.0008444786071777344,0.04997883300029571,5.307199990056688e-05,3
0.0,0.0485986679996131,0.0485986679996131,0.04865646400003243,0.0485986679996131,1784713432.600364,1784713431.8387554,1784713432.5999105,0.0,0.0,0.0,0.0,0.9936947226524353,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.0485986679996131,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04865646400003243,0.7567176799998379,1,0ace05e983da4dd4a7582b2a003721a8,18,"{'device_compute': 0.0485986679996131, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04865646400003243, 'unattributed_overhead': 5.7796000419330085e-05, 'request_id': '0ace05e983da4dd4a7582b2a003721a8', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9936947226524353, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.042284448001737474, 'exit_head_compute_s': 0.0029352100000323844, 'exit_check_s': 0.0007241970006361953, 'worker_elapsed_s': 0.0485986679996131}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.7567176799998379}",balanced_001_0008_00007114,18,7114,0.0004534721374511719,0.04865646400003243,5.7796000419330085e-05,3
0.0,0.04868672000020524,0.04868672000020524,0.048739104000105726,0.04868672000020524,1784713433.8106546,1784713433.0846574,1784713433.8098319,0.0,0.0,0.0,0.0,0.8843950033187866,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04868672000020524,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.048739104000105726,0.7563044799994714,1,110c9d6d1bd240caaf6d11f9c2570a7a,19,"{'device_compute': 0.04868672000020524, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.048739104000105726, 'unattributed_overhead': 5.238399990048492e-05, 'request_id': '110c9d6d1bd240caaf6d11f9c2570a7a', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8843950033187866, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04190850800023327, 'exit_head_compute_s': 0.0032120389996634913, 'exit_check_s': 0.0007641540000804525, 'worker_elapsed_s': 0.04868672000020524}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.7563044799994714}",balanced_001_0009_00009974,19,9974,0.0008227825164794922,0.048739104000105726,5.238399990048492e-05,3
0.0,0.047660011000061786,0.047660011000061786,0.04771809399971971,0.047660011000061786,1784713434.9110548,1784713434.2857547,1784713434.910294,0.0,0.0,0.0,0.0,0.8131327033042908,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.047660011000061786,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04771809399971971,0.7614095300014014,2,859ca2592db448c3b720593346714b2b,20,"{'device_compute': 0.047660011000061786, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04771809399971971, 'unattributed_overhead': 5.808299965792685e-05, 'request_id': '859ca2592db448c3b720593346714b2b', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8131327033042908, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041489754999474826, 'exit_head_compute_s': 0.0029366520002440666, 'exit_check_s': 0.0007201869998425536, 'worker_elapsed_s': 0.047660011000061786}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.7614095300014014}",balanced_002_0000_00000303,20,303,0.0007607936859130859,0.04771809399971971,5.808299965792685e-05,3
0.0,0.06475963499997306,0.06475963499997306,0.06481339499987371,0.06475963499997306,1784713435.998034,1784713435.3550677,1784713435.9972844,0.0,0.0,0.0,0.0,0.9995319843292236,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06475963499997306,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06481339499987371,0.6759330250006315,2,bcabb1fdfd584d778172879ec6c48c52,21,"{'device_compute': 0.06475963499997306, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06481339499987371, 'unattributed_overhead': 5.3759999900648836e-05, 'request_id': 'bcabb1fdfd584d778172879ec6c48c52', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9995319843292236, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05768610999984958, 'exit_head_compute_s': 0.003021378000084951, 'exit_check_s': 0.000952798999605875, 'worker_elapsed_s': 0.06475963499997306}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.6759330250006315}",balanced_002_0001_00002321,21,2321,0.0007495880126953125,0.06481339499987371,5.3759999900648836e-05,3
0.0,0.06441316600012215,0.06441316600012215,0.06447169700004451,0.06441316600012215,1784713437.1619358,1784713436.4529798,1784713437.161064,0.0,0.0,0.0,0.0,0.9991482496261597,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06441316600012215,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06447169700004451,0.6776415149997774,2,7992942a8dc341be8b26a96dc1720d8c,22,"{'device_compute': 0.06441316600012215, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06447169700004451, 'unattributed_overhead': 5.853099992236821e-05, 'request_id': '7992942a8dc341be8b26a96dc1720d8c', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991482496261597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057280344999981025, 'exit_head_compute_s': 0.0030318340009216627, 'exit_check_s': 0.0009591019997969852, 'worker_elapsed_s': 0.06441316600012215}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.6776415149997774}",balanced_002_0002_00003673,22,3673,0.0008718967437744141,0.06447169700004451,5.853099992236821e-05,3
0.0,0.04613257499977408,0.04613257499977408,0.0461871039997277,0.04613257499977408,1784713438.1847641,1784713437.6195555,1784713438.1839292,0.0,0.0,0.0,0.0,0.7315766215324402,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04613257499977408,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.0461871039997277,0.7690644800013615,2,e5e3acc5580c4ec2b42167f0ae46607b,23,"{'device_compute': 0.04613257499977408, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0461871039997277, 'unattributed_overhead': 5.452899995361804e-05, 'request_id': 'e5e3acc5580c4ec2b42167f0ae46607b', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7315766215324402, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04149410599984549, 'exit_head_compute_s': 0.002144410000710195, 'exit_check_s': 0.0006160789998830296, 'worker_elapsed_s': 0.04613257499977408}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.7690644800013615}",balanced_002_0003_00005477,23,5477,0.0008349418640136719,0.0461871039997277,5.452899995361804e-05,3
