T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.08377589700103272,0.08377589700103272,0.08380706400203053,0.08377589700103272,1784170630.387461,1784170616.06607,1784170616.31607,0.0,0.0,0.0,0.0,0.367523729801178,0.0,0.08377589700103272,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,1,1.0,0.08380706400203053,0.5809646799898474,1,b3a6c3eb7db841a6b51c7e01e330985d,10,"{'device_compute': 0.08377589700103272, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08380706400203053, 'unattributed_overhead': 3.1167000997811556e-05, 'request_id': 'b3a6c3eb7db841a6b51c7e01e330985d', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.367523729801178, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08251637298963033, 'exit_head_compute_s': 0.0010471889981999993, 'exit_check_s': 6.19630009168759e-05, 'worker_elapsed_s': 0.08377589700103272}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.5809646799898474}",balanced_001_0000_00000738,10,738,14.071390867233276,0.08380706400203053,3.1167000997811556e-05,0
0.07180474000051618,0.07180474000051618,0.07183562900172547,0.07180474000051618,1784170631.3734,1784170617.05343,1784170617.30343,0.0,0.0,0.0,0.0,0.4128662347793579,0.0,0.07180474000051618,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,1,0.0,0.07183562900172547,-0.3591781450086273,0,31081d09789e4907917190e07f54e877,11,"{'device_compute': 0.07180474000051618, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07183562900172547, 'unattributed_overhead': 3.0889001209288836e-05, 'request_id': '31081d09789e4907917190e07f54e877', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4128662347793579, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0705852350074565, 'exit_head_compute_s': 0.0010039479966508225, 'exit_check_s': 6.294400373008102e-05, 'worker_elapsed_s': 0.07180474000051618}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': False, 'observed_utility': -0.3591781450086273}",balanced_001_0001_00001013,11,1013,14.069969892501831,0.07183562900172547,3.0889001209288836e-05,0
0.0774675569991814,0.0774675569991814,0.07749846400110982,0.0774675569991814,1784170632.337766,1784170618.0253882,1784170618.2753882,0.0,0.0,0.0,0.0,0.36545950174331665,0.0,0.0774675569991814,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,1,1.0,0.07749846400110982,0.6125076799944509,1,73cc5908362141888e9c67898e144ab1,12,"{'device_compute': 0.0774675569991814, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07749846400110982, 'unattributed_overhead': 3.0907001928426325e-05, 'request_id': '73cc5908362141888e9c67898e144ab1', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.36545950174331665, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07622131198877469, 'exit_head_compute_s': 0.0010298929992131889, 'exit_check_s': 6.761099211871624e-05, 'worker_elapsed_s': 0.0774675569991814}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.6125076799944509}",balanced_001_0002_00002042,12,2042,14.062377691268921,0.07749846400110982,3.0907001928426325e-05,0
0.07273420499404892,0.07273420499404892,0.07276505698973779,0.07273420499404892,1784170633.321705,1784170618.9977365,1784170619.2477365,0.0,0.0,0.0,0.0,0.4341115653514862,0.0,0.07273420499404892,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,1,0.0,0.07276505698973779,-0.36382528494868893,0,4130cae4942d48589f4d593383fb105d,13,"{'device_compute': 0.07273420499404892, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07276505698973779, 'unattributed_overhead': 3.08519956888631e-05, 'request_id': '4130cae4942d48589f4d593383fb105d', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4341115653514862, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07150353300676215, 'exit_head_compute_s': 0.0010183739941567183, 'exit_check_s': 6.363001011777669e-05, 'worker_elapsed_s': 0.07273420499404892}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': False, 'observed_utility': -0.36382528494868893}",balanced_001_0003_00003348,13,3348,14.073968648910522,0.07276505698973779,3.08519956888631e-05,0
0.07993428799090907,0.07993428799090907,0.07997026899829507,0.07993428799090907,1784170634.4381652,1784170620.1232681,1784170620.3732681,0.0,0.0,0.0,0.0,0.2472258359193802,0.0,0.07993428799090907,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,1,1.0,0.07997026899829507,0.6001486550085247,1,027105062565422b8edc100c9bb075cc,14,"{'device_compute': 0.07993428799090907, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07997026899829507, 'unattributed_overhead': 3.5981007385998964e-05, 'request_id': '027105062565422b8edc100c9bb075cc', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2472258359193802, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07864052400691435, 'exit_head_compute_s': 0.0010084480018122122, 'exit_check_s': 7.196399383246899e-05, 'worker_elapsed_s': 0.07993428799090907}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.6001486550085247}",balanced_001_0004_00004762,14,4762,14.064897060394287,0.07997026899829507,3.5981007385998964e-05,0
0.07849370800249744,0.07849370800249744,0.07852489399374463,0.07849370800249744,1784170635.4240556,1784170621.1107767,1784170621.3607767,0.0,0.0,0.0,0.0,0.35040298104286194,0.0,0.07849370800249744,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,1,1.0,0.07852489399374463,0.6073755300312769,1,ba8b2083a04a41e7bef606fac2009817,15,"{'device_compute': 0.07849370800249744, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07852489399374463, 'unattributed_overhead': 3.1185991247184575e-05, 'request_id': 'ba8b2083a04a41e7bef606fac2009817', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.35040298104286194, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07725912898604292, 'exit_head_compute_s': 0.0010161150130443275, 'exit_check_s': 6.353799835778773e-05, 'worker_elapsed_s': 0.07849370800249744}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.6073755300312769}",balanced_001_0005_00006159,15,6159,14.063278913497925,0.07852489399374463,3.1185991247184575e-05,0
0.07839815199258737,0.07839815199258737,0.07842904099379666,0.07839815199258737,1784170636.891071,1784170622.5686316,1784170622.8186316,0.0,0.0,0.0,0.0,0.3543166518211365,0.0,0.07839815199258737,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,1,0.0,0.07842904099379666,-0.3921452049689833,8,3da501ab395d45a2ac1514d272ab8eaf,16,"{'device_compute': 0.07839815199258737, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07842904099379666, 'unattributed_overhead': 3.0889001209288836e-05, 'request_id': '3da501ab395d45a2ac1514d272ab8eaf', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3543166518211365, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07716655402327888, 'exit_head_compute_s': 0.0010155779891647398, 'exit_check_s': 6.311100150924176e-05, 'worker_elapsed_s': 0.07839815199258737}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': False, 'observed_utility': -0.3921452049689833}",balanced_001_0006_00006445,16,6445,14.072439432144165,0.07842904099379666,3.0889001209288836e-05,0
0.0727581300016027,0.0727581300016027,0.07278935200884007,0.0727581300016027,1784170637.8641958,1784170623.554947,1784170623.804947,0.0,0.0,0.0,0.0,0.40110763907432556,0.0,0.0727581300016027,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,1,1.0,0.07278935200884007,0.6360532399557997,1,4faa2b6cb4294db3827ee86909deeb74,17,"{'device_compute': 0.0727581300016027, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07278935200884007, 'unattributed_overhead': 3.122200723737478e-05, 'request_id': '4faa2b6cb4294db3827ee86909deeb74', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.40110763907432556, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07147614299901761, 'exit_head_compute_s': 0.0010660970001481473, 'exit_check_s': 6.263000250328332e-05, 'worker_elapsed_s': 0.0727581300016027}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.6360532399557997}",balanced_001_0007_00007071,17,7071,14.059248924255371,0.07278935200884007,3.122200723737478e-05,0
0.07776026001374703,0.07776026001374703,0.07779192700400017,0.07776026001374703,1784170638.829836,1784170624.519697,1784170624.769697,0.0,0.0,0.0,0.0,0.3738027513027191,0.0,0.07776026001374703,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,1,1.0,0.07779192700400017,0.6110403649799991,1,272201f322364e7da6fd3bf888de4b85,18,"{'device_compute': 0.07776026001374703, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07779192700400017, 'unattributed_overhead': 3.166699025314301e-05, 'request_id': '272201f322364e7da6fd3bf888de4b85', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3738027513027191, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0765255340229487, 'exit_head_compute_s': 0.0010100409999722615, 'exit_check_s': 6.368600588757545e-05, 'worker_elapsed_s': 0.07776026001374703}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.6110403649799991}",balanced_001_0008_00007114,18,7114,14.060138940811157,0.07779192700400017,3.166699025314301e-05,0
0.08702499901119154,0.08702499901119154,0.0870564060023753,0.08702499901119154,1784170639.8106124,1784170625.4912982,1784170625.7412982,0.0,0.0,0.0,0.0,0.4176829755306244,0.0,0.08702499901119154,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,1,0.0,0.0870564060023753,-0.4352820300118765,9,59934b758a7640f0b94c7d3f384c889d,19,"{'device_compute': 0.08702499901119154, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0870564060023753, 'unattributed_overhead': 3.140699118375778e-05, 'request_id': '59934b758a7640f0b94c7d3f384c889d', 'user_id': 0, 'prediction': 9, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4176829755306244, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0857771250011865, 'exit_head_compute_s': 0.0009991520055336878, 'exit_check_s': 6.292699254117906e-05, 'worker_elapsed_s': 0.08702499901119154}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': False, 'observed_utility': -0.4352820300118765}",balanced_001_0009_00009974,19,9974,14.069314241409302,0.0870564060023753,3.140699118375778e-05,0
0.07494808199407998,0.07494808199407998,0.0749800449993927,0.07494808199407998,1784170641.0480196,1784170626.5335612,1784170626.7835612,0.0,0.0,0.0,0.0,0.3766840696334839,0.0,0.07494808199407998,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.0749800449993927,-0.3749002249969635,8,c62c7c5a45154caf9f882cb2bbafeea2,20,"{'device_compute': 0.07494808199407998, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0749800449993927, 'unattributed_overhead': 3.196300531271845e-05, 'request_id': 'c62c7c5a45154caf9f882cb2bbafeea2', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3766840696334839, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07366987300338224, 'exit_head_compute_s': 0.0010528749990044162, 'exit_check_s': 7.08519946783781e-05, 'worker_elapsed_s': 0.07494808199407998}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': False, 'observed_utility': -0.3749002249969635}",balanced_002_0000_00000303,20,303,14.264458417892456,0.0749800449993927,3.196300531271845e-05,0
0.0835434109903872,0.0835434109903872,0.08357481799612287,0.0835434109903872,1784170642.0286188,1784170627.710703,1784170627.960703,0.0,0.0,0.0,0.0,0.15497328341007233,0.0,0.0835434109903872,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.08357481799612287,-0.41787408998061437,3,a3471c509ad44a2e896bacc64eb495c8,21,"{'device_compute': 0.0835434109903872, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08357481799612287, 'unattributed_overhead': 3.140700573567301e-05, 'request_id': 'a3471c509ad44a2e896bacc64eb495c8', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.15497328341007233, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08231088799948338, 'exit_head_compute_s': 0.0010162450053030625, 'exit_check_s': 6.301800021901727e-05, 'worker_elapsed_s': 0.0835434109903872}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': False, 'observed_utility': -0.41787408998061437}",balanced_002_0001_00002321,21,2321,14.067915916442871,0.08357481799612287,3.140700573567301e-05,0
0.07937902299454436,0.07937902299454436,0.07942437499877997,0.07937902299454436,1784170643.2312446,1784170628.7133389,1784170628.9633389,0.0,0.0,0.0,0.0,0.42599403858184814,0.0,0.07937902299454436,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07942437499877997,-0.39712187499389984,8,5875a884407645a89209c9957b39463f,22,"{'device_compute': 0.07937902299454436, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07942437499877997, 'unattributed_overhead': 4.5352004235610366e-05, 'request_id': '5875a884407645a89209c9957b39463f', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.42599403858184814, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07813714700751007, 'exit_head_compute_s': 0.0010184669954469427, 'exit_check_s': 6.324100831989199e-05, 'worker_elapsed_s': 0.07937902299454436}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': False, 'observed_utility': -0.39712187499389984}",balanced_002_0002_00003673,22,3673,14.267905712127686,0.07942437499877997,4.5352004235610366e-05,0
0.07378220598911867,0.07378220598911867,0.07381400300073437,0.07378220598911867,1784170644.7767985,1784170629.893918,1784170630.143918,0.0,0.0,0.0,0.0,0.2386147677898407,0.0,0.07378220598911867,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07381400300073437,-0.36907001500367187,8,2cad1279a9c74da89d310aaf6382e9be,23,"{'device_compute': 0.07378220598911867, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07381400300073437, 'unattributed_overhead': 3.179701161570847e-05, 'request_id': '2cad1279a9c74da89d310aaf6382e9be', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2386147677898407, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07254359099897556, 'exit_head_compute_s': 0.0010224669968010858, 'exit_check_s': 6.296299397945404e-05, 'worker_elapsed_s': 0.07378220598911867}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': False, 'observed_utility': -0.36907001500367187}",balanced_002_0003_00005477,23,5477,14.632880449295044,0.07381400300073437,3.179701161570847e-05,0
0.08597780700074509,0.08597780700074509,0.08602089999476448,0.08597780700074509,1784170646.2286842,1784170631.4447355,1784170631.6947355,0.0,0.0,0.0,0.0,0.4693128764629364,0.0,0.08597780700074509,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.08602089999476448,-0.4301044999738224,6,9255c01415e04371a1f2d10488a6a819,24,"{'device_compute': 0.08597780700074509, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08602089999476448, 'unattributed_overhead': 4.309299401938915e-05, 'request_id': '9255c01415e04371a1f2d10488a6a819', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.4693128764629364, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08321724098641425, 'exit_head_compute_s': 0.002467565005645156, 'exit_check_s': 9.103800402954221e-05, 'worker_elapsed_s': 0.08597780700074509}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': False, 'observed_utility': -0.4301044999738224}",balanced_002_0004_00006715,24,6715,14.53394865989685,0.08602089999476448,4.309299401938915e-05,0
0.07493041300040204,0.07493041300040204,0.07496152400563005,0.07493041300040204,1784170647.2872903,1784170632.9589515,1784170633.2089515,0.0,0.0,0.0,0.0,0.19845055043697357,0.0,0.07493041300040204,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07496152400563005,-0.37480762002815027,8,bcc96438812d4e4ea97abcc7894f8819,25,"{'device_compute': 0.07493041300040204, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07496152400563005, 'unattributed_overhead': 3.11110052280128e-05, 'request_id': 'bcc96438812d4e4ea97abcc7894f8819', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.19845055043697357, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07367462999536656, 'exit_head_compute_s': 0.0010342820023652166, 'exit_check_s': 6.251900049392134e-05, 'worker_elapsed_s': 0.07493041300040204}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': False, 'observed_utility': -0.37480762002815027}",balanced_002_0005_00006819,25,6819,14.078338861465454,0.07496152400563005,3.11110052280128e-05,0
0.07683349399303552,0.07683349399303552,0.07686554899555631,0.07683349399303552,1784170648.2569597,1784170633.938646,1784170634.188646,0.0,0.0,0.0,0.0,0.29646822810173035,0.0,0.07683349399303552,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07686554899555631,-0.38432774497778155,1,13a058cecbb74839bc69df1982486cf2,26,"{'device_compute': 0.07683349399303552, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07686554899555631, 'unattributed_overhead': 3.2055002520792186e-05, 'request_id': '13a058cecbb74839bc69df1982486cf2', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.29646822810173035, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0756000809778925, 'exit_head_compute_s': 0.0010155409981962293, 'exit_check_s': 6.520400347653776e-05, 'worker_elapsed_s': 0.07683349399303552}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': False, 'observed_utility': -0.38432774497778155}",balanced_002_0006_00007562,26,7562,14.068313598632812,0.07686554899555631,3.2055002520792186e-05,0
