T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.018697442996199243,0.018697442996199243,0.018703650988754816,device,True,4,4,fb7be511c9014be7bfbbe8f472215233,32,0
0.018619360998854972,0.018619360998854972,0.018625344993779436,device,False,5,3,00791a08c2a54743a9613c52b53fbfe2,33,0
0.014323116993182339,0.014323116993182339,0.014329420999274589,device,True,9,9,d6d8568965e34e18b8af878fef9ef761,34,0
0.014345581002999097,0.014345581002999097,0.014351021003676578,device,False,2,3,31cdd4c690f54004b7c81354d939f38d,35,0
0.01434100499318447,0.01434100499318447,0.014346380994538777,device,True,4,4,59bafd1371c84ed3858d2ed872433931,36,0
0.014339724992169067,0.014339724992169067,0.014344844996230677,device,True,1,1,ebfb202fd0c8442eae051cbdd99ced16,37,0
0.01432474798639305,0.01432474798639305,0.014330123987747356,device,True,9,9,231d3ef6c6c04d72a61439047ac7d9d2,38,0
0.014302027993835509,0.014302027993835509,0.014306539989775047,device,True,5,5,da9319ee34694a07a909a36ab4cb1b79,39,0
0.014343820992507972,0.014343820992507972,0.014348748998600058,device,False,4,1,e763fe4fe54d446cbf868a6787214f91,40,0
0.014316012006020173,0.014316012006020173,0.014321035996545106,device,True,6,6,0e26338639704130a1f61a32f2d829c9,41,0
0.014256809998187236,0.014256809998187236,0.014261609991081059,device,False,5,3,4b3b22338f8a40ae880b7c81acfbe65e,42,0
0.014285994999227114,0.014285994999227114,0.014291594998212531,device,True,6,6,e5b2b12864c24c5f85ad0bd3d5c99997,43,0
0.014342893002321944,0.014342893002321944,0.014351277000969276,device,True,0,0,e3fe879ac81046fe80a0fba507cce9bf,44,0
0.014411984011530876,0.014411984011530876,0.014417904007132165,device,True,9,9,6bd072b56ae543e3b36914ea6001db34,45,0
0.024958905996754766,0.024958905996754766,0.02496463399438653,device,True,3,3,6b6fe84cd4314072b7ef0c02e41bc7f0,46,0
0.014256618000217713,0.014256618000217713,0.014261706004617736,device,True,9,9,70f24f88096746b78fcad5eef98ee2ec,47,0
0.014206567997462116,0.014206567997462116,0.01421117600693833,device,False,7,4,5af7c9d35ed143e1a37bf5379ca612e3,48,0
0.01450872300483752,0.01450872300483752,0.014513651010929607,device,False,6,2,bf143518f90b4fa49f32c9fe2f02ffc6,49,0
0.014290154998889193,0.014290154998889193,0.014294955995865166,device,True,9,9,4ae778a10e7049c1bfd98ecfdc5dfe34,50,0
0.014338124994537793,0.014338124994537793,0.014344332987093367,device,True,8,8,0afb4e63855b42c48649d505bd6da0d0,51,0
0.0233722279954236,0.0233722279954236,0.023377507997793145,device,True,0,0,1e97711071904d05b3e13c2c3106bf01,52,0
0.02311452200228814,0.02311452200228814,0.02312005899148062,device,True,3,3,24d9c837189246ea97ea6aa6a47ecf2b,53,0
0.014378223000676371,0.014378223000676371,0.014382799010490999,device,True,8,8,fe3f2c33060641ccb3d6496029840a6f,54,0
0.014413198994589038,0.014413198994589038,0.014418318998650648,device,True,8,8,813c4556ab984e858eb70d77dbb9c076,55,0
0.02329718499095179,0.02329718499095179,0.023303328998736106,device,True,7,7,3b1903112a304f90905b2d22ca79bd88,56,0
0.023271551996003836,0.023271551996003836,0.02327635198889766,device,False,7,3,38f457197172456294f7189e1139197b,57,0
0.02310962599585764,0.02310962599585764,0.023114714000257663,device,False,4,3,14c6eee4af684991b5e396c6a392b102,58,0
0.014250697000534274,0.014250697000534274,0.014255914007662795,device,False,6,5,228b1c11f4a748149c8f9738670aa2b5,59,0
0.014397518985788338,0.014397518985788338,0.014402446991880424,device,True,7,7,9c83578f99064ef7a11e17624b45ccc7,60,0
0.014478801997029223,0.014478801997029223,0.01448404999973718,device,False,3,5,1c85a17b764e451aa273a304ef31685a,61,0
0.014236745002563111,0.014236745002563111,0.014242600998841226,device,False,6,1,ff8ac1bbc6b14b33aa274b6d83e48ee6,62,0
0.022990741999819875,0.022990741999819875,0.022996437997790053,device,True,3,3,afa9b2d5d04b40d5b470263cfc4b5e61,63,0
0.014264809986343607,0.014264809986343607,0.014270569998188876,device,True,6,6,d48e49c7499d47d2aa71c9dc01e1f5c3,64,0
0.014273609995143488,0.014273609995143488,0.014279978990089148,device,True,2,2,19fa19a54a8546c287d297b5bc93ea99,65,0
0.01422676199581474,0.01422676199581474,0.014232361994800158,device,True,1,1,59aeb9cf9f2e4029adfeae9b590298f0,66,0
0.01447467299294658,0.01447467299294658,0.01447966499836184,device,True,2,2,88cc38c3f70e4cdaa199d92f7c449fd4,67,0
0.023208541999338195,0.023208541999338195,0.023213885986479,device,True,3,3,41bca372c92f4d179abb80cc758f3027,68,0
0.02335421099269297,0.02335421099269297,0.02336237099370919,device,False,7,4,a74cdc2290cb48e0a87bfa115bf30fe1,69,0
0.014357166000991128,0.014357166000991128,0.014362349989823997,device,False,2,0,101a50efce2a48569a6fcb18c7a46007,70,0
0.014316108005004935,0.014316108005004935,0.014321580994874239,device,True,6,6,ef1c8c9eb0964463afdca2b85b1f794c,71,0
0.01425716200901661,0.01425716200901661,0.014262281998526305,device,False,8,0,f9498dbc6368440583ff026bdd11598b,72,0
0.011679121002089232,0.011679121002089232,0.011684369994327426,device,False,8,0,99e79650fd524fa2b376e664605c5cdd,73,0
0.011679186005494557,0.011679186005494557,0.011684306009556167,device,False,0,9,830ea0ddd9984af69500f54684ebb5bb,74,0
0.011676722002448514,0.011676722002448514,0.01168069000414107,device,True,2,2,7ab653ff2f5c4617acec1c6c5413f643,75,0
0.011663537006825209,0.011663537006825209,0.011667761005810462,device,True,9,9,97d8568aa38042b698673211ca3f167c,76,0
0.011658096991595812,0.011658096991595812,0.011662256991257891,device,False,3,5,9d6dc60b03f340639314cf2b9897e3b0,77,0
0.011663504992611706,0.011663504992611706,0.011667792990920134,device,False,3,5,dd8e7632448e48559e19143d5883a41d,78,0
0.019064912004978396,0.019064912004978396,0.019069488000241108,device,True,8,8,e7a71673f910436589aa455b06323674,79,0
0.01169051400211174,0.01169051400211174,0.011695153996697627,device,True,8,8,49507148c21342e793affbd5a93144fe,80,0
0.012338473010458983,0.012338473010458983,0.012343049005721696,device,True,1,1,a94bd91b66524fc49e0924c7b2193970,81,0
0.01173768300213851,0.01173768300213851,0.01174264399742242,device,True,1,1,219357f05a824c2dbf1cd2c44a2727a6,82,0
0.01171547498961445,0.01171547498961445,0.0117202429973986,device,True,7,7,8e213b5a29d74992ad63e6c6c37e2808,83,0
0.011702482006512582,0.011702482006512582,0.011706835008226335,device,False,2,3,567993ae89a34de5ab58c3e23433f2a3,84,0
0.01900555001338944,0.01900555001338944,0.01900980601203628,device,True,5,5,36b3ce05efaa4244b8f1cfb401844e56,85,0
0.018991179997101426,0.018991179997101426,0.018995756006916054,device,True,2,2,1a03732deef74f41a593f6e6e456883a,86,0
0.01901876500051003,0.01901876500051003,0.019022830005269498,device,True,7,7,c9d0e79d98054b178117876fe701069b,87,0
0.019001260996446945,0.019001260996446945,0.01900558199849911,device,True,8,8,8a6023ac13b84d449c348050f0b46432,88,0
0.011653263994958252,0.011653263994958252,0.011657743991236202,device,True,9,9,111417d715c3410297dbb12869b8af4a,89,0
0.011664368998026475,0.011664368998026475,0.011668656996334903,device,False,0,1,db8c58276ed942e38e34f664c0ca9445,90,0
0.011646448008832522,0.011646448008832522,0.011651409004116431,device,False,3,2,bf013f672ef34ec1bc3920b379e1f151,91,0
0.011626576000708155,0.011626576000708155,0.011630831999354996,device,True,8,8,fc8ecd1b9af74e74acde34915c8853a3,92,0
0.011596494005061686,0.011596494005061686,0.011600591009482741,device,True,6,6,de81204c113c459c873eb2ac15e08dcd,93,0
0.011651216002064757,0.011651216002064757,0.011654896006803028,device,True,4,4,52e69f30ff864bc3a7cf13fcc6c0947a,94,0
0.011644464000710286,0.011644464000710286,0.011648496001726016,device,True,6,6,9e8e70d2836548afb714443b7bd6fe58,95,0
0.011700369999743998,0.011700369999743998,0.011704817996360362,device,True,6,6,2c3269a2d6c646c79cf647b834699002,96,0
0.011707794008543715,0.011707794008543715,0.01171387400245294,device,True,0,0,cb7786181e454c389d171c081f541ffc,97,0
0.011697202004143037,0.011697202004143037,0.011701458002789877,device,True,0,0,6b85298a371c4879a748e9d67ea9ac26,98,0
0.011652464003418572,0.011652464003418572,0.01165652800409589,device,True,7,7,3e5421d9fc504647b5659e89988c2fba,99,0
