T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.047262313004466705,0.047262313004466705,0.047313515009591356,0.047262313004466705,0.0,0.0,0.0,0.0,0.9666352868080139,0.0,0.047262313004466705,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.047313515009591356,0.7634324249520432,1,2110233e95cc4d0393ef01199e7b7489,"{'device_compute': 0.047262313004466705, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.047313515009591356, 'unattributed_overhead': 5.1202005124650896e-05, 'request_id': '2110233e95cc4d0393ef01199e7b7489', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9666352868080139, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04111814197676722, 'exit_head_compute_s': 0.0029532200132962316, 'exit_check_s': 0.0006819739937782288, 'worker_elapsed_s': 0.047262313004466705}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.7634324249520432}",balanced_001_0000_00000738,10,738,0.047313515009591356,5.1202005124650896e-05,3
0.046217958006309345,0.046217958006309345,0.04626954400737304,0.046217958006309345,0.0,0.0,0.0,0.0,0.9712510704994202,0.0,0.046217958006309345,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04626954400737304,0.7686522799631348,1,bef370f759be49b0ac7ce953ca2a48df,"{'device_compute': 0.046217958006309345, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04626954400737304, 'unattributed_overhead': 5.158600106369704e-05, 'request_id': 'bef370f759be49b0ac7ce953ca2a48df', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712510704994202, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04124195300391875, 'exit_head_compute_s': 0.0021400399855338037, 'exit_check_s': 0.0006127250089775771, 'worker_elapsed_s': 0.046217958006309345}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.7686522799631348}",balanced_001_0001_00001013,11,1013,0.04626954400737304,5.158600106369704e-05,3
0.04662728399853222,0.04662728399853222,0.04667893399891909,0.04662728399853222,0.0,0.0,0.0,0.0,0.9631335139274597,0.0,0.04662728399853222,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04667893399891909,0.7666053300054045,1,74bf95985a824f0fbef5337216ee54a3,"{'device_compute': 0.04662728399853222, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04667893399891909, 'unattributed_overhead': 5.16500003868714e-05, 'request_id': '74bf95985a824f0fbef5337216ee54a3', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9631335139274597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04126745500252582, 'exit_head_compute_s': 0.0025479899923084304, 'exit_check_s': 0.0006263879913603887, 'worker_elapsed_s': 0.04662728399853222}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.7666053300054045}",balanced_001_0002_00002042,12,2042,0.04667893399891909,5.16500003868714e-05,3
0.04725911399873439,0.04725911399873439,0.04730973899131641,0.04725911399873439,0.0,0.0,0.0,0.0,0.9908517003059387,0.0,0.04725911399873439,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04730973899131641,0.763451305043418,1,bd63b53f0fa04c718e6ddf398b48faf6,"{'device_compute': 0.04725911399873439, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04730973899131641, 'unattributed_overhead': 5.062499258201569e-05, 'request_id': 'bd63b53f0fa04c718e6ddf398b48faf6', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908517003059387, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04114012498757802, 'exit_head_compute_s': 0.0029577629902632907, 'exit_check_s': 0.0006264540133997798, 'worker_elapsed_s': 0.04725911399873439}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.763451305043418}",balanced_001_0003_00003348,13,3348,0.04730973899131641,5.062499258201569e-05,3
0.04734471600386314,0.04734471600386314,0.04739508600323461,0.04734471600386314,0.0,0.0,0.0,0.0,0.9937834739685059,0.0,0.04734471600386314,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04739508600323461,0.763024569983827,1,2cac666e1e5e463795e4a8e587e2027d,"{'device_compute': 0.04734471600386314, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04739508600323461, 'unattributed_overhead': 5.036999937146902e-05, 'request_id': '2cac666e1e5e463795e4a8e587e2027d', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9937834739685059, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04120630399847869, 'exit_head_compute_s': 0.0025548360135871917, 'exit_check_s': 0.0006250770093174651, 'worker_elapsed_s': 0.04734471600386314}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.763024569983827}",balanced_001_0004_00004762,14,4762,0.04739508600323461,5.036999937146902e-05,3
0.047016256998176686,0.047016256998176686,0.04706656299822498,0.047016256998176686,0.0,0.0,0.0,0.0,0.9901033639907837,0.0,0.047016256998176686,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04706656299822498,0.7646671850088751,1,bd4cde4ce20949dea798f768cb31e073,"{'device_compute': 0.047016256998176686, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04706656299822498, 'unattributed_overhead': 5.0306000048294663e-05, 'request_id': 'bd4cde4ce20949dea798f768cb31e073', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9901033639907837, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04134121901006438, 'exit_head_compute_s': 0.00256110898044426, 'exit_check_s': 0.0006296210049185902, 'worker_elapsed_s': 0.047016256998176686}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.7646671850088751}",balanced_001_0005_00006159,15,6159,0.04706656299822498,5.0306000048294663e-05,3
0.046586354001192376,0.046586354001192376,0.046637908002594486,0.046586354001192376,0.0,0.0,0.0,0.0,0.9436487555503845,0.0,0.046586354001192376,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.046637908002594486,0.7668104599870276,1,391b739f46884c46a1a2dedf65fc55cf,"{'device_compute': 0.046586354001192376, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.046637908002594486, 'unattributed_overhead': 5.155400140210986e-05, 'request_id': '391b739f46884c46a1a2dedf65fc55cf', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9436487555503845, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04121462401235476, 'exit_head_compute_s': 0.0025643749977461994, 'exit_check_s': 0.000672373003908433, 'worker_elapsed_s': 0.046586354001192376}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.7668104599870276}",balanced_001_0006_00006445,16,6445,0.046637908002594486,5.155400140210986e-05,3
0.04770130400720518,0.04770130400720518,0.04775212200183887,0.04770130400720518,0.0,0.0,0.0,0.0,0.9195421934127808,0.0,0.04770130400720518,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04775212200183887,0.7612393899908056,1,e8a5db2d5ab745fc9e62d500da22e340,"{'device_compute': 0.04770130400720518, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04775212200183887, 'unattributed_overhead': 5.081799463368952e-05, 'request_id': 'e8a5db2d5ab745fc9e62d500da22e340', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9195421934127808, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04119778997846879, 'exit_head_compute_s': 0.002992996000102721, 'exit_check_s': 0.000654231000225991, 'worker_elapsed_s': 0.04770130400720518}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.7612393899908056}",balanced_001_0007_00007071,17,7071,0.04775212200183887,5.081799463368952e-05,3
0.04902973200660199,0.04902973200660199,0.04909101400699001,0.04902973200660199,0.0,0.0,0.0,0.0,0.9936947226524353,0.0,0.04902973200660199,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04909101400699001,0.75454492996505,1,a9c9e91430fe40ab81dd6019918015d5,"{'device_compute': 0.04902973200660199, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04909101400699001, 'unattributed_overhead': 6.128200038801879e-05, 'request_id': 'a9c9e91430fe40ab81dd6019918015d5', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9936947226524353, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04158961298526265, 'exit_head_compute_s': 0.0030689990089740604, 'exit_check_s': 0.0006851749785710126, 'worker_elapsed_s': 0.04902973200660199}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.75454492996505}",balanced_001_0008_00007114,18,7114,0.04909101400699001,6.128200038801879e-05,3
0.04729280999163166,0.04729280999163166,0.04734269999607932,0.04729280999163166,0.0,0.0,0.0,0.0,0.8843950033187866,0.0,0.04729280999163166,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04734269999607932,0.7632865000196034,1,c6ea42326fab4e4097ba03b38d111a1c,"{'device_compute': 0.04729280999163166, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04734269999607932, 'unattributed_overhead': 4.989000444766134e-05, 'request_id': 'c6ea42326fab4e4097ba03b38d111a1c', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8843950033187866, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041212286989321, 'exit_head_compute_s': 0.0029272009996930137, 'exit_check_s': 0.0006327899900497869, 'worker_elapsed_s': 0.04729280999163166}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.7632865000196034}",balanced_001_0009_00009974,19,9974,0.04734269999607932,4.989000444766134e-05,3
0.04654020900488831,0.04654020900488831,0.04659016299410723,0.04654020900488831,0.0,0.0,0.0,0.0,0.8131327033042908,0.0,0.04654020900488831,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04659016299410723,0.7670491850294638,2,6dce367f90f1410592fde9dcf3cd9128,"{'device_compute': 0.04654020900488831, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04659016299410723, 'unattributed_overhead': 4.995398921892047e-05, 'request_id': '6dce367f90f1410592fde9dcf3cd9128', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8131327033042908, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041196063029929064, 'exit_head_compute_s': 0.0025140990037471056, 'exit_check_s': 0.0006304839916992933, 'worker_elapsed_s': 0.04654020900488831}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.7670491850294638}",balanced_002_0000_00000303,20,303,0.04659016299410723,4.995398921892047e-05,3
0.06392075800977182,0.06392075800977182,0.06397160699998494,0.06392075800977182,0.0,0.0,0.0,0.0,0.9995319843292236,0.0,0.06392075800977182,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06397160699998494,0.6801419650000753,2,6dfb9bbde0384737a6366ed97128ca2e,"{'device_compute': 0.06392075800977182, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06397160699998494, 'unattributed_overhead': 5.0848990213125944e-05, 'request_id': '6dfb9bbde0384737a6366ed97128ca2e', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9995319843292236, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05735266899864655, 'exit_head_compute_s': 0.002625558990985155, 'exit_check_s': 0.0008389080030610785, 'worker_elapsed_s': 0.06392075800977182}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.6801419650000753}",balanced_002_0001_00002321,21,2321,0.06397160699998494,5.0848990213125944e-05,3
0.06386955600464717,0.06386955600464717,0.06392280600266531,0.06386955600464717,0.0,0.0,0.0,0.0,0.9991482496261597,0.0,0.06386955600464717,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06392280600266531,0.6803859699866734,2,79230a4a746446869676d599e003b41c,"{'device_compute': 0.06386955600464717, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06392280600266531, 'unattributed_overhead': 5.324999801814556e-05, 'request_id': '79230a4a746446869676d599e003b41c', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991482496261597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05736648998572491, 'exit_head_compute_s': 0.0026509989838814363, 'exit_check_s': 0.0008830380102153867, 'worker_elapsed_s': 0.06386955600464717}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.6803859699866734}",balanced_002_0002_00003673,22,3673,0.06392280600266531,5.324999801814556e-05,3
0.06295650100219063,0.06295650100219063,0.0630084069998702,0.06295650100219063,0.0,0.0,0.0,0.0,0.9999700784683228,0.0,0.06295650100219063,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.0630084069998702,0.684957965000649,2,44385ea5fe7b4a3c8270b701caacfeae,"{'device_compute': 0.06295650100219063, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0630084069998702, 'unattributed_overhead': 5.190599767956883e-05, 'request_id': '44385ea5fe7b4a3c8270b701caacfeae', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999700784683228, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057022797933313996, 'exit_head_compute_s': 0.0026162479916820303, 'exit_check_s': 0.0008166339976014569, 'worker_elapsed_s': 0.06295650100219063}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.684957965000649}",balanced_002_0003_00005477,23,5477,0.0630084069998702,5.190599767956883e-05,3
0.06457556299574208,0.06457556299574208,0.06462830099917483,0.06457556299574208,0.0,0.0,0.0,0.0,0.9949770569801331,0.0,0.06457556299574208,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06462830099917483,0.6768584950041259,2,3160cafe12ff4efea0be7db1c91388c7,"{'device_compute': 0.06457556299574208, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06462830099917483, 'unattributed_overhead': 5.27380034327507e-05, 'request_id': '3160cafe12ff4efea0be7db1c91388c7', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9949770569801331, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.0575892510387348, 'exit_head_compute_s': 0.0030021809943718836, 'exit_check_s': 0.0008329240081366152, 'worker_elapsed_s': 0.06457556299574208}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': True, 'observed_utility': 0.6768584950041259}",balanced_002_0004_00006715,24,6715,0.06462830099917483,5.27380034327507e-05,3
0.04695644699677359,0.04695644699677359,0.04700777599646244,0.04695644699677359,0.0,0.0,0.0,0.0,0.9397938251495361,0.0,0.04695644699677359,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04700777599646244,0.7649611200176878,2,67a469523e6e46ae889f1f7026d18dbf,"{'device_compute': 0.04695644699677359, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04700777599646244, 'unattributed_overhead': 5.132899968884885e-05, 'request_id': '67a469523e6e46ae889f1f7026d18dbf', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9397938251495361, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0412166069727391, 'exit_head_compute_s': 0.0025614299956941977, 'exit_check_s': 0.0006362450076267123, 'worker_elapsed_s': 0.04695644699677359}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.7649611200176878}",balanced_002_0005_00006819,25,6819,0.04700777599646244,5.132899968884885e-05,3
