T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.011898260010639206,0.011898260010639206,0.011904308004886843,device,True,6,6,a56df4aaad1042f193f41207f3e67c00,19,0
0.010390405004727654,0.010390405004727654,0.010396005003713071,device,True,7,7,f8d0b0657801424bae3c7c6dc7bd767a,20,0
0.009485671995207667,0.009485671995207667,0.009490793003351428,device,True,0,0,9009851001da45cfb041223637d1bcbe,21,0
0.00989736600604374,0.00989736600604374,0.009902165998937562,device,False,4,8,69b8921520624695b21369223b3beada,22,0
0.01082216200302355,0.01082216200302355,0.0108269300108077,device,True,9,9,7b45b5396ede42618ff361327dfd2323,23,0
0.022955501000978984,0.022955501000978984,0.02296065300470218,device,False,5,7,620157aad42c4c73b391153b2f6daad3,24,0
0.022973453989834525,0.022973453989834525,0.02297850999457296,device,False,2,5,ef0c533da17a444f9be3e4ba21ce3b97,25,0
0.014250077001634054,0.014250077001634054,0.014255389003665186,device,False,4,5,cdd31d37d82d417bb02a9d5f8287eaca,26,0
0.014234972011763602,0.014234972011763602,0.014239804004319012,device,True,0,0,7a2c9086e0f14774ac3dd7608e346331,27,0
0.01430262200301513,0.01430262200301513,0.014307869991171174,device,True,9,9,3e5ce2e539934c939414891e9ef943b9,28,0
0.01426268600334879,0.01426268600334879,0.01426774199353531,device,True,6,6,1d3018a2a6aa45fd9520414d4b03d392,29,0
0.014305855002021417,0.014305855002021417,0.014310847007436678,device,True,6,6,ae74487e06654bcea924884b840bc49a,30,0
0.02298292600607965,0.02298292600607965,0.022987598000327125,device,True,5,5,18c880f9bd734d6490440fada84db943,31,0
0.014305983000667766,0.014305983000667766,0.014311070990515873,device,True,4,4,aea2261237494e138104aa9eac069540,32,0
0.014257372997235507,0.014257372997235507,0.014262972996220924,device,False,5,3,daff63b311d7467d86786fdcfa1b719d,33,0
0.014254653011448681,0.014254653011448681,0.014259774005040526,device,True,9,9,0ae3bab71dfd477e969641b6947189d0,34,0
0.014234907997888513,0.014234907997888513,0.014239773008739576,device,False,2,3,1a980f83d6ed4c5c949fc934d6d629dd,35,0
0.014272766013164073,0.014272766013164073,0.014277758004027419,device,True,4,4,d9932a62271542e99667cb9a5c1777c0,36,0
0.014248348990804516,0.014248348990804516,0.014253468994866125,device,True,1,1,d9c5186d7fd8430d81527cb651ddf3e9,37,0
0.014275196997914463,0.014275196997914463,0.014280381990829483,device,True,9,9,6f89f12586ef4f5f9bb331cf5ed995ae,38,0
0.014307039004052058,0.014307039004052058,0.01431241499085445,device,True,5,5,f0d0f59c3e4b476fb2f8cc2faf19eb80,39,0
0.014286334000644274,0.014286334000644274,0.014291774001321755,device,False,4,1,7aea14b0536345caaeb36da553057184,40,0
0.014315071006421931,0.014315071006421931,0.014319776004413143,device,True,6,6,20cd9b408a89493fb494e7ad5da5e326,41,0
0.014313022998976521,0.014313022998976521,0.01431791900540702,device,False,5,3,4439d24c92f745aab706e639fc9fbe96,42,0
0.014269822000642307,0.014269822000642307,0.014274749992182478,device,True,6,6,dcc6db0985744cd8b2340d6399b6f07a,43,0
0.014292189996922389,0.014292189996922389,0.014297118003014475,device,True,0,0,1b3cf7e3c4bb40dbb3018ca19f6e811c,44,0
0.01430889499897603,0.01430889499897603,0.01431433499965351,device,True,9,9,5f866d4187a74db882cae8223e38983b,45,0
0.022977229004027322,0.022977229004027322,0.02298270200844854,device,True,3,3,ac72237d44f543a89ef9d7525ac96fb4,46,0
0.014295293993200175,0.014295293993200175,0.014299966001999564,device,True,9,9,a236b546752d4d0190df481785f1975f,47,0
0.014284029995906167,0.014284029995906167,0.01429007800470572,device,False,7,4,768ee8b1ae664d29b090ea638f070877,48,0
0.014215324001270346,0.014215324001270346,0.014221212011761963,device,False,6,2,20cdd1ee5e4c49faa48d4b92da109e29,49,0
0.014306525990832597,0.014306525990832597,0.01431183899694588,device,True,9,9,fd6eb3a3bb374791a548ce96582e337e,50,0
0.0142693420057185,0.0142693420057185,0.014274814006057568,device,True,8,8,14856c76475043549adfc611c444bd32,51,0
0.023053326993249357,0.023053326993249357,0.0230589919956401,device,True,0,0,62e7630321424c319cef1bb7e1f8bd51,52,0
0.023013742989860475,0.023013742989860475,0.02301947098749224,device,True,3,3,dbdd660b9a6e4ceaad327f3007b0c201,53,0
0.011722766008460894,0.011722766008460894,0.011727725999662653,device,True,8,8,2c91dc68431c4e5bb92480aae77b39b4,54,0
0.011663597004371695,0.011663597004371695,0.011668204999295995,device,True,8,8,ef5a9d41be3f4be88b8cdad89dfbc979,55,0
0.01880157898995094,0.01880157898995094,0.018806890991982073,device,True,7,7,34b5b12f024242878256e35dc005216a,56,0
0.01877706599771045,0.01877706599771045,0.018781545993988402,device,False,7,3,8c0c91edfb6846728dd9f423a7569c1b,57,0
0.01877316199534107,0.01877316199534107,0.018778186000417918,device,False,4,3,f043940693fc49d7b9a98c6edc806b01,58,0
0.011661355994874611,0.011661355994874611,0.011665643993183039,device,False,6,5,c2b39e5a68c741c98c989a7a3e68648f,59,0
0.011649516003672034,0.011649516003672034,0.011653612004010938,device,True,7,7,f7624c735b6c4dc9aa544fed4f5afac9,60,0
0.011724814001354389,0.011724814001354389,0.011730191006790847,device,False,3,5,67ba5927e29845e99b87f82f0a55b0d8,61,0
0.01167598000029102,0.01167598000029102,0.011680044000968337,device,False,6,1,fc0c0c839e3e4e3abd1a4b4bcb9f3275,62,0
0.018667046999325976,0.018667046999325976,0.018671302997972816,device,True,3,3,95520160a13c4e0791c3a869f8f26d5a,63,0
0.011649451000266708,0.011649451000266708,0.01165326000773348,device,True,6,6,eca190370d73485082f32385c2c7db42,64,0
0.011684557000990026,0.011684557000990026,0.011688333004713058,device,True,2,2,b5163f0563f84ff3bbf12474b1e5ba49,65,0
0.011677804999635555,0.011677804999635555,0.011681517004035413,device,True,1,1,f61f833dd83d4b86af308fda75ffe957,66,0
0.011644746991805732,0.011644746991805732,0.011648746993159875,device,True,2,2,ffe32002f9874c35acdf1d68f5750ac1,67,0
0.01873024899396114,0.01873024899396114,0.01873485698888544,device,True,3,3,57f64fb7bfdf4acf84e1c0a1d324694f,68,0
0.018761577986879274,0.018761577986879274,0.018766473993309774,device,False,7,4,04cb214bde9347dcbb0ca38225ba5135,69,0
0.011650444008409977,0.011650444008409977,0.011655340000288561,device,False,2,0,38ced4692c624a788a2eaefc6b932b53,70,0
0.011628330990788527,0.011628330990788527,0.011632779001956806,device,True,6,6,efa7e6f1119d460aa1cc5cc153559961,71,0
0.011647339997580275,0.011647339997580275,0.011652203989797272,device,False,8,0,efccfd912a7a41c6a70e4111aaea8807,72,0
0.011628491003648378,0.011628491003648378,0.01163284300127998,device,False,8,0,81c29960631b40f3815752be50e73805,73,0
0.011656364004011266,0.011656364004011266,0.011660428004688583,device,False,0,9,480342001474490f8d44399a6b88dbc4,74,0
0.011689997001667507,0.011689997001667507,0.011694636996253394,device,True,2,2,620479b630094c50ba77ec17b1408da9,75,0
0.01162193100026343,0.01162193100026343,0.011626346997218207,device,True,9,9,65d179a03b8c4a93b21e86b1b845892c,76,0
0.011662475997582078,0.011662475997582078,0.011666731996228918,device,False,3,5,3ee568b14020499e9afcd5be1806995a,77,0
0.011694605011143722,0.011694605011143722,0.011698925009113736,device,False,3,5,9abccaa6436a4b8db77ebc768a5594f4,78,0
0.01879409101093188,0.01879409101093188,0.01879857100720983,device,True,8,8,89e742d2f4f74704b987ccfcda5e68c5,79,0
0.011694157001329586,0.011694157001329586,0.011698444999638014,device,True,8,8,f0368737312241588309684504873e2c,80,0
0.011648012005025521,0.011648012005025521,0.011651660010102205,device,True,1,1,3d11303139c04057a4fd9675dee0182f,81,0
0.011641322998912074,0.011641322998912074,0.01164551499823574,device,True,1,1,b20be992fe8b4e0f9d9f2b97e5e87ce0,82,0
0.011692332991515286,0.011692332991515286,0.01169633299286943,device,True,7,7,231b3b88405b4a71986a7b1352974617,83,0
0.011624010992818512,0.011624010992818512,0.01162807499349583,device,False,2,3,460cdba5be6f4573b922eaf45482696e,84,0
0.018731113013927825,0.018731113013927825,0.018735721008852124,device,True,5,5,effceb5fae8643e0af7a5c755324da9b,85,0
0.01872909600206185,0.01872909600206185,0.01873316000273917,device,True,2,2,cb4207f117d6415b82b05dbdd065fb44,86,0
0.018710536998696625,0.018710536998696625,0.018714664998697117,device,True,7,7,0e9068fb9f3c4fe790f43ea182779396,87,0
0.0187511770054698,0.0187511770054698,0.018755626006168313,device,True,8,8,96a56240a8a545ca92a098a9b98bfccf,88,0
0.010385061003034934,0.010385061003034934,0.010389285002020188,device,True,9,9,c0d39dce84274343ad0e03b283f5894d,89,0
0.010001432005083188,0.010001432005083188,0.010005176009144634,device,False,0,1,c62a62b91aa340649aa1b29ce4e6a3ce,90,0
0.010001656002714299,0.010001656002714299,0.010005848002037965,device,False,3,2,85e073c2e47549978a15e7e9ad31c794,91,0
0.01001259998884052,0.01001259998884052,0.010016664993599989,device,True,8,8,149ef5385ae14635af0faea5b8dc9237,92,0
0.009998711990192533,0.009998711990192533,0.010002519993577152,device,True,6,6,cba161d5320f434893ba73cece04f49c,93,0
0.009986999997636303,0.009986999997636303,0.009991511993575841,device,True,4,4,c42517e15dd845d2bfd76e501a02f43e,94,0
0.009996856009820476,0.009996856009820476,0.010001368005760014,device,True,6,6,1a757df907d24be5a5dce7da9fd89070,95,0
0.009999512010836042,0.009999512010836042,0.010004280004068278,device,True,6,6,e4e244e4ed254f4f8c433fa23fdcacda,96,0
0.010013175997301005,0.010013175997301005,0.01001749599527102,device,True,0,0,4bf78326b0f1490294894c02f266b68a,97,0
0.010040730005130172,0.010040730005130172,0.010045178001746535,device,True,0,0,2e50a437d71849c0aaac6185faa321a7,98,0
0.010011384991230443,0.010011384991230443,0.01001618499867618,device,True,7,7,87839177bc034b499d677c88529fc1b3,99,0
