T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,0.04749809900022228,0.04749809900022228,0.047553850000440434,0.04749809900022228,1784713978.4705298,1784713977.7829962,1784713978.4697897,0.0,0.0,0.0,0.0,0.9666352868080139,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04749809900022228,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.047553850000440434,0.7622307499977978,1,1d8942e7b34d48319e92edddabd3c35d,10,"{'device_compute': 0.04749809900022228, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.047553850000440434, 'unattributed_overhead': 5.57510002181516e-05, 'request_id': '1d8942e7b34d48319e92edddabd3c35d', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9666352868080139, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0413064510021286, 'exit_head_compute_s': 0.0029166390013415366, 'exit_check_s': 0.0007422650005537434, 'worker_elapsed_s': 0.04749809900022228}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.7622307499977978}",balanced_001_0000_00000738,10,738,0.00074005126953125,0.047553850000440434,5.57510002181516e-05,3
0.0,0.05202172999997856,0.05202172999997856,0.0520798810002816,0.05202172999997856,1784713979.5502896,1784713978.868757,1784713979.5494473,0.0,0.0,0.0,0.0,0.9712510704994202,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.05202172999997856,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.0520798810002816,0.739600594998592,1,aaef34e8ff2f419daf02e7d2bd7aed36,11,"{'device_compute': 0.05202172999997856, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0520798810002816, 'unattributed_overhead': 5.8151000303041656e-05, 'request_id': 'aaef34e8ff2f419daf02e7d2bd7aed36', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9712510704994202, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.045721952001258614, 'exit_head_compute_s': 0.002915602999564726, 'exit_check_s': 0.0007784469999023713, 'worker_elapsed_s': 0.05202172999997856}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.739600594998592}",balanced_001_0001_00001013,11,1013,0.0008423328399658203,0.0520798810002816,5.8151000303041656e-05,3
0.0,0.04786622600022383,0.04786622600022383,0.04792386600001919,0.04786622600022383,1784713980.7146134,1784713979.9541965,1784713980.7138894,0.0,0.0,0.0,0.0,0.9631335139274597,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04786622600022383,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04792386600001919,0.7603806699999041,1,7b602827a4384918affe69a021b00325,12,"{'device_compute': 0.04786622600022383, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04792386600001919, 'unattributed_overhead': 5.7639999795355834e-05, 'request_id': '7b602827a4384918affe69a021b00325', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9631335139274597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04158751300019503, 'exit_head_compute_s': 0.0029048169999441598, 'exit_check_s': 0.0007512649999625864, 'worker_elapsed_s': 0.04786622600022383}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.7603806699999041}",balanced_001_0002_00002042,12,2042,0.0007240772247314453,0.04792386600001919,5.7639999795355834e-05,3
0.0,0.0476536500000293,0.0476536500000293,0.04770517999986623,0.0476536500000293,1784713981.8971753,1784713981.123878,1784713981.896636,0.0,0.0,0.0,0.0,0.9908517003059387,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.0476536500000293,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04770517999986623,0.7614741000006688,1,57225aad62aa4746960e62dd64d482a7,13,"{'device_compute': 0.0476536500000293, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04770517999986623, 'unattributed_overhead': 5.1529999836930074e-05, 'request_id': '57225aad62aa4746960e62dd64d482a7', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9908517003059387, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04148815600001399, 'exit_head_compute_s': 0.002904007000324782, 'exit_check_s': 0.0007429870011037565, 'worker_elapsed_s': 0.0476536500000293}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.7614741000006688}",balanced_001_0003_00003348,13,3348,0.0005393028259277344,0.04770517999986623,5.1529999836930074e-05,3
0.0,0.04762495399972977,0.04762495399972977,0.04768406600032904,0.04762495399972977,1784713983.1680026,1784713982.354653,1784713983.1673028,0.0,0.0,0.0,0.0,0.9937834739685059,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04762495399972977,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04768406600032904,0.7615796699983548,1,a84c111f9dd94fafbbe354c7ca2d3e23,14,"{'device_compute': 0.04762495399972977, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04768406600032904, 'unattributed_overhead': 5.9112000599270687e-05, 'request_id': 'a84c111f9dd94fafbbe354c7ca2d3e23', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9937834739685059, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041355696997925406, 'exit_head_compute_s': 0.0029384030003711814, 'exit_check_s': 0.0007444690008924226, 'worker_elapsed_s': 0.04762495399972977}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.7615796699983548}",balanced_001_0004_00004762,14,4762,0.0006997585296630859,0.04768406600032904,5.9112000599270687e-05,3
0.0,0.047735746999933326,0.047735746999933326,0.04779316399981326,0.047735746999933326,1784713984.3572447,1784713983.604669,1784713984.3565357,0.0,0.0,0.0,0.0,0.9901033639907837,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.047735746999933326,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04779316399981326,0.7610341800009337,1,c68aee1b8ec740e88161c55d62b9c67f,15,"{'device_compute': 0.047735746999933326, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04779316399981326, 'unattributed_overhead': 5.741699987993343e-05, 'request_id': 'c68aee1b8ec740e88161c55d62b9c67f', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9901033639907837, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04156045800118591, 'exit_head_compute_s': 0.0029004239995629177, 'exit_check_s': 0.0006925909992787638, 'worker_elapsed_s': 0.047735746999933326}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.7610341800009337}",balanced_001_0005_00006159,15,6159,0.0007090568542480469,0.04779316399981326,5.741699987993343e-05,3
0.0,0.04769526699965354,0.04769526699965354,0.04775166200033709,0.04769526699965354,1784713985.5727386,1784713984.7600622,1784713985.5720415,0.0,0.0,0.0,0.0,0.9436487555503845,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04769526699965354,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04775166200033709,0.7612416899983145,1,f95842287b84448ea48786afd731abc5,16,"{'device_compute': 0.04769526699965354, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04775166200033709, 'unattributed_overhead': 5.639500068355119e-05, 'request_id': 'f95842287b84448ea48786afd731abc5', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9436487555503845, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04148449300100765, 'exit_head_compute_s': 0.002919957000813156, 'exit_check_s': 0.0007376969997494598, 'worker_elapsed_s': 0.04769526699965354}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.7612416899983145}",balanced_001_0006_00006445,16,6445,0.0006971359252929688,0.04775166200033709,5.639500068355119e-05,3
0.0,0.04952779700033716,0.04952779700033716,0.04957888199987792,0.04952779700033716,1784713986.7021751,1784713985.976883,1784713986.701387,0.0,0.0,0.0,0.0,0.9195421934127808,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04952779700033716,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04957888199987792,0.7521055900006104,1,dbf7b3fa92b84cf18200731f73ac51b1,17,"{'device_compute': 0.04952779700033716, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04957888199987792, 'unattributed_overhead': 5.108499954076251e-05, 'request_id': 'dbf7b3fa92b84cf18200731f73ac51b1', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9195421934127808, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04332881299978908, 'exit_head_compute_s': 0.0029345630000534584, 'exit_check_s': 0.0007282019996637246, 'worker_elapsed_s': 0.04952779700033716}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.7521055900006104}",balanced_001_0007_00007071,17,7071,0.0007882118225097656,0.04957888199987792,5.108499954076251e-05,3
0.0,0.04845432900037849,0.04845432900037849,0.04850538200025767,0.04845432900037849,1784713987.9362226,1784713987.1154006,1784713987.9355266,0.0,0.0,0.0,0.0,0.9936947226524353,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04845432900037849,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04850538200025767,0.7574730899987117,1,c6c957012f41436ba6aca8380d378475,18,"{'device_compute': 0.04845432900037849, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04850538200025767, 'unattributed_overhead': 5.105299987917533e-05, 'request_id': 'c6c957012f41436ba6aca8380d378475', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9936947226524353, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04185689200130582, 'exit_head_compute_s': 0.0029209250005806098, 'exit_check_s': 0.000718641999810643, 'worker_elapsed_s': 0.04845432900037849}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.7574730899987117}",balanced_001_0008_00007114,18,7114,0.0006959438323974609,0.04850538200025767,5.105299987917533e-05,3
0.0,0.048651033000169264,0.048651033000169264,0.04870602100072574,0.048651033000169264,1784713989.1153383,1784713988.343008,1784713989.1145866,0.0,0.0,0.0,0.0,0.8843950033187866,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.048651033000169264,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,1,1.0,5.0,1.0,0.04870602100072574,0.7564698949963713,1,fd46ee4de0154278ba06d3467aa2aeed,19,"{'device_compute': 0.048651033000169264, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04870602100072574, 'unattributed_overhead': 5.4988000556477346e-05, 'request_id': 'fd46ee4de0154278ba06d3467aa2aeed', 'user_id': 3, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8843950033187866, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041925872998945124, 'exit_head_compute_s': 0.003138771998237644, 'exit_check_s': 0.000829620000331488, 'worker_elapsed_s': 0.048651033000169264}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.7564698949963713}",balanced_001_0009_00009974,19,9974,0.0007517337799072266,0.04870602100072574,5.4988000556477346e-05,3
0.0,0.04766990600001009,0.04766990600001009,0.04772732499986887,0.04766990600001009,1784713990.2405624,1784713989.5214763,1784713990.2399116,0.0,0.0,0.0,0.0,0.8131327033042908,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04766990600001009,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04772732499986887,0.7613633750006557,2,6a6edff5ba034ba28e3b4dc35a593976,20,"{'device_compute': 0.04766990600001009, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04772732499986887, 'unattributed_overhead': 5.741899985878263e-05, 'request_id': '6a6edff5ba034ba28e3b4dc35a593976', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8131327033042908, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041448076000051515, 'exit_head_compute_s': 0.002936495999165345, 'exit_check_s': 0.0007429050001519499, 'worker_elapsed_s': 0.04766990600001009}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.7613633750006557}",balanced_002_0000_00000303,20,303,0.0006508827209472656,0.04772732499986887,5.741899985878263e-05,3
0.0,0.0645979589999115,0.0645979589999115,0.06465608300004533,0.0645979589999115,1784713991.506558,1784713990.6856165,1784713991.5059218,0.0,0.0,0.0,0.0,0.9995319843292236,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.0645979589999115,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06465608300004533,0.6767195849997734,2,e191339832c744f3ba3b499b9457e062,21,"{'device_compute': 0.0645979589999115, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06465608300004533, 'unattributed_overhead': 5.812400013383012e-05, 'request_id': 'e191339832c744f3ba3b499b9457e062', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9995319843292236, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05750442399858002, 'exit_head_compute_s': 0.0029961099999127327, 'exit_check_s': 0.0009192010002152529, 'worker_elapsed_s': 0.0645979589999115}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.6767195849997734}",balanced_002_0001_00002321,21,2321,0.0006361007690429688,0.06465608300004533,5.812400013383012e-05,3
0.0,0.06508572100028687,0.06508572100028687,0.06514368500029377,0.06508572100028687,1784713992.6787994,1784713991.9303918,1784713992.6779938,0.0,0.0,0.0,0.0,0.9991482496261597,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.06508572100028687,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06514368500029377,0.6742815749985311,2,6595f14f929d409883b87dcc03b0b3aa,22,"{'device_compute': 0.06508572100028687, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06514368500029377, 'unattributed_overhead': 5.7964000006904826e-05, 'request_id': '6595f14f929d409883b87dcc03b0b3aa', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991482496261597, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057625006998932804, 'exit_head_compute_s': 0.0029942740002297796, 'exit_check_s': 0.0010176360010518692, 'worker_elapsed_s': 0.06508572100028687}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.6742815749985311}",balanced_002_0002_00003673,22,3673,0.0008056163787841797,0.06514368500029377,5.7964000006904826e-05,3
0.0,0.047838530000262836,0.047838530000262836,0.0478974540001218,0.047838530000262836,1784713993.7298841,1784713993.11165,1784713993.729131,0.0,0.0,0.0,0.0,0.7315766215324402,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.047838530000262836,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.0478974540001218,0.760512729999391,2,eef96dc4e4194914bd878c0657e91666,23,"{'device_compute': 0.047838530000262836, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0478974540001218, 'unattributed_overhead': 5.8923999858961906e-05, 'request_id': 'eef96dc4e4194914bd878c0657e91666', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7315766215324402, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04149834899999405, 'exit_head_compute_s': 0.002909169999838923, 'exit_check_s': 0.0007938139997349936, 'worker_elapsed_s': 0.047838530000262836}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.760512729999391}",balanced_002_0003_00005477,23,5477,0.0007531642913818359,0.0478974540001218,5.8923999858961906e-05,3
